FileName,R,G,B,Count,Brightness,Whiteness
Stage_3_ROP_230.png,125.72114,99.15928,122.65993,41368,109.78034867858887,241.8951205512887
Stage_3_ROP_230.png,249.54248,201.42767,182.22043,36058,213.62437475585938,90.5353231383922
Stage_3_ROP_231.png,162.78911,113.12195,126.26185,57370,129.47037771606446,212.61641937453058
Stage_3_ROP_231.png,245.59595,157.93735,125.84827,54131,180.48911355590818,161.8325213764203
Stage_3_ROP_231.png,106.19673,81.52748,99.54942,44288,90.95808837890624,276.40551611521414
Stage_3_ROP_231.png,189.09775,152.4487,181.19235,30483,166.68354162597655,142.50419238090402
Stage_3_ROP_232.png,118.18732,99.70739,101.17435,69667,105.40012113189697,257.867866504845
Stage_3_ROP_232.png,87.74395,62.843872,58.319134,53564,69.77317517089844,321.8414624388422
Stage_3_ROP_232.png,162.51878,99.52788,79.719826,42256,116.10404069519042,251.88786326159465
Stage_3_ROP_232.png,233.8726,122.794945,68.08471,21273,149.77019812774657,229.91709249918028
Stage_3_ROP_233.png,126.79816,111.77173,118.30952,49384,117.00993843078612,235.86932512807468
Stage_3_ROP_233.png,88.14772,73.46367,81.28275,47989,78.74557582092285,301.61698339842934
Stage_3_ROP_233.png,102.62949,100.28578,113.77199,46059,102.52397919464111,259.0339975332849
Stage_3_ROP_233.png,122.3558,92.38252,89.62194,43781,101.02982523345946,267.18688427204415
Stage_3_ROP_234.png,129.63791,106.74819,109.80276,80986,113.94043770599365,242.43863512044464
Stage_3_ROP_234.png,103.356735,81.480125,82.03868,46617,88.08490709686279,288.1326855491235
Stage_3_ROP_234.png,171.37306,114.287025,99.82899,35453,129.70753404998777,225.5474433036983
Stage_3_ROP_234.png,223.51057,131.9668,95.793396,24418,155.21461863708495,203.65533569734708
Stage_3_ROP_235.png,133.8772,96.99973,85.575836,57002,106.72377056121825,261.4179890691446
Stage_3_ROP_235.png,87.09989,68.610344,64.323685,54961,73.65003955078124,315.10158280741234
Stage_3_ROP_235.png,142.8958,126.33467,124.506966,48053,131.07808949279786,214.8267931737495
Stage_3_ROP_235.png,226.95743,119.219955,67.578476,26805,145.5463310699463,233.12965067004595
Stage_3_ROP_236.png,107.4968,86.929306,87.31254,55153,93.12267617034912,279.5067728619577
Stage_3_ROP_236.png,157.4734,87.40425,57.5769,50553,104.95460982513428,276.7230605025636
Stage_3_ROP_236.png,143.07466,113.88132,112.94674,46435,122.50358514404296,229.39244322896457
Stage_3_ROP_236.png,89.071785,54.260403,45.317757,35203,63.64954433822631,334.3578945524071
Stage_3_ROP_237.png,123.64185,96.146225,141.77414,69729,109.56900009918212,235.17988868748975
Stage_3_ROP_237.png,86.838554,58.585964,82.201195,45339,69.72562495040893,310.99223839448103
Stage_3_ROP_237.png,157.64622,88.61327,108.403275,38510,111.51018618011474,242.18360832947423
Stage_3_ROP_237.png,215.36423,129.1283,157.10492,34560,158.10217446899412,164.3110683139243
Stage_3_ROP_238.png,109.09809,94.03218,142.55849,54193,104.06888687896728,244.62440535494267
Stage_3_ROP_238.png,156.28499,85.74182,110.5312,49078,109.66021704101563,243.44243617859416
Stage_3_ROP_238.png,159.45879,118.017845,168.41476,44709,136.1539352645874,188.12027360178521
Stage_3_ROP_238.png,93.24939,54.960857,75.44188,40158,68.74396503067015,313.71967940170623
Stage_3_ROP_239.png,132.5268,122.57936,121.67421,60255,125.4504563140869,224.30041933121115
Stage_3_ROP_239.png,187.89993,139.7425,126.20103,53425,152.59784019470214,185.4073554958642
Stage_3_ROP_239.png,162.16772,124.94437,118.5351,37978,135.34349449157713,210.13083383145957
Stage_3_ROP_239.png,104.293655,102.560616,108.04655,33192,103.70419063568114,259.89514348319693
Stage_3_ROP_24.png,117.93473,106.13652,123.30342,64259,111.62121189117431,241.43573176460188
Stage_3_ROP_24.png,93.69309,90.88062,112.77052,47193,94.21699986267089,270.52599231096684
Stage_3_ROP_24.png,83.25211,68.55132,80.55233,37856,74.31497407531738,307.7213598572515
Stage_3_ROP_24.png,113.46391,86.43263,93.40973,36932,95.31037432861326,273.05464108503753
Stage_3_ROP_240.png,121.34661,93.98196,125.02385,55044,105.70276399230957,246.34089880800465
Stage_3_ROP_240.png,136.19423,79.83994,87.57974,53555,97.5722116470337,269.86181543383753
Stage_3_ROP_240.png,80.93911,56.959705,75.146904,40824,66.20288792800903,319.1618522696001
Stage_3_ROP_240.png,156.56624,132.22142,177.28308,38749,144.63755023193357,175.50984174256178
Stage_3_ROP_241.png,119.55374,70.69108,65.45793,62038,84.70443578338623,297.0549836953909
Stage_3_ROP_241.png,113.27543,97.49996,111.63877,44658,103.82865071105957,255.82134013814473
Stage_3_ROP_241.png,141.07327,127.91066,142.97919,43441,133.56409315490723,204.15597500364805
Stage_3_ROP_241.png,77.48958,49.70127,47.943645,37422,57.80960559082031,341.36469044805085
Stage_3_ROP_242.png,101.74178,88.65181,103.55028,81481,94.26413710784912,272.20731039928995
Stage_3_ROP_242.png,129.9185,98.29722,111.315796,39450,109.23610022735596,246.67041418373262
Stage_3_ROP_242.png,82.47674,63.502678,74.97848,37356,70.48416302490234,314.3934618838017
Stage_3_ROP_242.png,119.09046,75.37457,77.69294,29193,88.7099173965454,286.66093266680014
Stage_3_ROP_243.png,140.8535,94.00576,75.67265,76117,105.923260307312,266.6587068533106
Stage_3_ROP_243.png,156.94554,122.60463,105.58364,48737,130.93216947937012,222.4150608694061
Stage_3_ROP_243.png,79.450165,61.12753,50.13777,39630,65.35316484451293,332.2240391943399
Stage_3_ROP_243.png,197.64565,123.372986,95.5669,37511,142.41061743164062,214.55560017066568
Stage_3_ROP_244.png,126.47299,115.646484,120.69751,77001,119.4594270324707,232.32682367775203
Stage_3_ROP_244.png,97.77734,88.87801,96.3387,42324,92.3894314956665,278.3682566799753
Stage_3_ROP_244.png,169.8008,121.24592,105.115814,36024,133.92499500274658,218.20707551350804
Stage_3_ROP_244.png,139.12575,100.94171,91.08581,31770,111.23516525268553,253.0388528140785
Stage_3_ROP_245.png,85.08606,65.32349,94.3612,68488,74.54279490661622,301.0859537780175
Stage_3_ROP_245.png,70.30355,51.08174,69.10732,54650,58.883978614807134,332.04144631468967
Stage_3_ROP_245.png,118.80295,63.47878,78.72786,39914,81.7591006126404,293.7718207154412
Stage_3_ROP_245.png,164.07567,70.51047,76.56381,24501,99.17654386901856,272.2922965797139
Stage_3_ROP_246.png,177.02754,148.3642,120.22772,87589,153.7269789276123,188.7179524839095
Stage_3_ROP_246.png,110.913345,96.8891,80.48904,43506,99.212741607666,276.06900838282314
Stage_3_ROP_246.png,147.12234,123.078186,100.17099,40226,127.65596920776366,230.24546856561352
Stage_3_ROP_246.png,78.55158,67.09197,56.415157,30617,69.30123882293701,325.3911656666135
Stage_3_ROP_247.png,64.868904,59.816105,52.5266,61650,60.49588828659058,339.4732158626863
Stage_3_ROP_247.png,102.49702,79.89921,63.77249,59660,84.81750721740723,300.80792411696626
Stage_3_ROP_247.png,134.40881,87.5186,52.358814,47601,97.53055852508544,289.23295736159275
Stage_3_ROP_247.png,181.84206,110.02506,54.22773,18311,125.13744774627685,258.2233949469109
Stage_3_ROP_25.png,196.02121,164.81168,134.2151,60528,170.65531729125976,161.8685355213478
Stage_3_ROP_25.png,161.4599,132.76796,113.54058,57622,139.1549285583496,209.04829423509145
Stage_3_ROP_25.png,115.90015,95.78627,83.22975,43373,100.36887605285644,272.4019075986522
Stage_3_ROP_25.png,72.085144,64.77016,55.596085,40345,65.91149378967285,330.7675304948631
Stage_3_ROP_250.png,125.901474,94.68194,27.963139,58869,96.41063623046874,306.4539880755443
Stage_3_ROP_250.png,165.0202,139.0698,66.95458,50305,138.6078318634033,238.53145665971104
Stage_3_ROP_250.png,143.31808,121.66734,51.20324,48067,120.10800704956054,267.92455505447913
Stage_3_ROP_250.png,99.117,77.32074,15.956694,21036,76.8423193397522,336.1712845157572
Stage_3_ROP_251.png,131.23264,91.995155,60.567516,55729,100.14441105651854,282.2993634556774
Stage_3_ROP_251.png,79.04894,70.38492,53.070133,55397,71.00157600402832,325.2955181639788
Stage_3_ROP_251.png,175.08867,97.58553,56.09512,47425,116.02906355285643,265.947902271745
Stage_3_ROP_251.png,226.32413,112.24474,52.923122,28798,139.59181433105468,249.07114132543063
Stage_3_ROP_252.png,94.99047,96.9983,106.260284,62954,97.45382452392577,269.61285211940327
Stage_3_ROP_252.png,173.16481,124.52258,105.36446,48509,136.88258334350587,214.73739387852368
Stage_3_ROP_252.png,124.68885,130.93007,141.55049,45423,130.27467276763915,212.70903721274806
Stage_3_ROP_252.png,226.98843,148.4413,107.084465,30594,167.21221350097656,184.44080348612178
Stage_3_ROP_253.png,127.26919,127.693924,142.0933,68794,129.20845760345458,212.76728734548456
Stage_3_ROP_253.png,248.6864,165.40837,109.51356,45329,183.93649331665037,170.97609917801543
Stage_3_ROP_253.png,105.23047,85.09484,83.48842,41151,90.93226154327392,284.10367492518645
Stage_3_ROP_253.png,186.40285,125.15317,105.93425,32807,141.27586528015138,209.2519225032894
Stage_3_ROP_254.png,104.075966,83.98275,69.289345,84920,88.31557331848144,294.13162249664106
Stage_3_ROP_254.png,227.38892,121.77885,75.09289,43577,148.03405814361574,225.55889835351556
Stage_3_ROP_254.png,66.38373,51.062485,38.96403,39369,54.2643127822876,351.90644778083936
Stage_3_ROP_254.png,163.53862,90.342766,62.807007,32229,109.08924968719481,269.10097626259807
Stage_3_ROP_255.png,108.80658,92.31443,89.18819,90262,96.8891911239624,274.46797304657844
Stage_3_ROP_255.png,76.404335,65.29451,63.67905,38436,68.43218522644042,323.2464853112983
Stage_3_ROP_255.png,119.293106,120.44315,130.89934,36608,121.29129425811766,227.86592635999088
Stage_3_ROP_255.png,153.13844,163.76385,174.10263,21944,161.76547721862792,158.88421988119853
Stage_3_ROP_256.png,123.41414,140.76303,168.1347,52309,138.69608302307128,194.70619790083992
Stage_3_ROP_256.png,159.33337,126.339966,121.52822,45735,135.65645597839355,208.6150125841402
Stage_3_ROP_256.png,170.4568,187.56076,214.52217,44851,185.52027781677245,115.47319138791688
Stage_3_ROP_256.png,92.9936,84.727776,93.94268,44680,88.24975590515137,284.9178207941985
Stage_3_ROP_257.png,109.746826,115.542564,121.27041,61721,114.46261290740968,241.72394267297113
Stage_3_ROP_257.png,70.58205,76.20859,84.59021,45314,75.48175679016113,308.2464066982917
Stage_3_ROP_257.png,132.59596,154.95798,166.5319,44521,149.5911627655029,181.15672311732033
Stage_3_ROP_257.png,167.18741,195.1305,204.87808,37197,187.88673599243162,117.50581143236379
Stage_3_ROP_258.png,131.25523,147.0527,160.12277,64537,143.81924809265135,189.6498728366594
Stage_3_ROP_258.png,154.64478,172.47852,184.79382,52954,168.55017236328123,147.68166353613668
Stage_3_ROP_258.png,108.99662,117.96294,128.26968,35746,116.45697705841064,236.9740845612999
Stage_3_ROP_258.png,74.21651,80.57432,91.917206,33020,79.96642166900634,299.5045703857382
Stage_3_ROP_259.png,113.99889,114.80307,123.34012,63164,115.5358448562622,238.47602720229455
Stage_3_ROP_259.png,86.74931,80.58439,83.80749,57082,82.79513445281982,296.70856972895075
Stage_3_ROP_259.png,146.03326,168.35316,185.95282,43744,163.68587510681152,155.39928147204242
Stage_3_ROP_259.png,174.51587,134.9689,105.66548,23574,143.4528555908203,207.8123145091406
Stage_3_ROP_26.png,144.10281,115.72857,104.15894,65224,122.89353084564209,233.34039905808052
Stage_3_ROP_26.png,165.43315,150.91731,145.4602,63847,154.63543811035157,175.65418548733282
Stage_3_ROP_26.png,89.089905,74.03027,65.63787,40634,77.57636930847168,310.05518477488687
Stage_3_ROP_26.png,206.11325,133.11337,110.14288,31822,152.3217005004883,195.5245468013859
Stage_3_ROP_260.png,152.06944,134.0648,117.91232,76785,137.60680819702148,209.79287979978463
Stage_3_ROP_260.png,123.44285,100.74085,87.967285,45147,106.07256245422363,262.6844050342612
Stage_3_ROP_260.png,80.589485,66.43874,57.831608,41735,69.6886018447876,323.80511110485133
Stage_3_ROP_260.png,181.4321,170.08025,150.18042,38655,171.20586967468262,153.65788342769446
Stage_3_ROP_261.png,206.53912,174.27065,147.65955,76762,180.88525486755373,142.78535768881804
Stage_3_ROP_261.png,185.13113,145.55368,122.57431,45773,154.7676908569336,185.4635236182773
Stage_3_ROP_261.png,150.24036,121.95582,109.64299,37349,129.0092327194214,223.1680926081114
Stage_3_ROP_261.png,110.90605,91.89501,84.01258,18117,96.68071564483643,276.77247080931755
Stage_3_ROP_262.png,145.58662,127.3614,111.372055,80030,130.9879548110962,221.11509766383008
Stage_3_ROP_262.png,123.18089,97.73379,83.72034,52786,103.74493868255615,267.29321269789386
Stage_3_ROP_262.png,81.17373,67.63704,57.931664,37668,70.57809659576415,322.73267705770326
Stage_3_ROP_262.png,175.81665,163.03793,140.88057,31088,164.33283026123047,166.58411984700095
Stage_3_ROP_263.png,117.786476,134.62039,134.29974,61329,129.55049715423584,218.83179173317856
Stage_3_ROP_263.png,144.84134,162.84602,155.22687,45291,156.59403913879396,174.87699641849622
Stage_3_ROP_263.png,96.07289,107.5106,108.68051,42752,104.22409336090088,261.57282456778154
Stage_3_ROP_263.png,67.90291,78.57392,86.87986,41610,76.33016536712645,307.23909987452214
Stage_3_ROP_264.png,145.1761,160.77286,154.47092,71414,155.39100636291502,176.1991474812092
Stage_3_ROP_264.png,123.21347,138.67606,137.73929,63969,133.94595135498045,211.30315624446555
Stage_3_ROP_264.png,169.70105,178.60823,165.85846,28423,174.49150962829592,145.11315441914888
Stage_3_ROP_264.png,96.23686,110.1125,116.26491,24284,106.66506057739258,255.8232720044213
Stage_3_ROP_265.png,102.21714,98.468704,103.59805,59428,100.17423233795165,266.0210487323845
Stage_3_ROP_265.png,81.494965,62.93855,59.595524,55430,68.10581241989135,324.3061941423558
Stage_3_ROP_265.png,145.54132,89.05232,72.93927,36638,104.10564494323731,269.5662136803796
Stage_3_ROP_265.png,141.84154,153.45233,159.86496,35474,150.71174372863769,179.35284357833595
Stage_3_ROP_27.png,135.60928,88.71032,68.695496,77474,100.45141980743408,276.795537158976
Stage_3_ROP_27.png,181.1456,106.322426,79.49714,77162,125.63647202301026,241.5796923952506
Stage_3_ROP_27.png,85.47964,62.15272,49.104805,43766,67.64000674057007,329.1201264139637
Stage_3_ROP_27.png,235.47278,212.31168,139.42133,2663,210.9273456726074,124.74788714453953
Stage_3_ROP_28.png,146.54541,103.43422,78.32235,59209,113.46171224975586,256.80649541668737
Stage_3_ROP_28.png,107.16371,82.34925,62.252674,57362,87.47776481628416,298.0190950684458
Stage_3_ROP_28.png,214.7212,103.595,71.6072,43223,133.1751273803711,241.20276472580875
Stage_3_ROP_28.png,67.36205,50.497772,37.043056,39066,54.00635455322265,352.8943036926389
Stage_3_ROP_29.png,140.81013,119.0604,86.39737,73760,121.83998636627197,244.83820509031258
Stage_3_ROP_29.png,117.31413,88.79967,64.98411,48270,94.61051872253418,287.5517133499146
Stage_3_ROP_29.png,203.9243,115.425705,79.49128,44087,137.79026072692872,229.98482946928277
Stage_3_ROP_29.png,76.166214,62.867855,46.33361,36195,64.95916051101685,335.31767956082973
Stage_3_ROP_3.png,126.425514,134.81602,158.00912,57347,134.9512755203247,200.95476150996112
Stage_3_ROP_3.png,113.005455,109.22602,125.44897,46926,112.20548750305174,241.23841727526155
Stage_3_ROP_3.png,164.40707,114.88942,112.61974,42992,129.43645513916013,219.3403530653148
Stage_3_ROP_3.png,94.205666,80.30349,89.85766,38028,85.54941551208496,289.2156318195364
Stage_3_ROP_30.png,147.13768,116.49352,102.25906,56283,124.03339739227295,232.69748161342034
Stage_3_ROP_30.png,91.252815,87.12232,91.639275,48430,88.87227212524414,285.80199765182675
Stage_3_ROP_30.png,153.45389,155.84032,154.50659,41493,154.9747299041748,173.90566622361374
Stage_3_ROP_30.png,118.19107,126.28801,135.8726,41377,124.9596686553955,222.4293056827593
Stage_3_ROP_31.png,158.11545,158.27051,157.55235,72569,158.1422752685547,168.04539565179746
Stage_3_ROP_31.png,170.74413,119.93525,100.17726,44308,132.87469263458252,222.0621977882067
Stage_3_ROP_31.png,103.44769,78.78234,72.09347,42893,85.39474965667725,295.76268306161273
Stage_3_ROP_31.png,125.92412,125.506004,127.4112,28332,125.84821280670165,222.95331288286306
Stage_3_ROP_32.png,108.68523,95.630646,84.072105,55521,98.21629177856445,275.72259462180307
Stage_3_ROP_32.png,117.74926,110.569725,94.45395,53967,110.87920750427244,255.87673686848856
Stage_3_ROP_32.png,124.36469,124.97144,106.00782,49976,122.62817175292967,237.00565134350848
Stage_3_ROP_32.png,96.443054,85.26348,77.94218,46299,87.77154479217529,292.0620886831853
Stage_3_ROP_33.png,135.26817,103.66132,85.46705,77272,111.03762425994871,256.8667493666223
Stage_3_ROP_33.png,169.07327,138.67107,118.83899,63717,145.50046922302246,198.63444849625074
Stage_3_ROP_33.png,91.59122,68.43338,53.23099,37196,73.62450104522705,319.71904360725244
Stage_3_ROP_33.png,200.47942,118.024826,94.422165,19983,139.9880450439453,217.99067294253646
Stage_3_ROP_34.png,104.46397,89.42406,55.54039,73212,90.05825186920167,299.7676205575717
Stage_3_ROP_34.png,147.3056,101.752335,44.26252,41475,108.81892297363281,281.9454125130671
Stage_3_ROP_34.png,133.55556,136.24634,94.87021,36135,130.72491575622558,233.436790133656
Stage_3_ROP_34.png,65.61738,58.230408,39.163258,35116,58.26545678710937,348.0941672091508
Stage_3_ROP_35.png,105.65173,90.03726,83.78374,69832,93.99308709716797,280.77146993728275
Stage_3_ROP_35.png,82.65444,73.09079,70.21304,56645,75.622258644104,311.3521664864404
Stage_3_ROP_35.png,116.10828,109.72831,106.375534,43112,111.25370326995849,249.9680115393121
Stage_3_ROP_35.png,138.42273,135.20656,130.97722,36028,135.68604872131348,208.1402868019741
Stage_3_ROP_36.png,146.46353,152.20566,106.601524,74301,145.28989091491698,210.63938218128598
Stage_3_ROP_36.png,132.4198,117.9559,75.499725,41795,117.4406033630371,256.9578542322167
Stage_3_ROP_36.png,185.49683,134.59354,68.67922,40006,142.2993881988525,232.47331014348305
Stage_3_ROP_36.png,90.0702,80.802666,55.60635,31241,80.70127788543701,311.93649758257607
Stage_3_ROP_37.png,150.5805,124.21948,111.99813,75356,130.7081941986084,220.12839260696737
Stage_3_ROP_37.png,118.9013,91.368576,81.26593,51409,98.44915843963622,274.7391971768762
Stage_3_ROP_37.png,69.63434,55.660038,48.70536,41284,59.04552056503296,341.5469620463959
Stage_3_ROP_37.png,218.68716,137.71654,107.50202,32889,158.48230010986327,191.91062032617867
Stage_3_ROP_38.png,183.02704,130.58667,110.11165,79512,143.93218771362305,204.0867909999345
Stage_3_ROP_38.png,147.83783,102.460754,87.38821,42578,114.31022941589355,250.69037784335444
Stage_3_ROP_38.png,109.78438,74.169464,63.20655,42009,83.56855123901366,300.95180145840817
Stage_3_ROP_38.png,71.78594,51.43625,43.914936,38148,56.663377426147456,345.7781023251501
Stage_3_ROP_39.png,140.95622,99.858536,81.74052,79636,110.08128993225097,259.0245271581438
Stage_3_ROP_39.png,85.58463,66.503845,54.77797,43557,70.87225087738038,322.9879696534358
Stage_3_ROP_39.png,204.57149,110.87747,84.05647,39469,135.8343886566162,229.2073896679724
Stage_3_ROP_39.png,162.33917,130.61977,113.21759,38756,138.12002061462402,210.13977067876993
Stage_3_ROP_4.png,136.78235,146.36798,139.85873,85086,142.75982275390623,197.56983515221634
Stage_3_ROP_4.png,147.16692,126.26486,104.66121,40258,130.05175971984863,225.39401459562694
Stage_3_ROP_4.png,116.79339,109.968895,99.99001,36261,110.87182595825195,253.30453008278855
Stage_3_ROP_4.png,92.182785,84.18464,77.1334,25959,85.77224340057373,295.5061090048968
Stage_3_ROP_40.png,151.2511,126.042816,122.09275,59477,133.1297851409912,212.26899621669708
Stage_3_ROP_40.png,201.52353,133.1976,117.52255,52974,151.84009814453123,191.29978004006026
Stage_3_ROP_40.png,134.49736,99.50823,96.78542,42585,109.65958121490479,252.44886285780893
Stage_3_ROP_40.png,96.608345,78.12495,83.94392,30437,84.31484527587891,292.63097007073793
Stage_3_ROP_41.png,132.45868,109.262825,91.73454,61810,114.20016124725342,250.8212689875108
Stage_3_ROP_41.png,98.00936,92.39716,87.71635,58099,93.54159745788574,281.19310761608926
Stage_3_ROP_41.png,68.30382,69.66366,75.50042,47238,69.92245667266846,318.47311258274704
Stage_3_ROP_41.png,179.06522,130.79825,95.577675,19748,141.21492628479004,215.88803646829908
Stage_3_ROP_42.png,153.55223,145.10199,101.47736,60481,142.6554044494629,214.3325043424474
Stage_3_ROP_42.png,175.45071,111.165596,54.432663,48793,123.91929195404053,259.3138664684376
Stage_3_ROP_42.png,121.70026,82.59694,43.413715,41108,89.82194344329834,303.743959473538
Stage_3_ROP_42.png,225.75308,126.67144,48.212173,37196,147.3524947280884,245.1220240624093
Stage_3_ROP_43.png,129.14328,119.19861,90.928185,66240,118.94923689270018,247.3893541790484
Stage_3_ROP_43.png,150.65993,104.6514,70.25957,47212,114.48727940368653,260.0395747911106
Stage_3_ROP_43.png,100.501045,93.52446,70.540184,46349,92.99025142669677,289.77525913588863
Stage_3_ROP_43.png,87.78367,58.793175,36.340748,18929,64.9017557144165,338.03888585423476
Stage_3_ROP_44.png,141.77872,136.25668,85.098526,61200,132.0757414855957,236.18963785707064
Stage_3_ROP_44.png,124.54968,112.84595,70.6133,55187,111.53084194946288,266.8773434340947
Stage_3_ROP_44.png,97.15428,91.443375,61.98696,39959,89.79290470886231,298.19469075838947
Stage_3_ROP_44.png,199.07175,135.72507,71.06498,29024,147.29447438049317,226.24449354383532
Stage_3_ROP_45.png,129.83743,108.995316,63.28163,56811,110.01574864196778,271.5492016660757
Stage_3_ROP_45.png,101.41069,84.14918,51.121655,44980,85.54523223876953,307.1580364286877
Stage_3_ROP_45.png,67.57409,58.575497,38.992493,43425,59.03361333847045,346.94423301559453
Stage_3_ROP_45.png,155.69098,151.60683,92.19024,40844,146.05449728393555,216.93189763504725
Stage_3_ROP_46.png,148.19373,161.92642,106.187614,73365,151.4661217803955,205.4638587429461
Stage_3_ROP_46.png,125.49973,133.35487,82.53762,50513,125.21301973724366,247.61084033409728
Stage_3_ROP_46.png,182.24725,190.16696,118.59186,36110,179.6394070739746,167.6408846992333
Stage_3_ROP_46.png,90.17572,94.45077,56.85988,27191,88.88716703033447,303.6488218151275
Stage_3_ROP_47.png,134.0098,110.73097,75.884026,78816,113.71878869628905,259.8744198271735
Stage_3_ROP_47.png,90.60748,67.389015,46.13455,54777,71.90832780456543,325.3422171414969
Stage_3_ROP_47.png,166.58122,84.86086,53.38933,35728,105.7074957885742,278.2302423601991
Stage_3_ROP_47.png,218.98843,103.93855,63.277637,31314,133.70312291717528,246.7262815351365
Stage_3_ROP_48.png,160.55664,127.27086,59.04395,60911,129.44543984222412,252.2559325851827
Stage_3_ROP_48.png,75.90263,74.03032,45.171124,44225,71.30019292449951,329.93037053681496
Stage_3_ROP_48.png,123.03396,107.03694,54.3963,43288,105.81901659393309,282.04600111144674
Stage_3_ROP_48.png,202.83253,149.32574,65.04887,38572,155.71671075439454,223.53953985644364
Stage_3_ROP_49.png,162.01231,129.1318,60.75157,63085,131.16773078918456,249.44330838513116
Stage_3_ROP_49.png,121.800575,109.47902,60.657757,57681,107.59754052734375,276.9248094792344
Stage_3_ROP_49.png,82.803246,85.97148,56.06668,38541,81.61503157806395,312.72484361810524
Stage_3_ROP_49.png,206.82031,149.28186,65.60416,28132,156.9465993041992,222.18999274409313
Stage_3_ROP_5.png,134.78654,141.25499,131.17345,79559,138.17162872314452,206.6935352395783
Stage_3_ROP_5.png,154.22896,114.77307,83.50417,42414,123.00572708129883,243.37052614907205
Stage_3_ROP_5.png,111.06387,90.76849,76.35522,35913,95.19369862365723,282.1410192607146
Stage_3_ROP_5.png,67.14433,56.379364,52.158234,29639,59.11688084411621,340.418405621017
Stage_3_ROP_50.png,130.38452,112.15968,129.69746,63299,119.60821687316894,227.22917751041243
Stage_3_ROP_50.png,99.60418,93.1811,114.771126,53108,97.56286305236816,264.57013241783824
Stage_3_ROP_50.png,82.4839,67.83874,78.41773,39365,73.42364707183837,309.79418901870565
Stage_3_ROP_50.png,121.34761,93.789314,101.50696,32119,102.9090562210083,259.63813348515225
Stage_3_ROP_51.png,92.60823,64.503044,57.056873,72019,72.0576314086914,319.1263987316487
Stage_3_ROP_51.png,116.596855,86.43266,75.20349,53353,94.1716308517456,282.6608607303128
Stage_3_ROP_51.png,63.577496,47.632587,45.3094,42130,52.135271446228025,351.5877803468166
Stage_3_ROP_51.png,196.20685,109.567184,63.768913,18941,130.2514409790039,247.33917416518278
Stage_3_ROP_52.png,137.54709,118.96478,117.01953,75257,124.29913351440428,226.58194210751174
Stage_3_ROP_52.png,147.75937,154.81216,158.20117,42233,153.08972534179685,175.8071912828744
Stage_3_ROP_52.png,210.60303,138.18849,120.27429,38740,157.7982191619873,183.75809103881988
Stage_3_ROP_52.png,185.83496,201.2002,199.36241,31309,196.39648287963865,103.79673822974543
Stage_3_ROP_53.png,206.44101,124.97129,107.266235,55630,147.31236025238036,202.70842618091703
Stage_3_ROP_53.png,122.278984,94.064384,93.56463,44916,102.4435775756836,263.77361421745957
Stage_3_ROP_53.png,135.79803,135.48445,138.86514,44533,135.96361155700683,204.89114176367136
Stage_3_ROP_53.png,191.04117,165.38904,161.25362,43046,172.5875869140625,144.6002804609113
Stage_3_ROP_54.png,124.06402,105.04034,105.07831,81463,110.73274617004395,249.21606220679067
Stage_3_ROP_54.png,103.88793,91.50034,94.02642,46756,95.49220509338379,274.7353056108813
Stage_3_ROP_54.png,145.78934,115.77106,109.03973,34913,123.97915113830565,229.381928064056
Stage_3_ROP_54.png,79.38996,73.24589,79.93637,22364,75.8456808013916,307.44221779243753
Stage_3_ROP_55.png,145.06715,143.7455,125.95532,81449,142.1125934753418,202.76913859239573
Stage_3_ROP_55.png,128.8391,130.86903,113.93876,81400,128.33203108215332,226.32574798673033
Stage_3_ROP_55.png,108.538734,115.55314,101.85433,41243,111.89416787719725,253.67287017757812
Stage_3_ROP_55.png,64.77094,65.985435,56.37839,2471,64.52709909820557,333.7126657776543
Stage_3_ROP_56.png,92.99944,88.91936,102.24965,70371,91.65895619964598,277.7762229681729
Stage_3_ROP_56.png,114.51667,87.26282,87.64302,46165,95.45506255340575,275.4626779081637
Stage_3_ROP_56.png,78.92396,75.523575,89.18871,45684,78.09811510467529,301.17759327743215
Stage_3_ROP_56.png,67.41803,58.013332,68.49657,24752,62.02042561721802,329.80945010796455
Stage_3_ROP_57.png,109.17331,116.66161,130.98058,66395,116.05497220611572,236.1858389917074
Stage_3_ROP_57.png,152.91486,149.9367,160.20392,61725,151.99763537597656,174.4877340738114
Stage_3_ROP_57.png,202.59282,155.50319,141.61954,30839,168.0002521972656,159.69113090511829
Stage_3_ROP_57.png,211.64111,202.39276,206.97105,26732,205.67994387817382,83.39241137480117
Stage_3_ROP_58.png,78.81181,76.985214,60.5817,99063,75.66136667633057,317.06468848532813
Stage_3_ROP_58.png,50.398617,47.76936,36.140163,62526,47.229779129028316,364.2881996490546
Stage_3_ROP_58.png,106.08818,116.95034,98.552734,30550,111.60522743988037,256.33607909759286
Stage_3_ROP_58.png,123.19584,89.48083,55.79423,13797,95.72134386444091,290.60604197832464
Stage_3_ROP_59.png,61.23205,62.339344,50.29828,104641,60.63558222961426,341.41901052823687
Stage_3_ROP_59.png,37.48226,36.696205,28.566551,47835,36.0044554901123,382.4168145829902
Stage_3_ROP_59.png,89.35077,84.86162,65.77168,41662,84.02762156677247,303.6348016701592
Stage_3_ROP_59.png,127.90523,102.294235,68.13491,11015,106.05775895690917,272.7465735672075
Stage_3_ROP_6.png,136.39331,146.0029,139.17699,80983,142.35147814941408,198.40081951341907
