FileName,Y,Cb,Cr,Count
Normal_211.png,123.6117,132.39346,127.58481,11043
Normal_211.png,130.95465,170.25833,101.32898,9724
Normal_211.png,88.85324,140.66692,124.332214,9226
Normal_211.png,145.50241,176.05768,95.28803,8322
Normal_211.png,75.85393,131.30875,131.7029,7469
Normal_211.png,97.66542,131.5228,130.80266,6689
Normal_211.png,161.89343,186.40533,87.61422,6343
Normal_211.png,179.83691,180.2,81.3713,5715
Normal_211.png,199.48839,166.90355,77.53135,4562
Normal_211.png,218.66159,153.24297,74.75955,3951
Normal_211.png,239.8717,138.10916,79.615746,3188
Normal_212.png,0.06588911,127.997925,128.00636,27865
Normal_212.png,107.70762,135.43893,124.55044,16376
Normal_212.png,119.049355,127.55144,130.767,14446
Normal_212.png,147.27446,112.19791,139.26321,13612
Normal_212.png,132.69191,121.39496,133.7891,13480
Normal_212.png,119.37499,113.04611,143.73027,12427
Normal_212.png,136.50558,112.45573,146.19759,10932
Normal_212.png,135.43506,156.58543,105.42378,10739
Normal_212.png,48.814545,131.22691,129.45554,10682
Normal_212.png,75.87669,140.2852,120.73701,9099
Normal_212.png,126.30792,140.66537,118.24388,9025
Normal_212.png,92.943565,142.44484,117.688545,9019
Normal_212.png,153.67029,166.63136,95.4838,8553
Normal_212.png,60.17552,136.9294,123.31037,8187
Normal_212.png,102.12935,118.45346,138.3402,8025
Normal_212.png,111.41705,152.35202,109.23905,8011
Normal_212.png,85.61811,124.04636,133.86551,7421
Normal_212.png,66.97779,126.09248,133.52255,7385
Normal_212.png,180.5398,173.51178,85.59481,6708
Normal_212.png,206.62943,161.77481,78.63434,4072
Normal_213.png,0.07864935,127.99549,128.02234,28786
Normal_213.png,69.97312,137.24004,125.5973,13094
Normal_213.png,148.14757,117.523125,140.43257,12821
Normal_213.png,117.81553,126.76025,134.9419,12788
Normal_213.png,132.82578,120.7465,139.39755,12690
Normal_213.png,112.32837,140.59851,124.573364,12690
Normal_213.png,161.30536,114.97778,145.01741,12464
Normal_213.png,170.27429,115.299545,137.3691,11444
Normal_213.png,108.27091,149.63524,114.68379,11369
Normal_213.png,125.1439,155.56017,109.889534,10945
Normal_213.png,97.41984,135.53403,129.26508,10623
Normal_213.png,54.135082,131.50238,131.68973,9224
Normal_213.png,88.11015,144.46564,118.84175,8670
Normal_213.png,127.31077,138.52304,122.3827,8508
Normal_213.png,156.60416,129.81564,127.273026,8435
Normal_213.png,139.81595,165.10898,102.184166,8286
Normal_213.png,100.778145,123.829926,138.64877,7320
Normal_213.png,77.79877,125.24346,138.66171,6654
Normal_213.png,156.55719,175.3607,94.19281,6540
Normal_213.png,179.24744,178.8156,84.499054,4761
Normal_214.png,0.054774377,127.994194,128.0099,27878
Normal_214.png,51.50729,130.30305,126.860565,15232
Normal_214.png,36.53705,128.8327,128.16089,14818
Normal_214.png,96.54,134.18442,122.985756,13752
Normal_214.png,83.55898,128.28409,128.18161,13056
Normal_214.png,122.824715,125.65809,128.15054,12927
Normal_214.png,67.40305,126.8027,129.58585,12884
Normal_214.png,166.18256,131.44606,120.194016,12736
Normal_214.png,65.417984,137.91245,120.98814,12644
Normal_214.png,153.7758,129.4073,124.04945,12030
Normal_214.png,106.58323,124.43798,129.74747,10795
Normal_214.png,138.19627,125.65898,126.61047,10659
Normal_214.png,114.179504,136.21541,118.00092,9749
Normal_214.png,81.4086,142.49301,117.20845,9158
Normal_214.png,135.2764,138.67764,119.06899,7160
Normal_214.png,122.29913,156.02498,108.146225,5526
Normal_214.png,100.93294,150.63098,111.05928,5398
Normal_214.png,167.70076,147.7362,112.06774,4458
Normal_214.png,145.49081,163.593,103.558365,2887
Normal_214.png,180.89038,165.72723,97.38757,2317
Normal_215.png,0.21207629,128.04945,127.970535,43838
Normal_215.png,63.280155,132.41504,123.33294,27356
Normal_215.png,66.15241,140.55106,119.73317,23266
Normal_215.png,74.01106,147.73715,116.527855,15366
Normal_215.png,41.94195,132.5082,124.635185,15246
Normal_215.png,97.71244,175.34747,103.720535,12105
Normal_215.png,83.450676,156.69916,112.27986,11820
Normal_215.png,47.456066,142.70834,119.52597,11301
Normal_215.png,105.184074,183.21939,100.03911,9768
Normal_215.png,93.12149,165.67953,108.358955,9589
Normal_215.png,131.83401,196.91222,91.01507,8362
Normal_215.png,145.18112,190.51396,89.37398,8094
Normal_215.png,57.77979,151.109,115.01313,8074
Normal_215.png,83.3409,168.63304,106.98045,7979
Normal_215.png,160.65366,180.10919,87.551216,7400
Normal_215.png,70.06755,159.52425,111.09801,6928
Normal_215.png,115.29679,195.2962,95.22074,6759
Normal_215.png,177.16771,168.29202,86.16224,4931
Normal_215.png,119.77506,183.76799,96.79134,4668
Normal_215.png,195.8213,156.2512,85.24742,2910
Normal_216.png,0.17928003,127.97777,128.06264,27973
Normal_216.png,108.20542,123.20547,128.83054,21113
Normal_216.png,101.72964,124.06913,134.35358,18183
Normal_216.png,119.06986,126.35612,129.35123,17163
Normal_216.png,132.28812,130.0038,122.709496,12905
Normal_216.png,129.14871,132.48145,130.45659,12830
Normal_216.png,142.65279,130.25961,127.889206,11725
Normal_216.png,92.44066,129.05542,128.52019,11367
Normal_216.png,152.64929,134.16498,118.777725,10838
Normal_216.png,118.55171,134.82098,123.160126,9630
Normal_216.png,141.9079,139.86115,123.38621,8599
Normal_216.png,104.58561,135.8871,123.4552,8113
Normal_216.png,162.11931,131.41324,126.77395,7954
Normal_216.png,169.07011,135.78651,119.62346,7930
Normal_216.png,152.3838,136.1618,129.23334,7311
Normal_216.png,76.14937,130.10301,129.1386,6407
Normal_216.png,127.51987,144.02138,117.74969,5613
Normal_216.png,142.06924,146.90508,113.79319,5488
Normal_216.png,159.25426,149.37224,111.91167,3170
Normal_216.png,177.33104,151.82704,106.58561,1752
Normal_217.png,0.12407219,127.98748,128.04675,27484
Normal_217.png,132.00577,125.46628,133.34961,22330
Normal_217.png,129.03326,136.14302,123.739456,17348
Normal_217.png,143.30626,122.432686,134.65434,16571
Normal_217.png,119.12281,127.3803,132.45113,16253
Normal_217.png,156.03561,119.421326,133.28703,13277
Normal_217.png,62.337032,128.77403,130.18077,12895
Normal_217.png,77.20202,132.35689,126.65759,11390
Normal_217.png,102.29231,129.21182,130.52068,8710
Normal_217.png,91.8235,140.45123,119.6718,8510
Normal_217.png,169.78043,118.33059,134.94766,8503
Normal_217.png,111.22156,145.53056,116.253296,8097
Normal_217.png,185.67393,114.9368,133.01915,7468
Normal_217.png,146.26472,163.13464,104.059494,6773
Normal_217.png,126.607025,154.40515,109.65927,6489
Normal_217.png,143.47891,143.55353,113.60297,6473
Normal_217.png,185.87535,173.89691,88.17351,5752
Normal_217.png,165.28535,169.28069,96.94369,5558
Normal_217.png,209.64203,159.57448,83.974106,3746
Normal_217.png,240.67586,137.51804,89.966736,1413
Normal_218.png,0.21810962,128.00398,127.979256,43822
Normal_218.png,99.10033,134.99966,115.57162,27380
Normal_218.png,99.0564,146.59865,112.38212,14807
Normal_218.png,42.364307,131.55635,122.48701,12934
Normal_218.png,109.78794,155.15405,109.206894,11808
Normal_218.png,87.80319,135.44838,116.92849,11285
Normal_218.png,51.90526,138.7027,119.41126,11241
Normal_218.png,74.47132,132.57666,119.701805,11107
Normal_218.png,63.573578,144.0533,117.06081,10377
Normal_218.png,61.322308,129.78189,121.9585,10096
Normal_218.png,108.42117,143.19614,112.966805,10003
Normal_218.png,74.94827,150.23512,114.0614,9918
Normal_218.png,118.54802,177.9129,100.778175,9485
Normal_218.png,129.12515,182.30754,97.55809,9244
Normal_218.png,85.29265,156.09508,111.431335,8898
Normal_218.png,116.34633,164.93419,104.89144,8235
Normal_218.png,95.36853,163.85359,108.00042,7199
Normal_218.png,138.96053,189.99957,93.49066,7068
Normal_218.png,106.46115,172.24059,103.97804,5740
Normal_218.png,151.11343,186.80208,90.83923,5113
Normal_219.png,0.32379037,128.00194,128.1,27385
Normal_219.png,105.9573,130.78288,120.63395,15222
Normal_219.png,97.5514,137.20433,117.056625,13493
Normal_219.png,90.5068,145.6479,111.36345,13394
Normal_219.png,118.31331,127.836525,121.197815,12234
Normal_219.png,164.57516,123.82866,116.0015,11322
Normal_219.png,85.12659,139.20834,116.40196,10996
Normal_219.png,132.59306,126.153564,120.08591,10628
Normal_219.png,149.21716,124.29978,117.60138,10481
Normal_219.png,56.041862,137.94092,118.11204,9818
Normal_219.png,88.39831,155.88719,104.323746,9804
Normal_219.png,46.166306,133.95494,121.35509,9699
Normal_219.png,102.95236,148.30743,107.91773,9153
Normal_219.png,89.634735,129.43237,122.61397,8717
Normal_219.png,66.44808,145.5467,112.99206,8436
Normal_219.png,77.73233,150.57233,108.92872,8081
Normal_219.png,72.764366,132.31613,121.78339,7728
Normal_219.png,98.11828,162.0365,98.69761,7153
Normal_219.png,114.28952,155.0865,101.584076,5364
Normal_219.png,111.00326,166.83884,93.68358,4908
Normal_22.png,0.22188623,127.989296,128.09937,28109
Normal_22.png,96.34273,123.65933,136.07365,16579
Normal_22.png,85.16486,122.328156,137.47458,15892
Normal_22.png,105.004616,140.9653,123.55775,13230
Normal_22.png,108.18091,124.51406,135.28862,12691
Normal_22.png,115.94428,137.88332,125.56424,11433
Normal_22.png,65.5288,134.36433,127.49206,11267
Normal_22.png,129.93913,136.48541,126.19317,11073
Normal_22.png,136.28807,128.79877,132.06093,10848
Normal_22.png,121.62718,125.96931,134.00049,10198
Normal_22.png,118.345,149.41281,116.68521,9600
Normal_22.png,147.13281,134.74297,127.51752,9306
Normal_22.png,126.661476,161.52989,105.85564,8998
Normal_22.png,52.866146,131.50998,129.69104,8218
Normal_22.png,84.922646,133.0081,129.32832,7782
Normal_22.png,107.20194,153.5607,111.67445,7621
Normal_22.png,76.01028,142.58063,120.751755,7299
Normal_22.png,91.52343,147.2179,116.93996,6595
Normal_22.png,142.71031,169.14026,98.871414,5996
Normal_22.png,169.20366,177.73204,88.158005,3329
Normal_220.png,0.28728646,128.06714,127.957115,44252
Normal_220.png,112.522514,142.48936,109.1331,21961
Normal_220.png,121.588165,164.00208,101.78921,14455
Normal_220.png,101.78789,147.18492,109.373024,14417
Normal_220.png,72.45212,133.50502,117.22631,13742
Normal_220.png,97.8113,138.53305,111.95783,12284
Normal_220.png,121.573616,145.23961,107.30649,11811
Normal_220.png,58.251583,132.64087,119.1853,11678
Normal_220.png,112.49572,155.79968,104.91801,11452
Normal_220.png,85.131996,136.87001,114.3809,11394
Normal_220.png,118.964455,175.12732,96.424675,10634
Normal_220.png,135.29146,163.6445,101.22427,10211
Normal_220.png,130.42084,180.66391,93.35507,9063
Normal_220.png,44.12999,131.64421,120.625015,8547
Normal_220.png,144.88335,189.12573,86.08315,7913
Normal_220.png,74.01079,148.44254,110.88028,7509
Normal_220.png,87.57563,156.04477,106.389496,6968
Normal_220.png,62.891216,141.48221,114.61122,6968
Normal_220.png,102.25312,166.04137,101.11545,6479
Normal_220.png,159.95654,181.2565,82.715485,4534
Normal_221.png,0.18435588,128.01917,127.97486,43633
Normal_221.png,94.55601,145.0914,109.39245,21106
Normal_221.png,87.51282,140.2616,111.667435,15600
Normal_221.png,147.60747,187.4829,85.800766,13984
Normal_221.png,101.34389,156.15796,104.98601,13795
Normal_221.png,133.02466,187.01729,90.02779,11807
Normal_221.png,111.73007,165.84483,100.44088,11214
Normal_221.png,73.28309,136.57402,114.97447,11205
Normal_221.png,84.53891,161.41492,106.55644,10436
Normal_221.png,59.64359,147.94167,113.597824,10182
Normal_221.png,72.27993,154.43916,110.42143,10099
Normal_221.png,47.19077,141.87718,116.972466,10096
Normal_221.png,59.975082,132.04408,118.48839,10072
Normal_221.png,124.666306,174.51099,95.3588,9200
Normal_221.png,46.61517,130.08989,121.03055,8544
Normal_221.png,96.66941,170.23418,102.05221,8161
Normal_221.png,34.585587,133.45717,121.135704,6993
Normal_221.png,167.03151,176.1136,81.57613,6981
Normal_221.png,104.34389,145.04004,107.578476,6569
Normal_221.png,113.45453,181.1647,95.415115,6114
Normal_222.png,0.20587629,128.04413,127.98006,43667
Normal_222.png,128.11412,137.8258,109.45768,18279
Normal_222.png,122.864876,144.92055,107.7924,16599
Normal_222.png,118.63364,137.2899,111.16626,16492
Normal_222.png,148.9355,138.67346,105.89372,14914
Normal_222.png,138.22046,137.78168,107.64523,14497
Normal_222.png,126.68348,153.2703,104.39141,13822
Normal_222.png,128.75064,162.6118,101.87211,13073
Normal_222.png,116.97212,156.73071,104.97364,11230
Normal_222.png,92.52302,154.70427,106.429115,10990
Normal_222.png,105.18315,134.79672,114.248024,10483
Normal_222.png,103.67384,162.40358,103.57146,9376
Normal_222.png,83.973816,144.31178,112.20136,8785
Normal_222.png,116.59416,168.70058,101.39346,8570
Normal_222.png,73.112915,133.62677,117.79002,8520
Normal_222.png,89.985,133.37468,115.92844,7868
Normal_222.png,102.85727,147.27388,110.78271,6733
Normal_222.png,146.23938,179.43396,93.545616,5535
Normal_222.png,136.55502,170.47163,97.62008,5288
Normal_222.png,49.674686,131.35226,122.51299,1039
Normal_223.png,0.16850896,128.03577,127.98081,44419
Normal_223.png,57.841103,137.18697,117.99182,15639
Normal_223.png,65.63234,141.68486,115.31942,14451
Normal_223.png,74.31517,145.71744,112.918304,12939
Normal_223.png,48.530388,134.66328,119.332275,12604
Normal_223.png,108.83434,163.67006,102.25111,12290
Normal_223.png,119.36267,159.38425,102.038185,12047
Normal_223.png,39.473003,130.75792,121.68391,11484
Normal_223.png,82.82667,149.95755,110.52933,11048
Normal_223.png,152.04617,184.97551,85.59149,10700
Normal_223.png,141.47345,182.29195,90.167946,10468
Normal_223.png,100.299,159.407,104.60973,10398
Normal_223.png,116.84766,169.61249,98.89894,9925
Normal_223.png,134.73442,173.80283,95.041,9342
Normal_223.png,90.69407,155.22664,107.6701,8842
Normal_223.png,108.61503,153.61685,105.07403,8780
Normal_223.png,98.6332,149.92473,108.18264,8596
Normal_223.png,126.85991,167.23051,98.506714,8559
Normal_223.png,166.58089,176.27016,81.62336,7251
Normal_223.png,126.68024,178.05812,93.89432,7002
Normal_224.png,0.29311636,127.93854,128.1756,28081
Normal_224.png,96.64605,127.84052,129.57768,13544
Normal_224.png,107.404625,122.88908,133.16568,13442
Normal_224.png,119.92707,125.00227,131.73499,12765
Normal_224.png,133.71446,128.38017,129.19759,11403
Normal_224.png,216.35515,152.36534,107.10879,10976
Normal_224.png,137.60289,138.70546,121.820656,10851
Normal_224.png,123.71433,134.94684,124.313576,10645
Normal_224.png,109.4516,131.80734,126.574356,10443
Normal_224.png,165.65228,137.76099,121.59541,9899
Normal_224.png,151.34192,142.94312,118.38768,9704
Normal_224.png,83.49518,126.705,131.0908,9427
Normal_224.png,180.84358,144.83014,116.66266,9225
Normal_224.png,202.117,160.56116,104.70349,9042
Normal_224.png,71.08945,125.451035,132.54427,8731
Normal_224.png,149.52156,131.18901,126.829834,8486
Normal_224.png,197.56985,149.83862,112.92326,8223
Normal_224.png,184.52618,160.63809,106.95341,7640
Normal_224.png,166.32104,152.10587,112.57739,6971
Normal_224.png,234.68047,141.08604,105.10112,6566
Normal_225.png,0.31667203,127.974686,128.2166,27969
Normal_225.png,108.92513,142.58012,118.22161,14733
Normal_225.png,121.542366,132.8376,126.5904,14385
Normal_225.png,108.760216,134.08421,125.78729,13037
Normal_225.png,134.93442,130.23613,127.83932,12260
Normal_225.png,163.37657,127.65192,129.03363,12043
Normal_225.png,72.68266,138.9792,121.94796,11587
Normal_225.png,90.9491,147.6154,114.529274,10078
Normal_225.png,220.52832,124.37843,124.42222,9867
Normal_225.png,106.33715,152.34329,110.1203,9435
Normal_225.png,206.69016,124.21218,126.06478,9308
Normal_225.png,192.10292,124.59107,128.20882,8735
Normal_225.png,234.80678,124.610565,123.99559,8628
Normal_225.png,121.77415,145.82982,114.965294,8585
Normal_225.png,137.88635,142.63014,118.583084,8395
Normal_225.png,176.99854,126.62331,129.0039,8187
Normal_225.png,88.87706,133.09189,126.4701,7792
Normal_225.png,148.26088,125.464874,130.89958,7559
Normal_225.png,151.095,134.50467,123.98885,7179
Normal_225.png,56.539196,133.70993,126.448906,6302
Normal_226.png,0.051098883,127.995705,128.00879,27437
Normal_226.png,81.39624,125.411255,128.6454,20914
Normal_226.png,91.30157,126.578636,127.44818,20168
Normal_226.png,100.29583,127.66926,125.6123,19680
Normal_226.png,108.82752,131.58849,123.29078,17185
Normal_226.png,71.127075,125.583145,130.79898,15322
Normal_226.png,130.58075,134.9959,118.54064,11220
Normal_226.png,119.462875,130.18462,122.06749,10936
Normal_226.png,142.49724,138.06288,117.72643,9398
Normal_226.png,162.76797,148.10666,107.754196,8926
Normal_226.png,134.5957,149.78519,111.94331,8291
Normal_226.png,119.522644,141.07042,117.637276,7598
Normal_226.png,149.46652,147.02512,112.894684,7245
Normal_226.png,154.35274,136.69128,112.5808,6906
Normal_226.png,148.04704,157.74107,106.25659,6867
Normal_226.png,165.41571,159.16116,101.43293,6329
Normal_226.png,178.54994,151.5581,102.92798,5637
Normal_226.png,196.29134,158.35912,95.704834,3659
Normal_226.png,230.07144,145.0619,82.6012,840
Normal_226.png,38.670128,124.49171,136.31743,482
Normal_227.png,0.21437374,128.0739,127.97662,43816
Normal_227.png,142.25322,187.62584,95.062485,16006
Normal_227.png,123.70477,166.53644,106.21623,15784
Normal_227.png,153.85803,184.70859,92.19593,14883
Normal_227.png,133.23938,175.45758,102.67125,14400
Normal_227.png,112.55794,154.92966,110.692856,14231
Normal_227.png,102.22548,144.67413,114.686134,12582
Normal_227.png,89.94389,140.4897,117.99747,12226
Normal_227.png,49.818077,135.25708,122.561844,11950
Normal_227.png,76.039856,139.74312,119.82749,11165
Normal_227.png,167.84879,175.20659,89.92607,10402
Normal_227.png,104.42857,174.21706,103.429016,9044
Normal_227.png,62.67903,138.05229,121.04571,8817
Normal_227.png,120.97554,184.31236,97.674736,8301
Normal_227.png,71.91778,158.33978,111.79433,8149
Normal_227.png,37.678787,132.78922,124.36006,8032
Normal_227.png,86.41813,167.86005,106.6264,6938
Normal_227.png,57.171494,150.2108,115.476776,6869
Normal_227.png,186.25787,162.3603,88.059944,6189
Normal_227.png,92.71452,155.5154,113.388054,5976
Normal_228.png,0.33901316,127.96466,128.08278,27583
Normal_228.png,93.764915,129.94878,124.454124,19444
Normal_228.png,83.16892,129.60596,125.46455,19376
Normal_228.png,104.26227,131.69878,122.656204,16914
Normal_228.png,69.314575,129.68158,126.021515,12226
Normal_228.png,119.06958,129.56216,122.89101,10175
Normal_228.png,113.65723,136.88521,118.635735,9957
Normal_228.png,144.51137,134.20741,117.266304,9508
Normal_228.png,158.01491,136.04767,114.78821,9462
Normal_228.png,168.05705,142.58806,111.38225,9431
Normal_228.png,132.04448,131.95969,120.026306,9352
Normal_228.png,126.53924,141.68492,115.22113,9239
Normal_228.png,155.31067,154.9529,105.9196,9129
Normal_228.png,139.7062,149.20432,110.27595,8962
Normal_228.png,170.71234,156.72017,103.18225,7676
Normal_228.png,189.63982,158.32452,101.12895,7460
Normal_228.png,151.43398,142.97536,113.09316,7224
Normal_228.png,181.02295,148.40402,107.80899,6403
Normal_228.png,205.93913,156.27821,99.95093,4748
Normal_228.png,236.35927,139.98184,89.338524,771
Normal_229.png,0.123943664,128.00023,128.03326,27335
Normal_229.png,21.00783,128.3589,128.16603,23243
Normal_229.png,29.211386,129.08568,127.313225,22958
Normal_229.png,34.181557,133.96486,124.10706,18727
Normal_229.png,57.22869,132.44789,122.661476,12318
Normal_229.png,50.88332,142.60779,117.89581,11527
Normal_229.png,46.187847,130.9761,124.82191,10253
Normal_229.png,41.274433,139.87798,120.13255,10079
Normal_229.png,79.89629,140.98845,116.11983,8746
Normal_229.png,75.114975,160.45407,105.38508,8393
Normal_229.png,67.60352,133.61127,120.84992,8389
Normal_229.png,67.06399,154.95766,109.40317,7580
Normal_229.png,57.62463,149.86067,113.02347,7414
Normal_229.png,83.90315,165.16982,101.57597,6990
Normal_229.png,69.01567,142.90584,116.65383,6829
Normal_229.png,94.11536,166.24892,99.1798,6207
Normal_229.png,84.90373,152.01115,110.20049,5651
Normal_229.png,102.78982,175.11484,91.42308,5129
Normal_229.png,117.93958,181.00917,86.078316,4469
Normal_229.png,134.89436,187.8865,81.68878,2291
Normal_23.png,0.2981916,127.94631,128.17932,28257
Normal_23.png,69.83016,128.92076,130.34189,17605
Normal_23.png,84.18264,126.32204,131.50475,16858
Normal_23.png,100.94641,129.72281,128.3245,14275
Normal_23.png,55.040108,127.1028,131.54617,12840
Normal_23.png,137.20464,141.44977,120.47211,12764
Normal_23.png,119.17365,132.85446,125.67699,11247
Normal_23.png,124.075714,144.77762,118.24446,10738
Normal_23.png,88.069435,135.84668,125.290115,10096
Normal_23.png,106.94617,141.02406,120.843994,9269
Normal_23.png,192.37627,169.34993,93.476234,8773
Normal_23.png,203.72963,160.71791,104.31589,7930
Normal_23.png,140.16605,155.14503,111.18758,7757
Normal_23.png,187.77296,157.32474,109.55269,7572
Normal_23.png,172.03262,152.70955,112.20869,7509
Normal_23.png,157.0769,162.56213,105.10214,7411
Normal_23.png,154.21187,145.96451,116.74221,7184
Normal_23.png,174.87196,172.26471,96.42775,7170
Normal_23.png,211.82614,156.60225,88.41853,5677
Normal_23.png,234.94135,140.67284,87.440605,4108
Normal_230.png,0.25719133,127.97322,128.16255,27707
Normal_230.png,49.491554,128.13742,132.71255,21190
Normal_230.png,63.305706,131.39424,130.77357,19980
Normal_230.png,102.70095,138.5367,126.484665,15452
Normal_230.png,74.204956,137.27437,126.26545,13671
Normal_230.png,192.9855,131.62585,129.40129,12896
Normal_230.png,111.0389,150.17058,116.73671,12568
Normal_230.png,86.79925,134.13658,129.60762,11392
Normal_230.png,90.67477,145.58693,119.83411,10531
Normal_230.png,179.08267,143.76273,122.20428,9786
Normal_230.png,174.68188,128.82994,133.43079,9550
Normal_230.png,167.95955,155.92343,113.267365,7615
Normal_230.png,125.65222,160.09305,109.701965,7318
Normal_230.png,122.92543,133.10997,130.4435,6947
Normal_230.png,141.37816,148.34491,120.19299,6135
Normal_230.png,145.76295,170.63716,102.55199,5636
Normal_230.png,150.41335,129.572,132.22499,5458
Normal_230.png,191.1601,167.1949,98.23492,4972
Normal_230.png,171.43797,179.29066,92.8862,4297
Normal_230.png,218.07994,152.57504,90.758125,1939
Normal_231.png,0.39729214,128.01315,127.969666,43872
Normal_231.png,98.764565,143.25877,115.87734,21883
Normal_231.png,88.47759,143.752,114.997375,15262
Normal_231.png,108.622116,150.69179,111.6621,13880
Normal_231.png,94.31597,152.53583,110.947624,13786
Normal_231.png,44.619984,134.66522,121.30245,12931
Normal_231.png,103.23434,163.25334,106.085045,12734
Normal_231.png,119.551735,187.13261,96.421646,10331
Normal_231.png,115.569954,160.1868,107.04471,10043
Normal_231.png,116.09329,171.43457,102.185265,9851
Normal_231.png,60.440083,134.97621,120.19881,9371
Normal_231.png,75.11478,138.24007,118.36075,9314
Normal_231.png,106.40791,178.39015,100.86421,9176
Normal_231.png,133.7446,193.39987,91.72139,9088
Normal_231.png,54.33761,143.13927,117.40999,8732
Normal_231.png,66.526535,149.62398,113.8266,8385
Normal_231.png,146.84946,189.0329,89.97713,8177
Normal_231.png,78.145874,157.81624,110.35061,6677
Normal_231.png,90.74246,167.94762,105.560715,5937
Normal_231.png,131.70764,177.36908,98.38268,5370
Normal_232.png,0.2935765,128.01746,127.967064,43699
Normal_232.png,112.601395,144.44035,110.1583,18926
Normal_232.png,120.07879,151.90205,106.8818,18163
Normal_232.png,54.021027,131.7222,120.85855,17073
Normal_232.png,129.07288,161.73459,102.98018,13571
Normal_232.png,67.203026,134.63611,119.001656,12688
Normal_232.png,137.08817,172.7814,99.065796,11354
Normal_232.png,105.7654,171.36649,103.097084,10486
Normal_232.png,81.5624,139.23466,115.60841,10368
Normal_232.png,109.209305,152.67976,108.5485,10186
Normal_232.png,95.940735,144.43422,112.07179,10057
Normal_232.png,63.074043,146.03754,115.46478,9697
Normal_232.png,115.42439,162.5143,104.72525,8888
Normal_232.png,91.743614,164.23523,106.65195,8651
Normal_232.png,77.40794,156.19693,110.63794,8587
Normal_232.png,148.25555,185.40256,91.4311,8374
Normal_232.png,120.12476,174.9037,99.97374,7767
Normal_232.png,41.20827,130.79994,122.84462,7543
Normal_232.png,160.9029,180.54909,89.10147,5489
Normal_232.png,131.03879,186.15594,93.966064,3713
Normal_233.png,0.13268973,127.998184,128.02391,27553
Normal_233.png,63.950996,128.62727,127.6811,17651
Normal_233.png,95.60642,140.15222,118.38716,14467
Normal_233.png,112.45207,145.16235,114.166405,13575
Normal_233.png,45.11572,136.20242,123.58106,12582
Normal_233.png,79.36826,134.07988,123.602234,11967
Normal_233.png,58.13577,143.13368,117.938065,11527
Normal_233.png,71.436386,149.11368,113.77655,11515
Normal_233.png,85.75547,156.07135,109.28751,10330
Normal_233.png,111.042114,168.51314,100.25269,10305
Normal_233.png,102.48961,156.43369,108.061,10247
Normal_233.png,118.925934,158.70767,105.44719,9951
Normal_233.png,95.21567,167.82133,101.51646,8295
Normal_233.png,129.96425,172.90622,96.54077,8253
Normal_233.png,133.27289,187.9728,85.36917,7831
Normal_233.png,130.69075,150.31554,110.46413,7625
Normal_233.png,117.053444,181.22768,91.72376,6118
Normal_233.png,147.92322,159.4763,104.08292,5379
Normal_233.png,148.98094,194.80258,78.2982,5248
Normal_233.png,149.05887,177.66393,91.83402,4621
Normal_234.png,0.06824353,127.99789,128.01332,27988
Normal_234.png,93.73732,125.96171,126.56561,17367
Normal_234.png,123.88501,131.0638,119.99012,14766
Normal_234.png,76.433846,127.067764,128.34163,13415
Normal_234.png,108.59534,127.71001,124.298134,13038
Normal_234.png,102.19228,150.58191,110.969795,11457
Normal_234.png,58.095367,137.92867,120.33973,11356
Normal_234.png,119.63897,143.53519,113.23246,10531
Normal_234.png,69.6376,145.07533,114.25261,10447
Normal_234.png,111.70143,168.1601,96.934074,10269
Normal_234.png,112.81379,158.78932,104.985214,9398
Normal_234.png,105.76896,139.98308,116.94789,8981
Normal_234.png,82.59737,152.55923,108.23354,8889
Normal_234.png,121.231514,175.79607,92.53525,8086
Normal_234.png,131.7385,178.8225,88.57671,8011
Normal_234.png,96.96559,160.29854,101.86845,7731
Normal_234.png,87.056526,137.88626,118.90025,7359
Normal_234.png,126.33691,162.52107,100.996475,7097
Normal_234.png,45.015987,132.62828,125.99044,6381
Normal_234.png,142.99829,181.43695,83.45582,3497
Normal_235.png,0.2377816,127.99064,128.06038,27786
Normal_235.png,67.22602,127.87658,129.40686,16246
Normal_235.png,97.684105,137.93762,120.70078,16192
Normal_235.png,111.69684,137.76445,120.590294,13844
Normal_235.png,123.975266,142.04382,114.24258,12734
Normal_235.png,57.663696,136.65984,122.043335,12691
Normal_235.png,109.92698,146.51039,114.37041,12516
Normal_235.png,82.170456,131.84613,125.20772,11997
Normal_235.png,89.20883,147.93437,111.99705,11885
Normal_235.png,73.118645,142.62804,117.14107,10974
Normal_235.png,43.458946,132.76967,126.468414,10559
Normal_235.png,120.04988,152.0731,107.59901,9863
Normal_235.png,103.85794,154.13799,106.28849,9834
Normal_235.png,118.95819,162.53717,100.91846,9161
Normal_235.png,144.78893,173.46368,88.80532,8111
Normal_235.png,132.75926,171.7356,94.473785,8029
Normal_235.png,133.86766,160.8881,97.70673,6506
Normal_235.png,160.49089,175.9787,83.98375,3569
Normal_235.png,179.72324,175.19305,76.83941,1756
Normal_235.png,214.34053,156.34306,68.52859,787
Normal_236.png,0.36119136,128.00656,128.02504,28035
Normal_236.png,111.39861,132.3272,126.572075,14603
Normal_236.png,130.41084,160.45396,105.82085,13173
Normal_236.png,99.98144,124.984215,131.03188,12985
Normal_236.png,119.878,156.4952,109.84613,12615
Normal_236.png,101.80905,137.37947,125.381165,12370
