FileName,R,G,B,Count
Normal_19.jpg,185.64075,132.44421,118.2521,19691
Normal_190.jpg,81.11902,63.409557,85.09955,59479
Normal_190.jpg,192.22975,101.51787,109.39042,23116
Normal_190.jpg,0.18135948,0.15352187,0.24182604,74719
Normal_190.jpg,124.764626,85.96734,109.7854,78061
Normal_190.jpg,55.595837,40.31256,54.415703,26769
Normal_191.jpg,170.32008,84.34725,97.668,12000
Normal_191.jpg,120.008484,67.81397,89.69272,52014
Normal_191.jpg,46.186058,36.517914,55.047478,73402
Normal_191.jpg,0.0311716,0.028824624,0.0541153,74138
Normal_191.jpg,81.03944,52.808163,72.390236,50590
Normal_192.jpg,229.69907,129.12505,163.71114,39929
Normal_192.jpg,68.48999,52.992397,80.91566,61323
Normal_192.jpg,173.25584,99.27102,130.75732,43865
Normal_192.jpg,0.042159244,0.03774629,0.06452092,74100
Normal_192.jpg,117.12032,75.044586,104.89837,42927
Normal_193.jpg,89.95011,70.108864,68.72875,52579
Normal_193.jpg,137.00685,129.46317,138.00885,62548
Normal_193.jpg,0.19014739,0.114368394,0.28829664,74295
Normal_193.jpg,230.14456,135.66354,88.0245,24006
Normal_193.jpg,141.0834,93.58831,78.87232,48716
Normal_194.jpg,0.3288355,0.26650706,0.28083774,59732
Normal_194.jpg,75.223335,56.470005,45.212837,45546
Normal_194.jpg,166.04202,91.80295,72.11386,47662
Normal_194.jpg,116.95759,97.34739,81.589035,72887
Normal_194.jpg,216.91933,115.70672,86.31093,36317
Normal_195.jpg,0.037095096,0.03129772,0.0481493,73999
Normal_195.jpg,71.49984,44.485523,60.35544,46731
Normal_195.jpg,220.34756,102.24082,99.50007,27148
Normal_195.jpg,104.13937,80.50295,117.93019,63070
Normal_195.jpg,139.02232,71.55535,84.61214,51196
Normal_196.jpg,219.61122,132.21396,102.09154,45730
Normal_196.jpg,116.5444,81.47734,66.99273,47153
Normal_196.jpg,164.7225,110.5369,88.05939,52099
Normal_196.jpg,67.79266,55.403057,46.617924,57478
Normal_196.jpg,0.2550097,0.21592052,0.22749816,59684
Normal_197.jpg,188.7503,97.55908,38.152233,30289
Normal_197.jpg,128.20645,86.76874,50.684586,63349
Normal_197.jpg,0.27768588,0.188979,0.2599445,74966
Normal_197.jpg,87.41796,63.86161,40.868336,45502
Normal_197.jpg,129.18678,125.22168,90.467735,48038
Normal_198.jpg,53.53348,34.08731,45.590225,60040
Normal_198.jpg,0.07060966,0.05457243,0.08260048,74140
Normal_198.jpg,109.04439,55.10557,63.80597,69402
Normal_198.jpg,109.32671,75.19731,97.0349,43966
Normal_198.jpg,200.06187,88.558716,77.655594,14596
Normal_199.jpg,67.76531,58.454163,41.600365,30738
Normal_199.jpg,0.37300262,0.19288628,0.21016917,59828
Normal_199.jpg,176.54594,133.76451,90.57546,92222
Normal_199.jpg,100.139046,82.49279,57.27638,41935
Normal_199.jpg,143.03076,105.97039,72.50415,37421
Normal_2.jpg,224.05867,161.86038,142.52034,38433
Normal_2.jpg,97.13091,87.64235,94.882286,40193
Normal_2.jpg,0.1006239,0.10590306,0.16485363,75012
Normal_2.jpg,142.53375,115.94436,115.77459,51451
Normal_2.jpg,176.83496,135.83984,130.9285,57055
Normal_20.jpg,68.4683,65.34612,71.61058,65364
Normal_20.jpg,0.15734547,0.16907918,0.3585268,75509
Normal_20.jpg,113.6986,99.25913,101.67247,47027
Normal_20.jpg,213.38216,166.43637,155.30956,30634
Normal_20.jpg,174.8182,125.30913,117.49883,43610
Normal_200.jpg,123.777626,98.37966,77.79948,46215
Normal_200.jpg,0.40907884,0.383099,0.34168378,60316
Normal_200.jpg,160.2284,141.47285,111.01981,84549
Normal_200.jpg,217.15782,129.90948,91.27203,39716
Normal_200.jpg,80.61682,64.977196,50.494514,31348
Normal_201.jpg,177.00278,120.68733,87.50115,38958
Normal_201.jpg,146.08994,136.76642,103.14122,79714
Normal_201.jpg,0.62800384,0.69079787,0.5487762,62920
Normal_201.jpg,83.070335,68.72403,51.22641,32145
Normal_201.jpg,127.471405,96.81044,72.34051,48407
Normal_202.jpg,115.85762,77.221214,102.12096,66569
Normal_202.jpg,0.043788727,0.038842052,0.06727214,75202
Normal_202.jpg,175.4037,90.15864,98.54149,22309
Normal_202.jpg,117.34632,101.901,146.45094,61865
Normal_202.jpg,74.689026,49.96997,64.31459,36199
Normal_203.jpg,132.15524,142.87126,164.62428,38526
Normal_203.jpg,0.036065754,0.032983672,0.039972425,73976
Normal_203.jpg,139.88307,87.83409,78.94161,47954
Normal_203.jpg,103.38689,104.26962,122.13072,61101
Normal_203.jpg,70.4343,54.214256,57.24779,40587
Normal_204.jpg,129.15039,122.767006,134.43338,37176
Normal_204.jpg,0.034190897,0.03587834,0.070859395,74669
Normal_204.jpg,154.90402,105.88768,103.660126,34686
Normal_204.jpg,52.36446,44.175186,51.726776,47470
Normal_204.jpg,100.44415,76.004135,81.11596,68143
Normal_205.jpg,0.1547584,0.13899547,0.19378337,74542
Normal_205.jpg,75.96216,55.606895,55.810303,49890
Normal_205.jpg,196.98312,98.846855,69.36529,35241
Normal_205.jpg,124.827644,112.19622,113.30075,49718
Normal_205.jpg,128.97388,79.37558,68.32688,52753
Normal_206.jpg,0.3114391,0.36480057,0.6035312,76291
Normal_206.jpg,227.54552,148.09966,119.18445,35966
Normal_206.jpg,145.12546,114.390396,110.890434,78597
Normal_206.jpg,91.884796,82.4692,88.15095,53819
Normal_206.jpg,253.78644,216.1874,159.09564,17471
Normal_207.jpg,0.3966942,0.3821205,0.32297125,60863
Normal_207.jpg,121.45018,86.704956,59.09687,39784
Normal_207.jpg,165.90825,124.64924,85.392586,64468
Normal_207.jpg,63.76124,54.444725,37.997078,51688
Normal_207.jpg,224.84079,157.99283,103.34788,45341
Normal_208.jpg,0.17487471,0.17551275,0.24754423,75231
Normal_208.jpg,150.07341,126.92324,106.22352,62389
Normal_208.jpg,187.6908,119.70681,75.36269,27299
Normal_208.jpg,80.11265,75.496574,69.69402,50200
Normal_208.jpg,113.8699,101.94503,87.786095,47025
Normal_209.jpg,88.66267,65.13321,52.601128,31559
Normal_209.jpg,126.9801,91.64056,77.45182,45398
Normal_209.jpg,0.40731776,0.36884868,0.4336396,61166
Normal_209.jpg,150.97261,133.96947,114.74823,75608
Normal_209.jpg,173.95248,109.14752,88.679405,48413
Normal_21.jpg,161.55614,109.0712,97.9032,52821
Normal_21.jpg,217.55553,133.5959,112.00227,37348
Normal_21.jpg,0.23025124,0.16367579,0.23723394,56282
Normal_21.jpg,112.65371,82.62378,78.9155,49013
Normal_21.jpg,71.61674,60.005085,62.342907,66680
Normal_210.jpg,0.2752523,0.25325945,0.32642627,74706
Normal_210.jpg,90.9903,82.144264,90.93001,64609
Normal_210.jpg,237.6258,156.51141,127.037346,48171
Normal_210.jpg,158.47267,115.97889,110.197205,43969
Normal_210.jpg,253.99455,216.51646,155.10997,30689
Normal_211.jpg,209.41011,119.607124,86.08026,29801
Normal_211.jpg,66.90925,53.99333,58.937008,52915
Normal_211.jpg,127.61954,95.198395,91.88031,88058
Normal_211.jpg,253.93805,201.77055,120.03005,15773
Normal_211.jpg,0.11958147,0.12360279,0.19289126,75597
Normal_212.jpg,125.644745,107.00615,100.35756,64076
Normal_212.jpg,72.99447,62.868053,64.17134,42692
Normal_212.jpg,115.399765,136.72997,153.43698,57318
Normal_212.jpg,221.19928,152.75958,103.09401,24062
Normal_212.jpg,0.042623926,0.044002376,0.050813556,73996
Normal_213.jpg,80.136955,66.19132,71.781494,36823
Normal_213.jpg,141.58853,156.84245,173.38976,55851
Normal_213.jpg,126.990685,106.28741,107.53895,74171
Normal_213.jpg,0.042113356,0.04262124,0.06340339,72851
Normal_213.jpg,211.10158,132.32877,96.4547,22448
Normal_214.jpg,0.03153628,0.036778815,0.044629104,74010
Normal_214.jpg,170.85025,155.87148,142.86952,39908
Normal_214.jpg,54.2017,49.416355,47.967445,45459
Normal_214.jpg,94.57739,82.793015,77.02818,51164
Normal_214.jpg,128.1196,118.70808,110.81575,51603
Normal_215.jpg,76.07834,54.35187,46.63991,99739
Normal_215.jpg,234.00175,149.7588,96.309074,18313
Normal_215.jpg,0.65374184,0.46736467,0.4161804,60839
Normal_215.jpg,210.56256,88.9324,63.08141,32354
Normal_215.jpg,141.08792,68.06415,53.07778,50899
Normal_216.jpg,106.34821,109.487656,111.177315,63885
Normal_216.jpg,169.59576,153.1585,147.13242,46228
Normal_216.jpg,89.88862,86.42405,87.51633,19474
Normal_216.jpg,0.061396167,0.07017283,0.10960033,74060
Normal_216.jpg,140.97758,129.21463,126.26428,58497
Normal_217.jpg,135.08264,123.8526,123.62904,88027
Normal_217.jpg,149.70424,165.87843,173.49121,40396
Normal_217.jpg,231.89836,163.84909,117.11782,21329
Normal_217.jpg,0.05059101,0.056125868,0.095955394,74618
Normal_217.jpg,85.36194,75.37245,74.687035,37774
Normal_218.jpg,155.71024,91.31432,71.218376,41355
Normal_218.jpg,68.992195,54.49509,43.29096,54974
Normal_218.jpg,0.29906586,0.28167313,0.25670826,60485
Normal_218.jpg,112.02552,88.84302,70.008736,77703
Normal_218.jpg,212.77315,104.580734,76.84001,27627
Normal_219.jpg,75.37415,57.043175,43.054455,39190
Normal_219.jpg,0.18383278,0.14422174,0.2641397,75585
Normal_219.jpg,144.63951,155.05333,131.37343,32287
Normal_219.jpg,108.48406,103.10189,88.96792,53175
Normal_219.jpg,128.39801,85.16685,56.27007,61907
Normal_22.jpg,78.290054,62.559364,64.61505,32539
Normal_22.jpg,176.76744,113.947525,90.07243,30053
Normal_22.jpg,137.53435,127.30349,133.13715,49541
Normal_22.jpg,102.808716,95.58101,103.18734,75772
Normal_22.jpg,0.1161923,0.10606285,0.27291587,74239
Normal_220.jpg,130.2307,99.29129,71.399666,78768
Normal_220.jpg,177.2316,104.86564,73.485916,49068
Normal_220.jpg,0.6594901,0.551479,0.4243412,60753
Normal_220.jpg,225.68553,118.99623,73.25697,17496
Normal_220.jpg,78.382576,64.006386,45.847267,56059
Normal_221.jpg,0.50866866,0.43770394,0.3496819,60678
Normal_221.jpg,168.48608,90.329704,59.801376,37634
Normal_221.jpg,67.858955,50.552853,35.256207,53309
Normal_221.jpg,224.7111,119.3606,72.62757,34847
Normal_221.jpg,117.81677,81.55907,56.29936,75676
Normal_222.jpg,0.37723458,0.28128418,0.26138434,60302
Normal_222.jpg,109.285324,82.82382,60.21568,47872
Normal_222.jpg,139.10141,116.891975,87.42698,66196
Normal_222.jpg,157.15128,142.42822,105.287125,32829
Normal_222.jpg,175.98904,108.41273,77.9409,54945
Normal_223.jpg,161.9272,98.049614,67.10864,63714
Normal_223.jpg,64.660866,50.676548,36.454147,51510
Normal_223.jpg,114.45594,74.7115,52.840885,44157
Normal_223.jpg,217.81502,121.998436,76.4304,42770
Normal_223.jpg,0.29990166,0.21832547,0.22704315,59993
Normal_224.jpg,0.12974939,0.16041498,0.33547562,74220
Normal_224.jpg,130.45529,124.80233,125.6573,58472
Normal_224.jpg,185.45866,156.62032,146.78078,42433
Normal_224.jpg,89.91653,91.958565,96.96254,45790
Normal_224.jpg,242.50145,197.31361,171.98236,41229
Normal_225.jpg,92.789154,71.05579,65.40896,32854
Normal_225.jpg,207.82347,216.04288,208.82147,37546
Normal_225.jpg,0.15320763,0.13404149,0.34729853,74089
Normal_225.jpg,131.51985,108.74135,101.34549,70621
Normal_225.jpg,156.81245,152.85732,153.15459,47034
Normal_226.jpg,163.72945,136.08128,116.96928,48525
Normal_226.jpg,0.09171526,0.10641485,0.14993846,74764
Normal_226.jpg,209.58894,164.1032,129.14764,25651
Normal_226.jpg,79.34473,83.91369,83.312004,58464
Normal_226.jpg,114.62606,109.560295,101.6246,54740
Normal_227.jpg,122.62646,80.83159,66.99762,56646
Normal_227.jpg,181.69902,98.65386,78.89326,53505
Normal_227.jpg,0.40726724,0.23979641,0.25729534,60518
Normal_227.jpg,230.44182,131.5968,94.022705,48884
Normal_227.jpg,71.106804,49.442932,41.867226,42591
Normal_228.jpg,88.30736,85.19444,80.06355,56423
Normal_228.jpg,223.4774,177.43173,143.37778,26598
Normal_228.jpg,174.6906,147.2175,124.35371,54291
Normal_228.jpg,127.483826,117.00931,104.56789,50074
Normal_228.jpg,0.18066294,0.18260254,0.2799433,74758
Normal_229.jpg,0.10631367,0.0899988,0.13633996,74901
Normal_229.jpg,69.65088,51.1118,41.046604,57183
Normal_229.jpg,115.591225,66.05341,43.87497,43638
Normal_229.jpg,180.60619,88.813,42.721333,14781
Normal_229.jpg,32.694447,27.44494,25.819292,71641
Normal_23.jpg,241.57887,182.77727,144.76021,44739
Normal_23.jpg,120.35897,105.551506,103.15185,47581
Normal_23.jpg,0.15399699,0.174015,0.36036408,75482
Normal_23.jpg,73.25585,71.35975,76.81049,53090
Normal_23.jpg,177.99387,135.5599,122.027954,41252
Normal_230.jpg,68.723495,59.45206,66.87874,61290
Normal_230.jpg,216.17456,147.40656,124.033806,27445
Normal_230.jpg,189.83298,175.9887,180.21736,38527
Normal_230.jpg,0.14548586,0.13253301,0.32113716,74887
Normal_230.jpg,129.48772,98.84089,97.85306,59995
Normal_231.jpg,74.00743,52.563198,40.90014,44693
Normal_231.jpg,217.26688,101.81253,71.971306,31509
Normal_231.jpg,120.86171,83.942566,67.60303,71560
Normal_231.jpg,0.5511326,0.5015323,0.4387982,61673
Normal_231.jpg,163.1387,90.0056,68.58085,52709
Normal_232.jpg,154.31517,102.07111,76.57081,83229
Normal_232.jpg,115.05542,75.15444,56.477818,36740
Normal_232.jpg,210.55193,116.37747,83.36625,36440
Normal_232.jpg,0.4344269,0.39638975,0.34418705,60993
Normal_232.jpg,66.72793,55.23336,42.61602,44742
Normal_233.jpg,211.34547,112.93318,71.104095,33326
Normal_233.jpg,117.464035,80.33494,64.51076,47367
Normal_233.jpg,157.37782,101.27877,77.331116,53668
Normal_233.jpg,71.19153,55.925827,50.416878,53037
Normal_233.jpg,0.22260724,0.18679261,0.20183021,74746
Normal_234.jpg,114.81104,109.03321,98.43673,60773
Normal_234.jpg,185.99014,104.76423,65.09818,37532
Normal_234.jpg,137.31302,89.01373,63.23698,39544
Normal_234.jpg,79.14,64.60879,55.97213,50157
Normal_234.jpg,0.05016321,0.050729718,0.06703714,74138
Normal_235.jpg,143.27574,107.15023,87.260704,64624
Normal_235.jpg,67.15752,57.567745,54.950165,46993
Normal_235.jpg,108.253235,84.680115,72.42897,46854
Normal_235.jpg,0.15110798,0.15056197,0.21421723,75092
Normal_235.jpg,204.67436,127.18446,78.20955,28581
Normal_236.jpg,0.2329002,0.20730074,0.22912258,74650
Normal_236.jpg,90.98656,75.47668,73.300606,37348
Normal_236.jpg,112.02284,102.21416,102.8315,59704
Normal_236.jpg,198.22992,134.45322,108.54164,37004
Normal_236.jpg,155.16484,111.76182,96.39938,53438
Normal_237.jpg,89.86805,78.345184,84.9688,45677
Normal_237.jpg,130.87898,129.61691,143.47177,35746
Normal_237.jpg,0.03457691,0.040240604,0.060056772,73980
Normal_237.jpg,150.12822,162.0621,180.2821,46138
Normal_237.jpg,137.11147,106.1591,106.71907,60603
Normal_238.jpg,68.10511,53.90985,49.09746,47988
Normal_238.jpg,151.96884,139.45421,123.11528,47114
Normal_238.jpg,124.93151,92.09813,74.09298,68362
Normal_238.jpg,0.037136387,0.035316635,0.03588278,74186
Normal_238.jpg,220.04446,135.0394,84.049324,24494
Normal_239.jpg,136.71736,110.20718,111.751686,66291
Normal_239.jpg,0.18797493,0.21018592,0.53930503,75143
Normal_239.jpg,75.557236,58.682064,62.539406,44078
Normal_239.jpg,168.79968,157.93031,161.90536,47554
Normal_239.jpg,217.86024,130.05145,104.90715,29078
Normal_24.jpg,0.049478088,0.048475698,0.068496816,74821
Normal_24.jpg,237.13586,134.99986,82.07112,22749
Normal_24.jpg,111.35924,101.30646,104.48006,75842
Normal_24.jpg,79.96321,60.018833,59.76481,44440
Normal_24.jpg,160.75777,99.13212,78.868126,44292
Normal_240.jpg,101.36693,92.91439,92.2949,63071
Normal_240.jpg,0.1934628,0.121639825,0.1754431,74252
Normal_240.jpg,183.41295,99.98507,73.34418,45134
Normal_240.jpg,76.72443,51.307083,44.890156,35733
Normal_240.jpg,140.02873,80.00642,60.433086,43954
Normal_25.jpg,0.30259266,0.2237324,0.28484204,56505
Normal_25.jpg,215.26686,129.07263,83.7446,14663
Normal_25.jpg,106.700905,84.78392,75.14779,80716
Normal_25.jpg,159.01747,100.030624,74.09654,46175
Normal_25.jpg,71.63459,56.664555,51.23957,64085
Normal_26.jpg,0.26248002,0.15832298,0.17614141,56290
Normal_26.jpg,207.0199,122.81424,89.5079,41662
Normal_26.jpg,154.94963,99.57067,80.99512,57533
Normal_26.jpg,65.92807,52.992752,52.238575,60169
Normal_26.jpg,106.33113,74.260895,65.46103,46490
Normal_27.jpg,0.3678693,0.30713725,0.5332157,76500
Normal_27.jpg,180.29364,128.69966,101.710686,49151
Normal_27.jpg,77.81411,64.48357,62.711372,47383
Normal_27.jpg,246.14178,186.70958,125.301994,29275
Normal_27.jpg,129.75067,99.603584,85.3253,59835
Normal_28.jpg,161.98553,98.952385,67.73201,49920
Normal_28.jpg,233.68707,133.87363,71.57554,41158
Normal_28.jpg,0.39045653,0.31737906,0.42670423,75591
Normal_28.jpg,115.69479,100.98268,96.49264,57950
Normal_28.jpg,84.87741,59.634697,46.103077,37525
Normal_29.jpg,186.53357,104.47565,69.141396,38121
Normal_29.jpg,243.5111,148.55347,81.66404,30090
Normal_29.jpg,117.796486,86.52903,75.114265,64567
Normal_29.jpg,0.24068351,0.110502236,0.16818962,74089
Normal_29.jpg,74.296646,54.142338,47.98835,55277
Normal_3.jpg,0.18025497,0.10957335,0.20895885,74206
Normal_3.jpg,81.03343,60.27328,53.06453,30357
Normal_3.jpg,232.02463,133.29602,74.78363,41651
Normal_3.jpg,148.16466,96.44943,74.68396,49959
Normal_3.jpg,110.29957,114.42975,122.45568,65971
Normal_30.jpg,165.44957,129.97275,118.87036,30169
Normal_30.jpg,62.062744,64.55595,72.07909,72822
Normal_30.jpg,108.76398,97.334595,98.20075,67312
Normal_30.jpg,0.1814383,0.21683183,0.4470092,75381
Normal_30.jpg,239.78603,188.1048,151.28517,16460
Normal_31.jpg,162.38023,123.01066,112.06521,30397
Normal_31.jpg,0.13792601,0.15999894,0.36591592,75613
Normal_31.jpg,65.5159,69.001785,76.818016,80473
Normal_31.jpg,231.89157,171.27586,139.21454,15116
Normal_31.jpg,113.793175,97.80035,97.28056,60545
Normal_32.jpg,0.52876365,0.3967076,0.3871606,61171
Normal_32.jpg,221.95314,105.48688,77.41583,33273
Normal_32.jpg,81.45408,54.853348,45.46925,52867
Normal_32.jpg,173.55981,95.50772,73.88356,49838
Normal_32.jpg,133.86734,81.89799,65.56919,64995
Normal_33.jpg,215.69984,105.78795,81.39472,36081
Normal_33.jpg,162.51097,93.44537,78.73556,46754
Normal_33.jpg,0.4006467,0.28832626,0.30996034,59998
Normal_33.jpg,120.44074,100.716644,91.383064,75975
Normal_33.jpg,85.81971,65.75113,58.104626,43336
Normal_34.jpg,185.58443,103.949615,66.59572,23538
Normal_34.jpg,110.165764,103.76512,100.743164,42622
Normal_34.jpg,94.23565,73.27876,67.53242,74421
Normal_34.jpg,55.053074,44.82605,45.09057,45634
Normal_34.jpg,0.21049927,0.22916144,0.4646841,75929
Normal_35.jpg,153.8612,114.77547,105.49879,71419
Normal_35.jpg,112.18993,105.16599,110.19666,51875
Normal_35.jpg,211.87495,114.2198,79.48914,23257
Normal_35.jpg,86.49686,70.298706,69.39065,41388
Normal_35.jpg,0.18271007,0.10674483,0.20160367,74205
Normal_36.jpg,125.677795,84.012535,63.530163,41623
Normal_36.jpg,90.13868,67.85628,56.53409,66023
Normal_36.jpg,54.748295,47.418045,42.871407,78293
Normal_36.jpg,0.25361782,0.19217706,0.19023104,56526
Normal_36.jpg,164.83536,103.171555,71.18298,19679
Normal_37.jpg,0.3531622,0.300194,0.42636704,57223
Normal_37.jpg,94.30099,87.565216,73.47643,32699
Normal_37.jpg,112.98057,71.162575,47.624645,34679
Normal_37.jpg,52.85897,44.439083,37.486786,58611
Normal_37.jpg,80.35617,62.903893,50.862198,78932
Normal_38.jpg,167.3635,99.15997,88.37588,58780
Normal_38.jpg,209.03128,115.945114,100.54559,51812
Normal_38.jpg,118.98733,76.28217,68.850174,45593
Normal_38.jpg,0.2974946,0.20602104,0.21372356,59591
Normal_38.jpg,62.834496,47.48656,41.41287,46368
Normal_39.jpg,0.3396339,0.24025512,0.2776112,60365
Normal_39.jpg,195.37341,104.86414,87.518555,65347
Normal_39.jpg,140.00653,109.81153,99.7854,73210
Normal_39.jpg,123.04845,80.41788,68.54443,36638
Normal_39.jpg,73.81522,56.735363,47.52065,26584
Normal_4.jpg,124.66671,99.66161,101.313225,47139
Normal_4.jpg,119.42791,114.82973,131.716,61092
Normal_4.jpg,89.51282,76.60967,87.051476,32811
Normal_4.jpg,157.20195,143.2008,156.3576,46674
Normal_4.jpg,0.12534261,0.12039823,0.38676304,74428
Normal_40.jpg,0.19099507,0.15123022,0.36935848,74337
Normal_40.jpg,99.82588,92.24207,103.75468,51835
Normal_40.jpg,200.22925,157.2402,145.62605,29231
Normal_40.jpg,137.49919,113.20621,116.35701,54542
Normal_40.jpg,167.71802,133.67159,132.303,52199
Normal_41.jpg,170.33575,111.24357,90.86105,31199
Normal_41.jpg,153.3308,144.59833,148.80878,46719
Normal_41.jpg,123.18934,104.26631,108.17087,71416
Normal_41.jpg,85.99876,66.03081,67.29788,37783
Normal_41.jpg,0.35039386,0.31296733,0.586149,75027
Normal_42.jpg,94.99722,73.06836,66.447945,27385
Normal_42.jpg,177.57147,152.23941,139.02252,44897
Normal_42.jpg,128.13777,114.84812,106.39042,52294
Normal_42.jpg,238.11377,151.99046,112.83928,62993
Normal_42.jpg,0.19277237,0.13603754,0.17080791,74575
Normal_43.jpg,110.52057,90.12029,83.85002,33052
Normal_43.jpg,191.46423,148.73865,129.46213,44232
Normal_43.jpg,0.44603,0.39082,0.5102847,75403
Normal_43.jpg,244.49695,170.87878,132.29887,52660
Normal_43.jpg,141.76118,141.02826,132.05685,56797
Normal_44.jpg,64.54918,59.460278,68.28842,66119
Normal_44.jpg,48.636208,45.419945,53.48342,43401
Normal_44.jpg,117.25751,76.78289,72.68764,40376
Normal_44.jpg,90.21227,65.60434,66.75002,55993
Normal_44.jpg,0.26077682,0.13968536,0.24870679,56255
Normal_45.jpg,88.72546,58.74339,55.76739,68820
Normal_45.jpg,0.25346798,0.17494905,0.30695367,56445
Normal_45.jpg,55.330143,42.913483,44.21521,50463
Normal_45.jpg,72.45626,66.931595,74.41149,55935
Normal_45.jpg,123.53275,68.5298,55.84889,30481
Normal_46.jpg,0.10945465,0.0926747,0.35812712,75328
Normal_46.jpg,170.55605,162.93771,175.77121,50728
Normal_46.jpg,235.08495,159.88263,125.76339,28371
Normal_46.jpg,144.07613,105.930725,106.10437,54451
Normal_46.jpg,69.922356,56.441654,64.97537,53266
Normal_47.jpg,0.22000879,0.17214783,0.36444274,75197
Normal_47.jpg,112.26844,98.741486,102.22521,48786
Normal_47.jpg,138.93083,114.91222,113.24489,61983
Normal_47.jpg,90.07817,78.38146,81.58471,36984
Normal_47.jpg,170.34355,124.781296,112.16194,39194
Normal_48.jpg,0.1301008,0.13547643,0.12988631,74596
Normal_48.jpg,144.85141,130.63487,89.88646,49400
Normal_48.jpg,72.99788,68.577286,48.41957,45780
Normal_48.jpg,188.762,171.52063,115.75449,26520
Normal_48.jpg,113.52855,101.788086,69.85826,65848
Normal_49.jpg,149.28098,92.01972,73.493645,16222
Normal_49.jpg,96.91265,71.75194,70.394035,46985
Normal_49.jpg,45.322495,38.97791,42.82583,56221
Normal_49.jpg,66.715675,59.70572,65.876656,86384
Normal_49.jpg,0.19289213,0.14412767,0.29862246,56332
Normal_5.jpg,229.78308,181.45166,168.22273,38678
Normal_5.jpg,136.25441,110.14043,112.60085,49300
Normal_5.jpg,0.13894112,0.115276136,0.3009697,74456
Normal_5.jpg,90.130104,82.64156,94.57915,60099
Normal_5.jpg,186.98268,141.60286,133.42967,39611
Normal_50.jpg,151.57124,91.42389,70.78373,16627
Normal_50.jpg,103.14218,68.75105,61.88775,34771
Normal_50.jpg,0.20568609,0.15556897,0.31005538,56348
Normal_50.jpg,52.077507,43.73844,46.438072,64601
Normal_50.jpg,76.78751,67.64698,72.59535,89797
Normal_51.jpg,127.02632,83.724205,67.98575,72676
Normal_51.jpg,0.43526274,0.24657215,0.2426689,59950
Normal_51.jpg,83.09613,56.91395,47.85577,46405
Normal_51.jpg,171.91937,90.36458,71.249565,38266
Normal_51.jpg,224.43642,105.32674,78.94838,44847
Normal_52.jpg,165.03058,89.699425,71.40683,51695
Normal_52.jpg,77.41687,50.57923,42.258507,50246
Normal_52.jpg,210.1256,102.106636,77.86838,36507
Normal_52.jpg,0.51551014,0.3302655,0.30707473,60412
Normal_52.jpg,125.276344,76.078995,61.670788,63284
Normal_53.jpg,124.808624,96.03217,51.635365,42854
Normal_53.jpg,64.34463,45.682083,27.038414,42225
Normal_53.jpg,0.2132984,0.14792931,0.16268748,74806
Normal_53.jpg,245.47774,180.44296,63.77159,34062
Normal_53.jpg,187.80115,130.56886,60.03235,68197
Normal_54.jpg,128.26512,84.793686,44.87134,54727
Normal_54.jpg,241.51512,157.22119,57.129868,26204
Normal_54.jpg,69.09237,49.859444,30.291523,44950
Normal_54.jpg,181.82478,114.710266,57.157604,60824
Normal_54.jpg,0.6400801,0.50404966,0.39128304,75439
Normal_55.jpg,102.086975,80.85423,78.75542,38931
Normal_55.jpg,0.1876845,0.12634742,0.22894543,74865
Normal_55.jpg,134.24911,139.93233,153.87917,65684
Normal_55.jpg,157.63016,107.45488,100.663994,61883
Normal_55.jpg,226.47029,128.48737,104.17208,20781
Normal_56.jpg,0.22147642,0.14303824,0.29286876,74938
Normal_56.jpg,210.17567,125.435356,105.13317,54626
Normal_56.jpg,204.7382,179.23953,178.35622,37317
Normal_56.jpg,98.217514,76.92821,76.854195,42557
Normal_56.jpg,140.82346,128.21988,132.73958,52706
Normal_57.jpg,202.3885,151.01709,130.89616,11297
Normal_57.jpg,0.17202838,0.1542627,0.34028223,74976
Normal_57.jpg,141.2313,116.59443,114.553444,65322
Normal_57.jpg,62.445053,56.46572,62.508255,49491
Normal_57.jpg,103.084885,89.63782,93.25118,61058
Normal_58.jpg,136.29703,147.96152,157.3923,39561
Normal_58.jpg,160.67532,97.80089,80.59931,25192
Normal_58.jpg,62.84847,52.81896,55.497776,49237
Normal_58.jpg,0.2503685,0.3087069,0.63988006,78696
Normal_58.jpg,105.47699,99.02509,105.985985,69458
Normal_59.jpg,0.2097013,0.11560818,0.2037944,74320
Normal_59.jpg,94.619446,78.848946,80.58899,32994
Normal_59.jpg,173.92305,134.6413,123.44152,66930
Normal_59.jpg,231.94154,158.24652,118.139984,36833
Normal_59.jpg,125.684235,106.93728,105.066734,51067
Normal_6.jpg,0.10038454,0.08984322,0.2128163,74374
Normal_6.jpg,59.020992,57.861053,63.046818,78648
Normal_6.jpg,146.42384,104.51793,87.043396,38687
Normal_6.jpg,98.36094,81.58898,78.615395,51978
Normal_6.jpg,201.40152,129.92432,95.73419,18457
Normal_60.jpg,0.15298693,0.088018775,0.27974522,74575
Normal_60.jpg,223.55739,178.81377,162.61302,44444
Normal_60.jpg,174.7471,137.8804,138.55902,46061
Normal_60.jpg,135.86713,100.76018,104.156044,54925
Normal_60.jpg,77.80023,64.908966,77.94369,42139
Normal_61.jpg,166.3114,99.78167,85.90163,52342
Normal_61.jpg,71.534935,54.835842,50.6604,55153
Normal_61.jpg,118.17691,78.00197,69.561905,48891
