FileName,Y,Cb,Cr,Count
Normal_175.png,193.5633,168.68755,100.53831,3002
Normal_175.png,179.68987,164.8249,106.89922,2947
Normal_175.png,204.62444,162.45653,90.315735,2841
Normal_175.png,154.62605,144.25798,120.16093,2380
Normal_175.png,35.949154,128.55367,130.70622,177
Normal_176.png,0.07217333,128.00595,128.02213,43063
Normal_176.png,130.48224,133.79112,118.13105,14377
Normal_176.png,126.16845,139.08514,115.644966,13458
Normal_176.png,122.18774,133.84694,119.08815,10062
Normal_176.png,85.23581,129.39114,124.35382,9109
Normal_176.png,103.10575,131.05191,122.23126,8860
Normal_176.png,93.81353,130.43338,123.11344,8339
Normal_176.png,77.93906,128.49954,125.34863,7647
Normal_176.png,112.80285,131.73068,121.1483,7289
Normal_176.png,133.24113,144.32242,113.548325,6963
Normal_176.png,140.68259,152.24028,110.422714,6534
Normal_176.png,70.99064,127.982445,126.13777,5981
Normal_176.png,63.953705,128.83823,126.4137,5811
Normal_176.png,139.40723,161.53424,108.02955,5653
Normal_176.png,129.0715,163.71033,107.88704,5161
Normal_176.png,103.04134,162.25815,109.933235,5152
Normal_176.png,132.16222,154.54852,110.633224,4864
Normal_176.png,125.44296,148.04996,113.15175,4804
Normal_176.png,112.227844,144.92633,115.853294,4683
Normal_176.png,58.024002,136.9282,122.01179,4666
Normal_176.png,92.419136,158.80302,111.65157,4285
Normal_176.png,117.46916,159.6243,110.907715,4280
Normal_176.png,53.82374,129.38437,125.38013,4238
Normal_176.png,64.079346,143.61322,118.89318,4222
Normal_176.png,148.78284,158.37164,105.45026,4020
Normal_176.png,155.58104,180.76039,97.41696,3998
Normal_176.png,73.05752,147.84927,116.88656,3808
Normal_176.png,82.30675,153.66066,113.95549,3775
Normal_176.png,139.95998,169.24268,104.02578,3647
Normal_176.png,71.48337,136.45575,122.8726,3548
Normal_176.png,114.1077,169.6703,105.19931,3482
Normal_176.png,143.19724,179.66452,98.89756,3407
Normal_176.png,97.68206,145.04134,117.83434,3290
Normal_176.png,85.17446,140.48875,120.59239,3290
Normal_176.png,129.07857,176.22325,100.934204,3131
Normal_176.png,153.83864,165.91728,101.67796,2950
Normal_176.png,166.794,170.73845,98.265915,1602
Normal_176.png,44.67108,127.77007,127.57053,1283
Normal_176.png,5.6683335,127.850006,128.23,600
Normal_176.png,26.42056,127.08878,128.97429,428
Normal_177.png,0.16245194,128.02307,127.999664,44210
Normal_177.png,129.99036,130.20337,119.70057,16488
Normal_177.png,119.61229,136.9584,117.6162,14547
Normal_177.png,122.97885,143.03532,115.977104,13759
Normal_177.png,128.46786,136.67778,119.523285,10285
Normal_177.png,122.03323,131.34937,119.5097,9749
Normal_177.png,109.002014,129.67227,121.46839,8446
Normal_177.png,96.68193,129.14575,123.19368,7533
Normal_177.png,123.67848,149.33708,113.882545,7390
Normal_177.png,119.81703,161.87218,110.05677,5531
Normal_177.png,127.466736,154.27232,111.19239,5442
Normal_177.png,79.39577,149.22926,113.986015,5291
Normal_177.png,109.13395,168.33888,107.377,4748
Normal_177.png,129.95459,177.48135,100.968185,4558
Normal_177.png,112.373405,160.06946,112.00923,4550
Normal_177.png,82.09773,126.77499,123.41959,4533
Normal_177.png,90.756645,140.64546,119.51664,4479
Normal_177.png,69.55144,127.850555,124.14131,4423
Normal_177.png,98.90965,163.6768,108.678406,4372
Normal_177.png,59.122524,133.49907,121.61239,4342
Normal_177.png,112.59408,145.94682,116.93296,4326
Normal_177.png,89.028824,155.82495,111.42878,4233
Normal_177.png,134.9601,159.72922,107.37624,4210
Normal_177.png,67.887474,141.54582,117.57773,4168
Normal_177.png,102.59778,139.3721,119.59259,4050
Normal_177.png,126.89783,161.60814,109.0635,4032
Normal_177.png,146.60812,187.70708,95.0089,3820
Normal_177.png,123.47157,169.57532,105.32066,3817
Normal_177.png,100.965454,152.831,114.63753,3763
Normal_177.png,132.33217,147.54921,111.76331,3718
Normal_177.png,136.64203,185.56252,96.8538,3584
Normal_177.png,77.90281,138.9963,119.708725,3519
Normal_177.png,137.25987,169.22267,104.25353,3467
Normal_177.png,141.44397,179.20012,100.18134,3088
Normal_177.png,117.005646,176.06328,102.33823,2655
Normal_177.png,50.731216,129.82965,123.95179,2489
Normal_177.png,146.86084,157.02386,105.47317,1509
Normal_177.png,154.28122,167.64911,101.14273,1177
Normal_177.png,28.712708,128.50829,126.86741,362
Normal_177.png,179.6281,167.8347,93.975204,121
Normal_178.png,0.20383358,128.0512,127.96832,44345
Normal_178.png,99.196075,145.05211,112.08057,10787
Normal_178.png,112.459984,139.16228,114.20029,10285
Normal_178.png,91.82108,145.40558,112.03233,9865
Normal_178.png,118.651596,142.41386,112.901344,9822
Normal_178.png,104.53974,149.85162,109.73222,8115
Normal_178.png,107.48904,142.9729,113.01293,7345
Normal_178.png,150.07726,186.75197,88.24455,7209
Normal_178.png,119.56665,149.79222,110.50236,6579
Normal_178.png,111.394066,151.9578,109.12908,6159
Normal_178.png,97.56614,151.45195,109.52928,5806
Normal_178.png,139.27016,175.9772,97.14343,5745
Normal_178.png,76.057,131.76228,119.33541,5456
Normal_178.png,156.91542,183.5491,87.76159,5285
Normal_178.png,88.324524,133.81348,118.08573,5109
Normal_178.png,65.33651,145.3357,114.275826,4927
Normal_178.png,65.66958,131.74344,119.88504,4915
Normal_178.png,142.77441,189.24695,89.77773,4823
Normal_178.png,118.37149,156.93275,106.73253,4595
Normal_178.png,127.49874,146.03854,108.9293,4385
Normal_178.png,55.60018,140.31995,117.72733,4357
Normal_178.png,128.18144,154.21414,105.88971,4343
Normal_178.png,45.055714,132.01653,122.03329,4236
Normal_178.png,100.137405,136.32622,116.15209,4221
Normal_178.png,111.06552,164.621,103.38331,4182
Normal_178.png,55.07664,130.64516,121.47538,4123
Normal_178.png,84.0877,154.34654,109.76856,4014
Normal_178.png,79.969574,141.98679,115.37416,4009
Normal_178.png,125.96384,163.91418,103.99287,3927
Normal_178.png,129.74815,175.52388,97.39439,3915
Normal_178.png,74.43725,151.32158,111.36904,3856
Normal_178.png,102.99843,159.57901,105.96023,3822
Normal_178.png,119.462776,170.95773,100.288795,3667
Normal_178.png,100.820564,167.8785,102.9254,3539
Normal_178.png,135.29672,167.83777,102.24235,3495
Normal_178.png,91.8669,161.79117,105.96931,3486
Normal_178.png,132.86247,185.93823,92.48835,3432
Normal_178.png,146.83817,178.75462,95.44944,3244
Normal_178.png,121.626564,181.2671,95.8543,2718
Normal_178.png,109.908745,173.46118,99.91859,2641
Normal_179.png,0.099365175,127.99613,127.98621,40326
Normal_179.png,120.7556,141.63121,111.763405,11657
Normal_179.png,130.43613,141.6742,111.23206,11501
Normal_179.png,101.83568,144.26828,111.56242,10869
Normal_179.png,140.88795,141.87923,109.93251,10773
Normal_179.png,109.40946,139.14702,113.06163,8162
Normal_179.png,113.202484,144.97752,110.5018,8055
Normal_179.png,73.59792,134.3745,118.7142,7215
Normal_179.png,85.722145,135.23708,117.022644,7065
Normal_179.png,105.55626,151.39743,108.39714,6932
Normal_179.png,97.028076,136.95808,114.95456,6801
Normal_179.png,47.166916,133.47598,121.28834,6704
Normal_179.png,113.23254,153.82513,106.89298,5999
Normal_179.png,61.131947,133.08388,120.132675,5472
Normal_179.png,107.33032,160.55917,104.75898,5095
Normal_179.png,113.03692,169.27972,101.39493,4930
Normal_179.png,121.31693,169.4804,100.19272,4613
Normal_179.png,65.57888,145.9372,114.45545,4602
Normal_179.png,117.284,160.78824,104.035446,4486
Normal_179.png,76.65692,143.87474,114.49689,4343
Normal_179.png,119.80494,175.97253,98.40899,4296
Normal_179.png,134.91896,150.16966,108.99315,4232
Normal_179.png,55.392384,141.5544,117.443,3833
Normal_179.png,138.58606,181.58257,95.36863,3730
Normal_179.png,129.14061,174.6828,98.277985,3698
Normal_179.png,75.53295,154.10446,110.90183,3657
Normal_179.png,86.82454,148.98425,111.64299,3619
Normal_179.png,107.35176,177.24405,100.47321,3491
Normal_179.png,86.55407,163.30406,106.82035,3440
Normal_179.png,98.27175,170.52191,103.26263,3286
Normal_179.png,125.38583,186.14383,95.40074,3219
Normal_179.png,95.75265,156.87741,107.79944,3206
Normal_179.png,135.72935,160.85545,104.764084,3196
Normal_179.png,139.1573,171.52559,100.483,3147
Normal_179.png,128.28172,164.50273,102.97272,2932
Normal_179.png,148.83018,183.68448,93.67995,2862
Normal_179.png,123.97711,153.79024,108.180115,2665
Normal_179.png,116.11486,183.80986,97.4447,2577
Normal_179.png,33.183666,130.61479,123.95124,2461
Normal_179.png,9.897941,127.18032,126.6032,2185
Normal_18.png,0.14923893,127.97175,128.10614,29235
Normal_18.png,45.39307,128.19621,131.64702,10876
Normal_18.png,146.06436,124.52943,133.13579,10177
Normal_18.png,56.655212,130.44174,129.90036,9313
Normal_18.png,133.11732,124.211426,132.84912,8225
Normal_18.png,100.46528,123.57538,133.95557,7675
Normal_18.png,83.987854,128.87395,131.22757,7655
Normal_18.png,161.01367,124.586464,132.23398,7535
Normal_18.png,116.9355,122.7143,133.6947,7396
Normal_18.png,71.32599,127.97988,131.8143,6758
Normal_18.png,175.84572,128.18774,130.88373,6605
Normal_18.png,125.39158,131.9555,128.6269,5843
Normal_18.png,66.68263,137.44601,125.45126,5325
Normal_18.png,118.8382,140.59193,122.96229,5303
Normal_18.png,93.64568,136.03978,126.14906,4877
Normal_18.png,127.8735,157.4793,112.04099,4830
Normal_18.png,137.91913,132.53908,129.60402,4773
Normal_18.png,78.69522,142.34912,122.18726,4646
Normal_18.png,116.49113,151.6419,115.32588,4563
Normal_18.png,103.83637,144.30484,120.095695,4504
Normal_18.png,141.60089,173.45026,102.120834,4262
Normal_18.png,90.76546,149.06422,117.719315,4204
Normal_18.png,137.61852,163.9806,108.25157,4126
Normal_18.png,130.1015,145.35175,120.91667,4020
Normal_18.png,111.380516,131.7151,128.43147,3984
Normal_18.png,128.70465,170.38605,104.679886,3958
Normal_18.png,103.647385,156.81836,112.82435,3837
Normal_18.png,148.19539,142.86108,123.0447,3736
Normal_18.png,150.3001,167.29027,106.205894,3662
Normal_18.png,116.3303,164.5472,108.3347,3633
Normal_18.png,139.28198,151.95041,117.32461,3589
Normal_18.png,152.62692,176.7399,98.43511,3514
Normal_18.png,158.71483,134.94771,126.42907,3461
Normal_18.png,146.7798,159.69017,112.14659,3247
Normal_18.png,181.29724,176.83907,91.559235,2355
Normal_18.png,166.8549,179.01437,93.74888,2226
Normal_18.png,162.34142,168.89586,104.02485,1690
Normal_18.png,195.17001,168.95209,92.217926,1294
Normal_18.png,29.638485,128.58954,129.61734,899
Normal_18.png,222.27242,149.89037,92.67774,301
Normal_180.png,0.14962617,128.04115,127.979065,43602
Normal_180.png,102.8114,147.708,110.07874,10541
Normal_180.png,99.576454,140.01492,113.65574,9914
Normal_180.png,114.49191,141.52814,112.16689,9827
Normal_180.png,108.77359,151.66449,108.53636,9514
Normal_180.png,122.6646,141.74815,111.757965,9168
Normal_180.png,107.21032,140.39142,113.101974,8316
Normal_180.png,131.62335,142.70601,110.86232,7997
Normal_180.png,141.63817,142.79266,109.58288,7360
Normal_180.png,116.17408,160.98682,104.13509,6899
Normal_180.png,87.35095,134.5998,117.430244,6659
Normal_180.png,76.05071,133.78621,118.34566,6408
Normal_180.png,69.57932,152.51086,111.82,5522
Normal_180.png,65.471405,131.1598,119.60451,5507
Normal_180.png,41.834568,131.80826,122.49703,5398
Normal_180.png,53.80092,129.74306,121.30389,5219
Normal_180.png,103.00142,160.39197,105.76475,4952
Normal_180.png,153.68617,184.84462,92.461,4872
Normal_180.png,88.01001,165.59726,105.74651,4596
Normal_180.png,78.15188,158.81361,108.950714,4464
Normal_180.png,144.06839,189.54762,90.412186,4430
Normal_180.png,132.72037,193.78874,91.25319,4388
Normal_180.png,121.49394,187.67429,94.937096,4292
Normal_180.png,126.52111,160.87428,104.1845,4168
Normal_180.png,59.827065,146.65514,115.34612,3961
Normal_180.png,97.581116,173.19792,102.31865,3951
Normal_180.png,109.22967,181.34053,98.22146,3897
Normal_180.png,132.83699,181.8556,95.16195,3816
Normal_180.png,121.88088,152.72998,108.64183,3744
Normal_180.png,48.963184,140.37033,118.94437,3667
Normal_180.png,135.69751,150.28229,109.457825,3663
Normal_180.png,88.593445,147.34657,111.58483,3601
Normal_180.png,108.66147,169.3352,102.627754,3589
Normal_180.png,121.74783,172.926,99.64982,3581
Normal_180.png,144.86073,170.77011,100.04691,3432
Normal_180.png,134.63239,168.63913,101.157845,2965
Normal_180.png,147.06374,179.45457,96.254196,2620
Normal_180.png,139.02565,159.6981,104.893845,2534
Normal_180.png,144.24942,151.15463,108.52462,2173
Normal_180.png,26.079567,131.33635,124.524414,553
Normal_181.png,0.18575539,128.03284,128.00902,27800
Normal_181.png,110.13012,138.27888,122.98753,9384
Normal_181.png,68.11631,141.9003,121.73678,7583
Normal_181.png,47.69823,136.32126,125.40818,7340
Normal_181.png,77.63104,143.99281,120.569374,6681
Normal_181.png,82.44536,150.3182,116.93476,6653
Normal_181.png,60.57861,136.17812,125.59782,6507
Normal_181.png,109.0781,154.8753,114.127945,6440
Normal_181.png,103.70714,146.10013,119.47622,6392
Normal_181.png,100.32792,154.50475,114.4809,6334
Normal_181.png,100.12783,134.49828,125.83522,5820
Normal_181.png,53.380936,142.5636,121.287025,5644
Normal_181.png,114.8258,145.92577,118.637634,5442
Normal_181.png,90.47905,154.10817,114.340904,5371
Normal_181.png,115.38956,162.52873,109.19194,5288
Normal_181.png,134.23587,183.3543,94.72671,5185
Normal_181.png,70.287895,154.03804,113.769455,5179
Normal_181.png,61.469982,147.75186,117.75049,5130
Normal_181.png,106.0,162.51233,108.22991,5028
Normal_181.png,124.710945,177.56412,98.886536,5006
Normal_181.png,113.078926,170.98189,102.227905,4967
Normal_181.png,74.604126,134.41692,126.9488,4941
Normal_181.png,119.97094,155.07892,113.08931,4714
Normal_181.png,87.819695,133.81645,126.71389,4631
Normal_181.png,90.60793,145.1497,120.17011,4262
Normal_181.png,37.753777,134.13162,126.39607,4171
Normal_181.png,78.49192,160.56206,109.31808,4021
Normal_181.png,99.84869,173.18927,100.089455,3767
Normal_181.png,124.4188,167.35744,104.70953,3732
Normal_181.png,148.67232,200.04843,77.86226,3717
Normal_181.png,96.44807,161.3157,108.95064,3687
Normal_181.png,88.26379,166.67162,104.56966,3374
Normal_181.png,163.71878,190.73184,75.514984,3371
Normal_181.png,145.2585,188.94003,90.19628,3118
Normal_181.png,121.51497,187.58867,90.06984,3107
Normal_181.png,110.96883,180.30524,95.13635,2919
Normal_181.png,179.61314,179.52142,72.19744,2497
Normal_181.png,133.31587,194.8584,83.97654,2387
Normal_181.png,195.47533,167.8705,68.06831,2108
Normal_181.png,211.45847,157.48166,65.97357,1854
Normal_182.png,0.1789546,128.06921,127.97224,43620
Normal_182.png,106.602005,152.85283,109.19736,10681
Normal_182.png,119.63336,145.53133,113.092445,9898
Normal_182.png,111.23604,143.42465,114.611,9761
Normal_182.png,97.50817,144.28864,113.39319,9306
Normal_182.png,102.78883,141.06929,115.85084,9064
Normal_182.png,45.76818,134.77493,121.17164,8442
Normal_182.png,80.60482,133.74467,119.30454,8209
Normal_182.png,102.93174,148.03432,111.47405,8189
Normal_182.png,70.19474,133.76083,118.946526,7292
Normal_182.png,91.31743,137.37029,117.39503,6830
Normal_182.png,108.56289,160.45398,106.34374,6822
Normal_182.png,145.37671,190.32059,91.69231,6201
Normal_182.png,114.13157,166.44629,104.20976,6126
Normal_182.png,113.34074,149.56563,111.21478,6034
Normal_182.png,58.514294,133.32948,120.31159,5703
Normal_182.png,124.289894,152.58923,110.79086,5188
Normal_182.png,152.36768,185.68225,91.83182,5048
Normal_182.png,119.22271,159.34242,108.049126,4845
Normal_182.png,68.37468,148.43669,114.56049,4612
Normal_182.png,57.574833,143.13531,117.70795,4530
Normal_182.png,78.087326,155.0439,111.37533,4191
Normal_182.png,138.12082,193.60156,92.32442,3998
Normal_182.png,82.03959,143.4662,114.52276,3713
Normal_182.png,126.729126,178.66003,99.467384,3618
Normal_182.png,87.8527,162.35439,108.04209,3564
Normal_182.png,118.61595,173.73796,101.74331,3549
Normal_182.png,108.74056,175.60744,101.98126,3523
Normal_182.png,99.0697,169.52176,104.43235,3400
Normal_182.png,124.331375,167.62933,104.365715,3232
Normal_182.png,129.94768,161.34982,107.120705,3173
Normal_182.png,92.272896,150.56633,111.1933,3166
Normal_182.png,99.81025,158.65164,108.03763,3083
Normal_182.png,159.96559,181.61916,90.3847,2849
Normal_182.png,134.1188,170.94684,102.72351,2803
Normal_182.png,33.288002,131.78204,123.11475,2684
Normal_182.png,133.88461,183.83069,96.779144,2522
Normal_182.png,117.193184,182.55591,98.723045,2495
Normal_182.png,127.07373,189.82904,94.88618,2170
Normal_182.png,142.30565,181.17528,97.655594,1626
Normal_183.png,0.04257152,128.00024,128.01163,27859
Normal_183.png,77.61671,124.17874,143.73749,8213
Normal_183.png,72.81878,125.72113,149.49844,7670
Normal_183.png,106.974625,130.08478,151.95483,7172
Normal_183.png,82.07258,126.475296,150.70549,6173
Normal_183.png,92.689445,126.57104,150.56874,6089
Normal_183.png,110.579796,127.80619,145.25371,6078
Normal_183.png,101.841705,126.47487,147.58374,5869
Normal_183.png,86.60024,125.14764,144.48679,5676
Normal_183.png,105.40819,133.01683,143.24442,5642
Normal_183.png,44.37627,130.40918,137.1724,5621
Normal_183.png,38.75189,133.45886,131.71811,5566
Normal_183.png,99.38044,132.59981,150.86882,5420
Normal_183.png,60.202835,135.7521,132.91078,5369
Normal_183.png,95.75758,127.49326,142.81093,5342
Normal_183.png,33.707882,130.90529,135.09415,5152
Normal_183.png,61.49501,143.97124,125.151825,5111
Normal_183.png,68.808815,126.64284,141.74916,5079
Normal_183.png,77.22233,133.60228,137.44682,5069
Normal_183.png,52.068974,132.5205,134.87358,4857
Normal_183.png,81.36432,140.68227,132.82286,4787
Normal_183.png,46.071983,136.34254,130.08434,4779
Normal_183.png,81.259476,132.37756,144.47408,4725
Normal_183.png,53.58178,141.06758,128.52267,4720
Normal_183.png,57.89104,130.74733,140.51805,4488
Normal_183.png,73.88415,135.23283,144.05171,4428
Normal_183.png,90.26891,133.5114,146.14357,4388
Normal_183.png,83.86199,139.80536,139.91495,4362
Normal_183.png,70.949524,139.2024,131.60597,4180
Normal_183.png,66.9673,135.29214,137.74634,4159
Normal_183.png,63.410175,144.2208,131.89436,4108
Normal_183.png,63.75774,126.82983,147.8115,4037
Normal_183.png,68.81098,146.67259,124.579094,3989
Normal_183.png,75.360146,141.86415,138.39856,3879
Normal_183.png,73.34724,146.14398,131.7026,3813
Normal_183.png,85.812,131.986,137.93828,3500
Normal_183.png,97.79494,137.46404,140.1908,3433
Normal_183.png,89.77626,141.0018,132.51367,2780
Normal_183.png,80.26683,146.73842,126.76461,2481
Normal_183.png,80.0,128.0,204.0,1
Normal_184.png,0.061809443,128.0013,128.02225,27876
Normal_184.png,100.01988,140.53667,144.09247,10662
Normal_184.png,72.53816,142.0153,133.96513,10324
Normal_184.png,109.738655,138.48903,143.8219,8529
Normal_184.png,61.636715,134.06903,137.44473,7490
Normal_184.png,116.22225,135.34587,151.43527,7361
Normal_184.png,83.80665,131.45428,145.82341,7163
Normal_184.png,95.613266,129.62323,149.39682,7129
Normal_184.png,106.36508,132.46402,151.71446,7004
Normal_184.png,103.74389,148.28189,135.82976,6790
Normal_184.png,88.524185,142.40959,138.37193,6719
Normal_184.png,123.37396,137.55864,144.46535,6292
Normal_184.png,83.935616,148.85832,131.1554,6197
Normal_184.png,72.00981,131.28111,143.60965,6115
Normal_184.png,96.622536,154.15485,129.56981,5974
Normal_184.png,126.363075,136.79625,156.33194,5492
Normal_184.png,133.95287,135.8549,150.142,4859
Normal_184.png,139.6359,140.54482,157.2371,4787
Normal_184.png,137.01898,146.88254,143.67963,4529
Normal_184.png,114.356674,160.95825,127.57531,4455
Normal_184.png,151.46645,140.91249,158.1883,4217
Normal_184.png,119.82047,149.23392,139.24033,4211
Normal_184.png,148.34799,139.08035,148.295,4095
Normal_184.png,162.20294,143.51292,152.78076,3868
Normal_184.png,129.40677,158.06181,132.44186,3818
Normal_184.png,189.25696,172.06465,136.72678,3744
Normal_184.png,171.5277,152.68861,150.16946,3735
Normal_184.png,163.58784,158.37213,137.97644,3523
Normal_184.png,179.00525,163.43233,142.39061,3428
Normal_184.png,153.4368,152.54137,146.3405,3022
Normal_184.png,129.07872,172.679,121.99864,2947
Normal_184.png,168.06853,185.3441,117.72228,2787
Normal_184.png,142.78055,167.47223,127.417465,2611
Normal_184.png,147.7203,159.02011,139.01006,2585
Normal_184.png,177.11713,178.91977,130.95828,2493
Normal_184.png,196.35744,168.6385,125.55077,2462
Normal_184.png,161.08858,173.33975,129.87848,2337
Normal_184.png,147.52046,181.55118,117.61647,2052
Normal_184.png,182.87686,177.99742,116.532715,1941
Normal_184.png,42.145126,127.4195,148.2585,441
Normal_185.png,0.06737068,127.99893,128.02829,27935
Normal_185.png,73.96078,141.46497,136.58461,8108
Normal_185.png,83.455734,139.32698,140.77591,7930
Normal_185.png,109.632965,130.77707,144.66864,7231
Normal_185.png,94.568695,140.98277,142.14322,6675
Normal_185.png,53.551895,141.06319,129.07837,6648
Normal_185.png,89.06122,146.55609,135.2378,6632
Normal_185.png,113.59594,137.35002,148.77902,6254
Normal_185.png,99.04077,147.91812,133.27654,6180
Normal_185.png,91.1553,155.9001,128.82,6156
Normal_185.png,102.54829,157.87766,125.90771,6057
Normal_185.png,103.990395,137.9156,140.30997,5936
Normal_185.png,79.82565,148.25098,131.64044,5885
Normal_185.png,104.00498,134.89908,149.70026,5618
Normal_185.png,118.96863,133.84511,142.71024,5546
Normal_185.png,43.852604,136.63834,132.90504,5129
Normal_185.png,108.32198,166.6914,122.248184,5081
Normal_185.png,114.71968,140.84595,139.95653,5037
Normal_185.png,151.12251,198.52972,98.240425,5012
Normal_185.png,114.741356,150.97813,134.59558,4802
Normal_185.png,65.505104,147.9902,125.60184,4797
Normal_185.png,80.18259,129.92642,145.9941,4743
Normal_185.png,69.432205,131.59366,144.13689,4639
Normal_185.png,118.34248,180.92554,110.6499,4593
Normal_185.png,140.22626,193.77625,102.80554,4402
Normal_185.png,93.061104,162.86932,118.2517,4255
Normal_185.png,118.10624,172.03209,117.64966,4019
Normal_185.png,79.03482,156.14412,121.10701,3934
Normal_185.png,108.19857,146.72295,142.37122,3898
Normal_185.png,123.34457,158.46645,130.24712,3889
Normal_185.png,94.09037,130.47835,147.20535,3696
Normal_185.png,63.85695,138.33234,133.25137,3656
Normal_185.png,163.3016,192.12238,95.951225,3342
Normal_185.png,127.11623,189.86058,106.20475,3321
Normal_185.png,133.15602,180.85864,111.706764,3134
Normal_185.png,133.83344,167.37161,125.54043,3092
Normal_185.png,105.046265,172.32489,112.1002,3004
Normal_185.png,145.76466,176.10368,122.55862,2286
Normal_185.png,153.65254,186.15082,113.69838,2029
Normal_185.png,179.15105,181.21443,92.122055,1483
Normal_186.png,0.2313368,128.03534,127.96915,27648
Normal_186.png,83.780556,128.69011,117.56931,10604
Normal_186.png,92.76827,129.83658,115.89174,10262
Normal_186.png,109.97104,134.37703,112.0261,9771
Normal_186.png,101.32087,131.69112,114.13801,8427
Normal_186.png,84.044174,136.92996,112.98032,8081
Normal_186.png,90.1689,149.83212,103.789566,6791
Normal_186.png,90.78136,143.6011,107.823784,6458
Normal_186.png,61.598045,130.7883,119.38461,6344
Normal_186.png,93.364784,137.30522,111.80223,6179
Normal_186.png,72.43017,129.20596,118.6687,6079
Normal_186.png,101.34408,139.51505,109.71511,6048
Normal_186.png,100.131355,148.33115,103.55904,5801
Normal_186.png,94.224464,156.08682,99.37777,5551
Normal_186.png,74.42726,137.58984,113.99577,5437
Normal_186.png,67.568275,147.92163,107.98597,5346
Normal_186.png,49.89501,130.98637,120.77121,5210
Normal_186.png,101.990204,157.81503,97.041794,5001
Normal_186.png,60.721287,143.91136,111.32393,4998
Normal_186.png,81.345764,147.42778,106.58644,4853
Normal_186.png,120.80903,138.31778,107.92461,4629
Normal_186.png,52.600266,139.254,115.32259,4563
Normal_186.png,82.47221,158.3914,99.55326,4121
Normal_186.png,100.14028,166.9244,92.16489,3942
Normal_186.png,73.1651,154.56729,103.29316,3834
Normal_186.png,108.87384,143.56473,105.84339,3646
Normal_186.png,132.48468,143.5317,103.06902,3361
Normal_186.png,91.534775,163.63394,95.940765,3005
Normal_186.png,134.84898,163.17853,90.20983,2907
Normal_186.png,109.35513,163.1084,91.38232,2906
Normal_186.png,113.6485,151.44025,99.591545,2862
Normal_186.png,139.6737,152.65369,96.73198,2746
Normal_186.png,107.95212,171.89749,86.76917,2673
Normal_186.png,126.50142,155.15015,96.00769,2471
Normal_186.png,120.40057,164.98811,88.86101,2439
Normal_186.png,146.90977,182.03345,74.27421,2272
Normal_186.png,130.39186,176.43944,78.785194,2039
Normal_186.png,143.22314,172.89359,82.69203,1945
Normal_186.png,118.46666,174.9297,81.87338,1935
Normal_186.png,158.40054,184.28679,70.60485,1855
Normal_187.png,0.04221768,128.00397,128.00963,27903
Normal_187.png,35.70051,133.57841,133.06973,13366
Normal_187.png,105.40593,134.82933,144.95247,12246
Normal_187.png,46.904617,138.76645,130.89012,10002
Normal_187.png,90.69551,148.06084,134.5064,7741
Normal_187.png,58.88113,145.08852,127.829155,7445
Normal_187.png,96.8681,130.80493,147.7901,7013
Normal_187.png,102.61765,144.4865,136.36371,6923
Normal_187.png,101.11058,152.8986,130.58684,6864
Normal_187.png,113.77098,132.30304,142.94519,6349
Normal_187.png,68.58262,151.39606,125.330635,6191
Normal_187.png,58.79841,138.16,134.43015,6156
Normal_187.png,97.205475,141.69989,142.67735,5991
Normal_187.png,92.69196,159.00223,125.930984,5811
Normal_187.png,103.42312,162.5507,123.53602,5580
Normal_187.png,67.656334,130.71358,143.97337,5485
Normal_187.png,110.67282,169.61914,118.885666,5309
Normal_187.png,114.04115,141.20558,140.73154,5297
Normal_187.png,80.45768,152.84668,127.10653,5257
Normal_187.png,73.317764,142.38638,133.34506,5202
Normal_187.png,82.34681,130.89781,145.5577,5069
Normal_187.png,115.53899,149.90579,135.70074,4989
Normal_187.png,118.67252,157.92789,130.10907,3869
Normal_187.png,120.55163,176.54851,113.779976,3845
Normal_187.png,168.86658,188.52577,99.08283,3163
Normal_187.png,79.3498,162.2611,118.76915,2976
Normal_187.png,156.11986,195.17049,108.01968,2745
Normal_187.png,129.78304,184.7886,104.47004,2687
Normal_187.png,156.98874,196.00488,95.3506,2664
Normal_187.png,94.10023,169.48546,114.262436,2614
Normal_187.png,180.51382,180.35793,95.063705,2386
Normal_187.png,125.01652,166.83891,124.60578,2179
Normal_187.png,125.96777,186.18692,114.70949,2172
Normal_187.png,141.56044,183.49051,113.12089,2159
Normal_187.png,133.65344,175.01538,119.030785,2144
Normal_187.png,145.59119,189.28291,102.91144,2089
Normal_187.png,138.48866,194.87086,110.52124,1719
Normal_187.png,109.02564,180.98555,108.36884,1521
Normal_187.png,140.61888,202.30676,99.21902,1493
Normal_187.png,194.90207,170.11517,95.942764,1450
Normal_188.png,0.04096481,128.00284,128.01222,27902
Normal_188.png,33.025978,132.16019,133.2967,9508
Normal_188.png,41.242012,135.55331,131.94269,9107
Normal_188.png,48.9115,139.80501,129.70619,8339
Normal_188.png,121.94114,182.98973,108.90024,6235
Normal_188.png,88.799484,148.4163,133.83583,6219
Normal_188.png,134.46844,186.65033,106.73049,6163
Normal_188.png,94.27432,138.43878,134.43846,6117
Normal_188.png,109.21276,167.078,120.03208,5922
Normal_188.png,155.96785,196.06004,98.8459,5912
Normal_188.png,105.102264,139.7359,134.07036,5642
Normal_188.png,99.51541,140.78087,141.0873,5613
Normal_188.png,57.54297,146.17035,126.27668,5295
