FileName,R_0_Scaled,G_0_Scaled,B_0_Scaled,R_1_Scaled,G_1_Scaled,B_1_Scaled,R_2_Scaled,G_2_Scaled,B_2_Scaled,R_3_Scaled,G_3_Scaled,B_3_Scaled,R_4_Scaled,G_4_Scaled,B_4_Scaled,R_5_Scaled,G_5_Scaled,B_5_Scaled,R_6_Scaled,G_6_Scaled,B_6_Scaled,R_7_Scaled,G_7_Scaled,B_7_Scaled,R_8_Scaled,G_8_Scaled,B_8_Scaled,R_9_Scaled,G_9_Scaled,B_9_Scaled,R_10_Scaled,G_10_Scaled,B_10_Scaled,R_11_Scaled,G_11_Scaled,B_11_Scaled,R_12_Scaled,G_12_Scaled,B_12_Scaled,R_13_Scaled,G_13_Scaled,B_13_Scaled,R_14_Scaled,G_14_Scaled,B_14_Scaled,R_15_Scaled,G_15_Scaled,B_15_Scaled,R_16_Scaled,G_16_Scaled,B_16_Scaled,R_17_Scaled,G_17_Scaled,B_17_Scaled,R_18_Scaled,G_18_Scaled,B_18_Scaled
Normal_149.png,6.632822911016678,4.4632331835935,5.574814804394713,11.632829120950694,6.447068316214312,6.942108128723654,15.342784961989366,9.158545222832007,10.261927117384527,8.975352840120438,5.9763929311964805,7.530894652352174,9.786248826314889,6.387965028241046,7.741367386341796,14.800069562397233,8.560495756796001,9.393089403574708,11.942614846836362,7.399794554335989,8.654861372760468,10.429568538726004,6.722121988436653,7.912954519048026,8.145188101390165,4.551757466527152,4.894995692839907,14.230802880693586,8.059172974225373,8.086879857566892,3.6798833543317175,2.7002660166990538,3.629476637980738,6.038613626705674,3.6050204121377782,4.074419555296932,9.069774851961393,5.204542144397703,5.590926612302206,9.410952774455998,5.270468343761344,5.410408179568216,7.467338566379807,4.069743063593072,4.251831437570736,8.739419377949561,4.8739831592602885,4.776895871575306,2.8902602961839885,2.1255846245382135,2.7964562495462215,6.762337594332572,4.306733022592838,3.8889789813470284,3.535085096841701,2.5794220217706973,2.2689251986482737
Normal_15.png,10.34194234149849,7.545979871310214,8.089940277682315,6.259716576502746,4.7591690943073015,5.3106953589725965,7.10142338516525,5.18353857870221,5.650417175698038,8.332256961514668,5.6749235470056085,5.76806217268435,3.5574849079344606,3.1322639677588207,3.893928772709729,8.778546327424037,6.349338956787936,6.685978670884068,4.410866337099563,3.533534051084663,4.123043186589614,9.129001624219482,5.792594977714566,5.451286968017891,7.959574563200219,5.207907269228125,5.051840582857928,8.157303914094017,4.990128719816853,4.652410392043863,6.952188325288018,4.861682487720541,4.954065099266669,7.7985159334239205,5.205829312085949,5.109359819072947,9.352385211143245,5.67889962302458,5.18611923991604,4.449129599602404,3.5215161832957063,4.043676984725358,7.8302344370482775,5.0398599681712195,4.8095930455489935,7.176152676631225,4.236463614258447,3.886928689891454,5.619678118612434,3.436625360400133,3.0381047049228864,3.9104511481095714,2.476686291312647,2.08831711299217,0.11993422355223991,0.09250436993290577,0.10967182249903508
Normal_150.png,15.498697577061039,10.300117103295234,7.26903477003283,13.643675358706226,8.889996529365272,6.355549780368433,18.88519025068904,8.325161656787046,5.70166067221952,17.26903908053664,7.7929185134970815,5.356269223005837,17.061060598451686,8.352190561669099,5.480940077922342,11.38711865920882,6.0148698836738,4.237141471911478,12.740095358554232,6.106056785475437,4.232318219996352,5.60095987379418,5.276898272606599,3.874463333358666,4.270423081833657,3.640503356031129,2.661833450875486,6.189789875668774,4.9380269713643,3.56347265625,6.952349973755674,5.31032664964332,3.8133969479267993,7.993392874361624,4.300370830698768,3.043222052995298,3.8710583368798632,3.5438096838521402,2.6282525592777235,2.2528171072470817,2.0938412373844844,1.494011484329402,4.058720552144131,2.6397180753485734,1.9030835365596628,7.6213271902358946,4.54226961484679,2.782947308690013,3.9444766334306096,2.1918370318579767,1.5585228497892347,0.2874817826280804,0.2865343608138781,0.23182657538910506,,,
Normal_151.png,15.385466913373437,13.622543723901623,9.628371301708166,11.00846686027564,6.45542769709891,4.230559075611056,17.294916683875226,8.85052952515546,5.582679920302546,8.980218255285667,6.621650032538898,4.431422108784488,10.62920324444783,5.69437312555141,3.6988908605193025,14.433625897611615,6.597096074215082,4.131612654910023,9.37544100692911,6.382679703769131,4.241726864387421,11.442163180689866,5.511251610853067,3.577324182441179,3.018990480834539,3.049519064387421,2.0420111790146955,3.6497069531714,3.345318584146806,2.266006706616919,12.46064158785756,7.363567850554583,4.598010046468184,5.891520017360847,3.918729036777583,2.585740908094114,10.076174491230741,4.7643901097489785,3.04128528906825,7.039996093504911,5.559105652630777,4.016442106449403,4.519744074722709,4.370791034899363,3.096565779436027,3.327784944034113,3.2668491660955863,2.329759381659433,6.968268411177949,4.483022972055128,3.1112111117033425,3.289433629686033,2.3860453579024847,1.5649687173786138,4.704017770197213,2.8168126371735323,1.9270489341353843
Normal_152.png,15.642808648384083,11.565410814113879,8.066416486213905,15.308762615526849,11.099189308396245,7.73947553357163,12.628820231968321,9.704195852157277,6.789240528899634,14.213304927398664,9.884188190676772,6.828658539074203,15.365320455828623,9.764471738130904,6.603290293302483,8.351215498914812,6.767819678991837,4.806075454221853,14.639208104751592,10.24763614468851,6.878903851826034,11.691006135888347,7.8390809249069315,5.393659033959726,5.941795286969333,5.056968736089069,3.5146018569133184,7.249643320034212,4.940070166540597,3.3553043313804887,7.58933918099165,4.84069762543939,3.3219375334826395,8.274792425730093,5.10353526205202,3.5075964024541575,3.4137759399611407,3.286914808250399,2.2658044225758767,9.892064710262076,6.072111928174856,4.1355028102180755,5.33853924107006,4.034607340828303,2.7977244561450347,3.6360687032614987,3.3516998793191246,2.3398692189707764,5.772194164157632,3.4393305142162167,2.3439575509840855,3.005784513889919,2.8165017456950894,2.0014979130563755,0.1137742246711063,0.12940193628287083,0.10702579238538779
Normal_153.png,25.576275930863027,21.846055365771083,14.45891555076631,19.498790719212522,15.268660769188013,10.060606570286563,14.060636989747193,12.23262571519528,8.12241200235476,18.083022376033995,13.506692442482706,8.911175992258599,15.846460867875711,10.713386517582379,6.948710308291686,11.980463969287053,8.020000152099325,5.151942682354962,14.27180776671703,9.297503828759405,5.722395756984694,7.173074620635988,6.280534577684351,4.245607331692749,5.00019743341233,4.784665907719672,3.3671657353876,4.760198227613355,3.4720386466192013,2.317836963597225,3.693613303567007,3.1862586165530558,2.1677084641000115,5.152215676841993,3.4794260802336567,2.2667246173514504,8.933516178517106,5.051132586749672,3.0960398047469138,2.0102881256411163,2.001066262247533,1.374285586643557,4.2153494024669405,2.6228138123619864,1.680333706599898,4.8708117569240565,2.9717632002506353,1.87648620999813,3.876789244505981,2.0637755547582834,1.2572953085696095,0.3333602834808006,0.29905456373770195,0.16248351728424382,,,
Normal_154.png,4.631902965778501,4.868184309291569,4.135630272256691,6.458978472403982,6.383027289248228,5.143169729979177,5.532088665817178,5.420555178789982,4.258841345415147,3.2919610209546413,3.8195780876015277,3.5627078871045508,4.959245462935981,4.132514808759093,2.87656636025029,4.7607461683471,4.539596494481856,3.5876361326844726,8.098325059102157,6.520777177242889,4.2503802347131785,8.73712680763586,6.902628929591345,4.452228009812388,4.797807450103581,3.7966104120461375,2.4747775085434536,4.663671743288422,4.261363384214347,3.2503060039948926,5.358518059563105,4.08111631940066,2.501438446760375,5.190954889027821,3.9218664116858553,2.356578483503849,4.443507477018772,3.908535815323645,2.866780462432646,5.046968993753345,3.7431877376934533,2.178715555708617,4.53392246920383,3.818004426489211,2.589352480489136,6.248886006326129,4.457351670278317,2.4616219223168256,5.352440516368992,3.843166025134973,2.1888672254571078,6.237272478157899,4.32557338447926,2.2122697547644656,4.038942071515994,2.961873608172046,1.368208309906168
Normal_155.png,6.706499094551367,7.145264719225906,5.5203672204480485,10.145296847444659,8.873481185903907,6.226478633006366,11.504947651094083,9.41301568503778,6.303415693380236,6.695378353008067,6.545612995074232,4.794308171142545,12.29527528401543,9.079705070352933,5.705877973846137,9.904014216765678,7.715591680244855,4.902760238105359,11.83453761267628,8.07617135594121,4.779796536212632,6.293904294079514,5.870256336413488,4.450194784052627,5.486662878731522,5.552876378630562,4.371425535351817,6.201542479622092,6.212711771629277,4.660802345877126,4.990950903854533,5.10520543184161,3.983628811970626,5.887695880314994,5.161695173597458,3.799791754784956,5.308416188348194,5.574290480939881,4.280264231962762,3.5337948969148854,3.7722349670552724,3.116682965928775,5.978001541388142,6.074295391351478,4.482002739300934,4.744471130854331,4.136805679245884,3.0045484893248458,7.328054955843439,4.846403146965366,2.731017042881282,4.446863153979405,4.556893437622879,3.358066812969595,1.0978777739991712,1.0104679293707557,0.709602860877605
Normal_156.png,13.908624558031006,14.575146203139298,16.052703813504444,14.64458339799954,14.540278960274435,15.65948351391706,10.590376906564915,11.227403457831391,12.592164684705416,8.07500927688018,8.404945709927912,9.449654010607041,10.520810329824412,7.093360169006246,6.643143912992288,5.307679080312753,3.7106879944288953,3.635095505707573,9.36007761914191,8.222817519814617,8.393386336503315,7.288713384031638,4.721696393712839,4.212595647794838,6.2125637123575785,4.037611529672423,3.64105679958471,6.776861355153941,5.049979317874096,4.98066964669239,9.159640669817026,5.270570517368897,4.250630596124309,4.91583430195283,4.696259890076369,5.282156870226965,7.174534455439187,5.838502371010987,5.91028947805006,6.233044731318602,3.7052562094007717,3.0192447811963157,7.975029051895301,4.368961164698138,3.3014285115890765,2.6274476602428596,2.1124818426390237,2.301107179554419,6.702965721701622,4.7650286276136296,4.4820745641319295,3.04466518955672,2.6952376337787722,3.0404535438865015,0.9028454847824807,0.8216121820429526,1.031050442316852
Normal_157.png,9.238457053075111,7.382183497576705,5.9851289923048006,8.524391568811694,5.790647278194299,4.545018979248679,12.234366624201302,6.01766076160709,4.400605371604914,3.226751209273803,2.6751547889754903,2.078514852327353,12.532996083361358,6.258955933552254,4.562154585418686,3.991350401574648,3.0131993012007676,2.383503825839252,8.031572414986845,5.8713378993491725,4.733037193171253,8.492131420990683,4.633256654171036,3.507373558238215,9.957972538624361,5.845774497042591,4.558292599552927,7.667435276948033,4.975480257808945,3.9924386654072124,8.250341167335957,4.195040684655101,3.125096317085715,5.734179277264544,3.2178197261676327,2.456979080250638,4.61299982690748,2.7732092935846966,2.105596455065182,3.7554498322486203,2.3973660952800144,1.8423769601392652,10.173651231132917,4.896772535558149,3.3895915254891102,4.10401893380942,3.112628782674922,2.506889067733576,2.7602323112796974,2.208566705554786,1.800908959733734,7.9597039437894415,4.453442657909834,3.027764049969338,1.2014796423413978,1.0370022335858837,0.7859092741983345
Normal_158.png,11.185810677890107,9.523016280465022,5.6089482516199975,7.743549227578917,7.413854214768397,4.453764491593095,8.139827152968305,7.4551201877808975,4.417975461445668,6.513787415263737,6.258794115486854,3.7717966328931496,9.181247669872857,6.949510319515762,3.686745539226885,8.7299002700885,7.300973003320061,4.318747332208854,9.869780426003224,6.787702662400051,3.39132380995591,8.504413713022963,6.437014950626113,3.5165415600653334,9.838693719855241,6.454629326529523,3.1365014795565425,6.651863438130518,5.247899677559169,2.809902657628132,5.483869324565243,4.4791934901198855,2.4521313291129783,9.01099608691939,5.826358458894239,2.8250404053355824,7.622527085019162,5.43611279520246,2.8007056062152382,7.142367606994545,5.075923498873742,2.691917489671517,5.344442967557353,4.364629869866451,2.516957896085318,5.413086182357776,3.782028955088446,1.8742648809902533,6.132460830015053,4.044612500667214,1.9708453031823472,4.211619205534146,3.2978177623221208,1.8647902665656062,0.11261516162608223,0.10310334767222146,0.07677772666616849
Normal_159.png,4.3402072266076654,3.8093693143346554,2.9364173881745974,12.313331307544072,9.023935737991579,6.8630873413746345,5.389337140512047,4.321808615577557,3.3973409987254914,9.676662508029406,6.4989553718506885,4.953985364733832,2.977247459281993,2.857295737838637,2.1991649654863017,6.064092408260857,4.527758737063735,3.5307103464624734,8.07912138829695,5.5422830844642474,4.232215272337042,6.891085411360462,4.883249643417926,3.741891499444314,11.034748524118804,7.862883310052305,5.916576048614863,9.16482462656892,6.297449903647134,4.826126083587385,13.289873977589036,8.391870416101636,5.8148648217217085,12.038658854216585,8.55588011725481,5.814859905253015,8.212159742039418,5.018398409718894,3.7075563857581284,8.759510918971827,5.175678489350204,3.7552436432598872,8.989992556919564,5.23844583388562,3.717859568961122,7.109291806437799,4.890733455142389,3.6644829300192705,4.444584720933552,2.67893589169734,1.945807894052632,5.286000175576333,4.317633150024981,2.870703672828492,,,
Normal_16.png,10.236803582518016,6.518819486203058,4.5487833733669225,11.156249376061867,6.2439991446481935,3.6256906790087298,7.762674509078126,4.737434432064507,3.1553746241991063,10.053829876650386,5.577826049243978,3.1379003731379056,5.3915287562247345,3.852518447477884,3.03438452867772,7.610549156738158,4.92261332665811,3.4574374424661403,7.0142678520869834,5.481952623948785,4.192853512960763,6.466187888729701,4.720237283059666,3.629748769752715,5.509695787898316,4.061749377020542,3.2380178200778653,2.6490500468046805,1.88476708343142,1.4843229446098456,3.5399902294963224,2.3534958446199647,1.6501846144259396,5.0403122076172115,4.514553150847629,3.66421306275598,4.173435450550972,2.5685374361868143,1.6736135259028861,5.612396586581735,3.0908559017144315,1.7749349839421809,5.866334293535862,4.954244710453294,3.88986430525301,4.540970190403656,4.087308665097279,3.3013169286159383,3.4662306891280843,3.104581110972044,2.619741453086137,2.4323787723624433,2.1971463512268388,1.9657966972555243,4.4621135945547215,2.3942820711656965,1.1800979425753226
Normal_160.png,16.11040832483591,14.26708498411064,11.040372277078735,11.169239380463514,9.916617826573344,7.420360151963647,13.223382002702676,12.299516936620766,9.572769011048303,10.061933811466078,9.263792772866323,7.050523789191277,9.790929026046667,7.346209976537209,5.417296091514785,8.900025202700697,4.602365099840611,3.1858114153409036,4.880161567057053,4.573402979353734,3.43324014489511,9.432383601785943,4.5049450059894465,3.080946629574997,8.815827367118432,5.074694792250349,3.717312961558642,6.562469076932215,4.609438664402886,3.4348488385918365,7.234529023670689,4.868147832315293,3.653438948926355,9.251517220104741,4.4569155699874266,3.109612101652295,2.1680559917236737,1.8996000312243222,1.3664947329201769,5.883923598469473,3.055721630589738,2.082590003821366,3.160517240201562,3.0104146050677647,2.2615456956668085,4.02145819440457,2.4908226522853947,1.7118383371612993,4.7250147474037485,2.624119980002178,1.7711437642434984,1.855080333825029,1.815039819425607,1.3916504570789319,2.0591966094781755,1.362831816732831,0.9360861165615625
Normal_161.png,14.417170255453716,10.02346500348346,7.83291238683697,4.56880190132668,3.8122884443017018,3.127860051288386,12.475573871284928,8.36979045996492,6.465597798631323,12.847252427205575,7.921525887195198,6.1134229631642665,5.816458596832769,4.219605967794055,3.4729303054673024,4.989272656570399,3.8330159973812292,3.165120860305853,6.469441998171802,4.511139638807224,3.6688242251154977,7.247928464856585,4.908748623069891,3.9164710505225186,11.04427191343232,6.873730985201472,5.25403583388097,8.389070941275293,5.8430963142031285,4.597574161128542,2.911060734451664,2.7269956383229985,2.1928997715542162,9.254006378535959,4.926946329125182,3.78097711105072,5.616735639993083,3.9361170119327027,3.109711737757245,6.5042423745336855,3.7538950308570294,2.975714484003261,7.155416820712998,4.013355536230452,3.111856054673024,7.32090344318996,3.9312896150900514,3.032626126071596,5.0224428506065175,2.9432122609877216,2.3725473725819604,5.708076234454135,3.226543279096771,2.493504879462411,0.5513699123946932,0.5438545586085924,0.46260840717444474
Normal_162.png,17.961052877650364,11.458266996313187,9.258667487676712,13.252225948126574,8.880503080449959,7.221332650487026,10.100943427496787,7.156717254588669,5.8400185219993155,4.644954352058512,3.60789740647748,2.938321327967687,12.22433537843189,7.677570158240254,6.152454321164696,3.181040902242357,2.527675957356013,2.0054186355710595,8.929990765993976,5.325010470205281,4.230002067990214,7.196210165484867,4.864888069111641,3.9386787762555264,5.33808516491423,3.7993290283284287,3.1782126494251446,4.182628875943412,3.2076574043338675,2.7119273793052114,7.804097836043448,4.11647934167291,3.1209106165365776,3.680115607183085,2.4312083888671108,1.9310173758119178,4.548015272988007,2.798371391164547,2.188101980856353,4.920066368611961,2.8000886125570013,2.179542590892626,5.6838271353006276,3.063400360494023,2.3605635758377206,6.545916148296274,3.1920368058195097,2.336929083655454,5.846101349681684,2.8770399420182704,2.1294154731577097,5.793176172957738,3.116221407985947,2.259153690585474,0.9193365933438861,0.8247944775689852,0.6877322699909194
Normal_163.png,12.802536049815139,9.986693317766102,7.954131395213077,6.474421031079578,5.543500922358436,4.602621196481406,4.947610299120352,4.542298549154031,3.7278879528592315,3.830272095429122,3.8633178621002795,3.207697842795915,11.994346498021665,8.904555696957905,7.114004778042221,6.3497187435947335,5.151097164818058,4.1903890422909775,9.656647194605355,6.980885465594922,5.483152927088478,8.6526309742991,6.371877033095334,5.038338983938808,6.548256277336207,5.1015713970092955,4.048243193677309,7.265406513089945,5.479345923032017,4.3379386154744255,11.749806520274822,7.885880154674411,5.949890734154605,11.494119036328529,7.531386537638272,5.516766967533343,8.227361235299695,5.652845886908059,4.330923273609053,8.88783121648929,6.347508521262743,4.991702633256994,10.573228189261604,7.430767931803553,5.3498486032900745,6.273883289874814,4.10133646274592,3.055273497886948,4.769994223359828,3.82040810139656,2.646753753498885,0.16094619832752058,0.18688659942820365,0.17856911202418907,0.8531141950693789,0.8366238986932508,0.6111934676007005
Normal_164.png,9.062172133061576,7.880476559684535,8.207468426559098,10.439495766657974,8.964728917956712,9.120337774714894,11.220165220075247,9.45295946017572,9.322967992528458,4.977483753119794,4.783468885867396,5.540020546742375,8.53295935140198,6.41364310484107,5.880135920798455,12.398530470696546,9.477215498129453,8.664568469131993,10.52320955484719,8.581726320690958,8.13786685434217,5.874197045313522,3.93067546143162,3.45822282779797,3.976861875575399,3.0667542662029765,3.0989926809214903,13.300686815281539,8.651429191168253,5.306098906621681,9.168130856619818,6.229249785805132,5.221187469275676,12.455402491791414,8.690548812695237,7.0663551103436175,9.705470139692304,6.270635967761677,4.91199636491355,5.975940960763757,3.7464199748819933,2.9127787248354298,8.280603710227606,4.635927510603311,3.115026835822961,9.503312419311065,5.204418786778988,3.1502768993630035,6.067552941840106,3.505329700020754,2.438272105282764,7.519825264351056,6.0357610990192265,3.5145998815941417,5.099923900954165,4.957996432125505,2.962737944740385
Normal_165.png,18.33428004854369,14.10917294695714,11.688678281434997,11.466478536289367,9.145424409898176,7.303877131383693,9.333294319105692,7.909074700301917,6.404269551957534,5.054562523778515,4.54322075153919,3.6477275746901885,10.710529443424896,7.630274120392296,5.924919999901333,9.599681984371301,7.66635091009551,6.264612619780567,9.87073228224406,6.766383043279856,5.290482614768332,2.9668383931348172,2.6381029140026837,2.12308568957692,4.330265000236799,3.9495867700686715,3.2667830957455206,7.932097995106164,5.209961397900387,4.088661427500197,3.8506197965506352,2.8491643136297258,2.236872413617886,4.692536716591681,3.186932870589628,2.4388418205856817,5.10094044320783,3.2188757293393326,2.46107134789644,5.4339625976793755,3.206157702916568,2.3916252482437446,6.597092371142159,3.745786931930302,2.753719845192991,5.353555177648197,2.997784807625898,2.2097588567073174,5.9759698491889655,3.265347308637225,2.337457390184703,4.653198646301997,2.823856451969374,2.0082779230799592,0.5626677409424581,0.43459923203291506,0.3080945924106086
Normal_166.png,13.005644923793772,10.233307622850974,7.539425065263033,9.094735080722153,7.7102383545594995,5.760383626832119,3.182399873791792,2.45999548021312,1.7857510586277925,10.005332182350262,6.81363894999802,5.062876279759547,3.643950096260497,3.1569728722864836,2.4077602366899065,14.022410747108225,7.498950142533869,4.639602694798764,4.3480580138349705,3.429983306062827,2.582029368547972,6.874356098478846,5.698908645816828,4.251931134527017,3.7921784607827607,2.250509897084456,1.549274030977658,6.510388777432261,4.310707599528602,3.129347593893599,4.801185144984948,2.6490254913543816,1.8050873050526859,5.315480900015846,2.7854392861670103,1.8747079459673586,7.235779064332118,3.741052659641895,2.459490484867691,9.278437217011964,5.929686150669466,3.494142148381794,6.074923607342339,3.1862373929201,2.1293970445947554,6.8746088924595945,3.8800503706326257,2.6672723466467283,7.588030976964823,3.677765173229282,2.292812263607194,5.99771721824988,4.181424399005704,3.149792912276184,3.834658725588258,2.936722525699176,1.6921100050259468
Normal_167.png,9.7841424673513,8.959456421999286,6.503739677074676,12.866046240056987,8.220532171435355,5.761812458743916,12.866417682041234,7.565312016452966,5.237865609046658,7.443246120493491,6.740725224707152,4.85287836627884,8.794030544342872,6.129684207156002,4.3606393512109705,13.178068514780957,6.446292934524516,4.300664534528474,13.288109156278445,6.803335826111045,4.366946443765087,7.147973184979619,5.971808518144762,4.269777023724722,5.797543578534964,4.316103989967945,3.1193160530689776,8.698627851567139,4.2897620383177015,2.880886678677431,3.4137431372432627,2.1075081866912027,1.4349054058233408,4.141754584471091,2.3834786790335984,1.6379209423602044,5.018664588923187,2.76981182322213,1.9097164130208952,3.39683998041078,3.0750178043749257,2.297024221773715,9.791434188531401,6.009665533954648,3.708644859758993,2.566366084332581,2.3697862188452254,1.839917629308639,5.53694764127983,2.8335262730024935,1.900189019351775,5.946159640072817,2.9463820033440182,1.9828447155605682,1.1929290466579605,0.9289494823697021,0.7171287486643714
Normal_168.png,12.961450427653595,11.624117228682362,8.813635065291004,11.35413581993585,10.030098642691877,7.633819196051756,8.407475620885178,6.174398703117086,4.636430849974678,4.24930730976237,3.9810584107573757,3.19689602109669,10.010511448566577,5.587649051418528,4.196240435319703,4.8953503819151365,4.464886465249298,3.50305834096303,12.089560848733402,5.220569385470145,3.5040714752787894,6.655829133888761,4.886284320079838,3.777861636892644,6.290537471227272,3.9418290255255557,2.9820016212575595,3.485576698906686,2.288630990079739,1.731214680694716,4.185639823679533,2.4050177547838696,1.7818038899139053,9.366627463332772,4.657438166837135,3.1065011374040497,1.9496886278661014,1.7490589326037955,1.3918055444227087,8.437285860004172,3.178217373702869,2.169950435637469,5.169582637806223,2.298963334260151,1.6595582528623776,4.1894976435657325,2.0667109160700274,1.522407503698996,6.647726143411815,3.09876080891334,2.153858422529617,4.918030724010208,2.513971681826758,1.8018826314509002,4.698325694169985,1.9096848306902476,1.314866475477394
Normal_169.png,5.735712858923368,5.4158923174171045,5.951586437246102,8.20950427292256,5.6216790165259365,4.932471417572367,5.88133018163643,4.169901417359678,3.8802933501924834,3.9779548234043007,3.1156657174532616,3.274661266802433,8.317236379341514,5.457807706946423,4.458467296881979,4.867149401280388,4.659942197503031,4.93601277942021,15.02235839717549,9.85899236191165,7.44935885684965,10.11643148829147,6.300497637450284,5.000526426739264,5.7968077771869755,5.118584825573729,4.896866946934088,4.646665145745156,4.385158526011868,4.4183911167769105,7.188416064880788,4.880888999298126,4.066667213614225,10.025671163515325,6.175776425335518,4.904310815768765,11.108758294180827,6.1776163817874385,3.670815978369526,7.7501756205202375,5.986957075791736,5.244608127751665,6.192164625348278,5.250542742199629,4.844003429397877,8.525942456558267,6.115053765233853,4.98879119637578,5.849868673671224,3.271588191079822,2.2625061798923793,6.628389956398749,3.4967884142969563,2.242890969330242,5.100559364697876,3.8109886115660294,2.0645989854733395
Normal_170.png,7.419021488902278,7.089230221634562,7.064432841795469,3.4163017159217532,2.894674269576298,2.88982249644649,4.859032508037385,3.8303272595049074,3.5345407530350124,9.252317466157676,8.081461157143544,7.584327478420353,7.611310461737783,6.972569187730925,6.688191814215109,4.745432226667591,4.826579354929863,5.063824629373911,6.749003667500173,4.889449330297876,4.052515982213786,8.601393356348067,7.365625161414153,7.045760863132527,5.122338713378581,3.8064945784038255,3.3330168964816784,9.352200377477194,7.152717914438504,6.452274496697075,7.123420641338018,5.159564031088553,4.153325690841912,7.035007757476234,5.267758270642617,4.518236944913921,8.000576231306082,5.240561643252062,4.013360871929666,9.426730808110428,6.214676790697426,3.9959533575743356,7.174316448515416,4.982202860136169,3.9712412124588803,8.255234409605409,5.25346430526602,3.6495433817797935,4.871908019257734,3.2310234575418133,2.4598451021267747,6.374374123618449,3.8566867269848206,2.7829185363695013,4.468663714738138,3.4938447598381326,2.06410180048091
Normal_171.png,11.528168550232268,10.567026632142039,10.715038317537694,8.611134563011003,8.046187018677433,8.006037880468696,9.065915163227537,8.449468899311462,8.464408019392103,8.054720449879733,5.920970623203324,5.392652642200758,6.138512826959077,4.953119951039739,4.866586025461469,5.736152897743455,5.776782964069143,5.930985814004341,4.516397097691188,4.80627074256396,5.078416328087083,6.716163640019413,4.168096529848159,3.3362044713305137,7.109803554792293,4.538077239238609,3.813028356311234,6.794857279238823,3.935306314700345,2.7138171528914823,3.1601768085696453,2.936884899226129,3.1408808557912304,6.5474053946954385,4.856068546552248,4.440893123643326,7.355521833609778,6.006303869567303,5.79503341073819,3.106709838985808,2.2065983754580025,2.0202986710329123,4.342956174059595,2.730126483703913,2.2183797204251756,3.288529742131958,2.1097872790788217,1.760334820884378,2.065024247275985,1.5126000304108287,1.4397837273052123,5.5211601802676284,3.0520163939007676,2.052565629880693,0.20697176586541793,0.1956276954650425,0.26286539403410153
Normal_172.png,15.525742430928616,13.114589553003185,16.904941234882717,11.800821923596034,9.85992657355789,12.681158827533597,8.29731499538546,7.226058859115182,9.441998152050402,6.167222650826083,5.61499825703784,7.717889020383994,9.337326081535975,7.798779435452465,9.887111662781207,3.819392918949485,3.4411233152983978,4.718683847832233,9.835322141999777,7.340387594998161,8.625171211703325,4.339891492710095,3.4744332470352246,4.366992125942246,4.927127815589141,3.5460521023627507,4.2015887450053615,5.288992734821366,3.6215596455073595,4.030813346901324,7.2786807553440624,5.1435146609513955,5.804615599383305,7.2944233290299865,4.44326236371105,4.570853158105318,8.316749879488507,4.801804382958746,4.819334189414834,5.78451999061088,3.7995371222986276,4.0492609397015755,4.947890522323167,3.1577800478525053,3.317949768472827,5.1313942293185955,2.9008059037828553,2.77822461075161,4.346373225642968,2.817770973321028,2.758747609988744,2.510677545598583,1.9683651182975817,1.833593771438936,1.2832047785287888,1.2735382057177609,1.233351670569909
Normal_173.png,7.240108881777245,6.9260644008107555,9.314323253933448,7.0137870023531175,6.347635827709026,8.349834024900261,3.306595157926262,2.525819936401656,2.9920633739424347,5.04025480522606,4.892960177874279,6.481945555014814,5.755703462291295,3.7472805280823165,3.773902869947483,6.776378810392223,4.1369459118864516,4.208218783801996,4.034114814585049,3.4925022214122983,4.380424377279582,4.624912862995091,3.2522380843485608,3.4542905929855707,7.3086437420448584,4.401639595210336,4.445407922785663,3.782026286299509,2.7923107120372648,3.084755025820115,2.42399429968019,2.0396607398414854,2.2568643026750665,3.8730226321221912,2.8816113811729225,3.546425784743243,6.721803261741521,3.9878011929128387,3.771565646144631,1.7649128586953031,1.4141967493288268,2.021734293241205,4.020718374423754,2.6117839001850407,3.1124793488282547,4.668440537580354,2.65416658680329,2.4240906994106513,3.7137858770175303,2.0533568036109653,1.8352977558747714,2.679655147658113,1.4464772947707314,1.2813151838105525,1.2622120693527858,0.7075342271613918,0.6317745392703197
Normal_174.png,15.535616020168831,10.416019139905194,8.37853659534672,13.61973156451948,10.250630846516968,8.259394379447189,9.52245512416994,7.035696318346909,5.744430658604412,5.345952955278237,4.636876721921482,3.9055289059546547,3.848228824052174,3.1733352344948393,2.700139596662939,9.208730090947775,4.868486971409344,3.89913117955011,5.012221787168348,4.050317964194879,3.4033369762585726,7.132592488099597,4.0550340278286345,3.279434378432809,11.47244370500856,5.279137319742298,3.9477963555573146,11.640335649846111,7.1297814145892495,5.154502628034479,4.415702345740101,2.9228329262620365,2.459721718289509,10.811483965283482,5.85324129009273,4.300211659762289,5.331023896800499,3.1714697625857275,2.5730006535572554,7.626980838570171,3.7723682345344245,2.9471137835363743,8.245747143903332,3.8367097175076945,2.9267618449830275,4.502959347729274,3.0228310872168396,2.343459114174592,4.701757846249765,2.851143598820351,2.1581542509921126,3.4909448044969174,2.4497412695082486,1.7569200023751324,0.24069493254129268,0.2304620525893891,0.21307906259463416
