FileName,R_0,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15,R_16,R_17,R_18,G_0,G_1,G_2,G_3,G_4,G_5,G_6,G_7,G_8,G_9,G_10,G_11,G_12,G_13,G_14,G_15,G_16,G_17,G_18,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15,B_16,B_17,B_18,Count_0,Count_1,Count_2,Count_3,Count_4,Count_5,Count_6,Count_7,Count_8,Count_9,Count_10,Count_11,Count_12,Count_13,Count_14,Count_15,Count_16,Count_17,Count_18,Total_Count,Count_0_Percent,Count_1_Percent,Count_2_Percent,Count_3_Percent,Count_4_Percent,Count_5_Percent,Count_6_Percent,Count_7_Percent,Count_8_Percent,Count_9_Percent,Count_10_Percent,Count_11_Percent,Count_12_Percent,Count_13_Percent,Count_14_Percent,Count_15_Percent,Count_16_Percent,Count_17_Percent,Count_18_Percent,R_0_Scaled,G_0_Scaled,B_0_Scaled,R_1_Scaled,G_1_Scaled,B_1_Scaled,R_2_Scaled,G_2_Scaled,B_2_Scaled,R_3_Scaled,G_3_Scaled,B_3_Scaled,R_4_Scaled,G_4_Scaled,B_4_Scaled,R_5_Scaled,G_5_Scaled,B_5_Scaled,R_6_Scaled,G_6_Scaled,B_6_Scaled,R_7_Scaled,G_7_Scaled,B_7_Scaled,R_8_Scaled,G_8_Scaled,B_8_Scaled,R_9_Scaled,G_9_Scaled,B_9_Scaled,R_10_Scaled,G_10_Scaled,B_10_Scaled,R_11_Scaled,G_11_Scaled,B_11_Scaled,R_12_Scaled,G_12_Scaled,B_12_Scaled,R_13_Scaled,G_13_Scaled,B_13_Scaled,R_14_Scaled,G_14_Scaled,B_14_Scaled,R_15_Scaled,G_15_Scaled,B_15_Scaled,R_16_Scaled,G_16_Scaled,B_16_Scaled,R_17_Scaled,G_17_Scaled,B_17_Scaled,R_18_Scaled,G_18_Scaled,B_18_Scaled
Normal_59.png,105.911575,162.75359,127.710396,148.23363,183.88905,172.95021,110.61319,85.94209,85.92491,134.57402,201.07079,160.6338,248.7528,207.29814,222.30008,194.14021,227.52069,241.469,252.62474,102.28816,139.61635,114.212265,126.42609,148.38342,128.66425,83.698204,82.53473,67.07088,95.613525,134.60349,109.51331,157.97102,161.4112,152.5426,117.818565,132.71242,176.62202,185.72359,108.041855,136.28989,114.45317,123.026245,136.7997,116.44453,78.99567,92.44305,66.33223,84.56573,111.83093,92.08195,105.71233,142.74406,120.50813,90.02034,93.16892,144.43617,113.12033,19565,15965,14458,13603,12960,12411,10845,10482,9975,9289,9097,8225,8079,7201,6585,5506,4736,4450.0,4421.0,187853.0,0.10415058583040995,0.08498666510516202,0.07696443495712073,0.07241300378487435,0.06899011461089256,0.06606761670029225,0.0577313111848094,0.0557989491783469,0.05310003034287448,0.049448238782452233,0.04842616301043901,0.04378423554587896,0.043007032094243905,0.03833316476180844,0.03505400499326601,0.0293101520870042,0.02521120237632617,0.023688735340931473,0.023534359312866977,11.0307525824714,10.653371787514706,11.252622492454206,13.831884847992846,11.865527980655088,11.582823238649372,9.829158466290131,8.790282440897936,8.808823558101281,10.734042410235665,9.154892933676866,8.90869994482388,12.686526635188153,10.236989152156207,9.43782698173572,11.426408182515052,8.500540352030578,7.693212574885682,6.385844493034448,4.832007060733659,4.560523607022512,4.795478312190915,4.605351204718583,5.158225048841381,4.562615328208759,3.561465763123293,3.5222434257105286,6.654448274874502,4.727920415031966,4.1816264098523845,9.73708685317775,6.5183305485139975,5.415542845788994,7.033228135829612,4.7949565604488615,4.031737788323849,10.698119653133036,6.793864727100447,4.546373569067303,7.946393755436432,6.187402124001214,5.471831570749469,7.792508114323434,5.34722906208578,4.224292590749149,5.690279081302934,3.4532800588225903,2.638509856323828,5.73607016039137,3.345839678471997,2.3489004973037426,5.720095234039381,4.1839522871607056,3.4215102047877863,5.945361402479599,4.370885699935588,2.6622144918100856
Normal_6.png,53.996784,64.971085,77.33638,47.353725,89.21699,102.789375,119.68267,138.06792,153.9791,70.02991,117.189644,138.02675,172.37685,96.00122,164.5713,215.9292,193.06558,195.73238,240.40868,55.78888,63.56574,70.39444,48.37806,78.85563,87.55469,95.598785,104.29854,112.51525,59.237953,85.06286,94.59495,119.49302,73.41011,105.60511,136.0834,129.64066,118.5546,152.79813,63.026314,69.27332,73.43085,53.58959,79.76241,84.93079,88.503716,91.04161,95.112175,57.64216,73.61935,75.940254,96.290985,66.319984,79.02108,97.09861,100.92568,82.86204,103.57312,28311,18436,16312,15823,13153,11675,10645,8364,7800,7657,7461,7214,7093,6591,6450,4604,4575,3617.0,2031.0,187812.0,0.1507411666986135,0.09816199177901305,0.08685281025706558,0.08424914275978106,0.07003279875620301,0.06216322705684408,0.05667901944497689,0.04453389559772539,0.04153089259472238,0.040769492897152475,0.03972589610887483,0.03841075117670863,0.03776648989414947,0.03509360424254041,0.034342853491789664,0.024513875577705364,0.02435946584882755,0.01925862032245011,0.010814005494856558,8.139538218133026,8.409680860008946,9.500660105073159,6.377691111643559,6.239739647306881,6.80000706834494,6.716881938108322,6.113954940472388,6.377675682065044,3.989510737732413,4.075810083381254,4.514877018348136,6.248115506304176,5.522480466583605,5.585984807839755,6.389719257156093,5.442682074361596,5.279571982887143,6.783496380156753,5.418445393931166,5.016303840116713,6.1487023346751,4.6448202913551855,4.054437554788832,6.394889463932016,4.672858763018337,3.950093524375439,2.8550839183332273,2.415101304075352,2.3500416326965263,4.655463622580027,3.3791983390837643,2.924594649702894,5.301711149979767,3.6334630870231934,2.9169222006900517,6.510068563510319,4.512831932251401,3.6365725119001984,3.3690288214810558,2.5762253477413584,2.3274072718676124,5.651848044853365,3.6267808207143313,2.71380937320299,5.2932615423934575,3.3359315357911106,2.3802632443081375,4.702974402594084,3.1579772298894637,2.4584956552296977,3.7695355912295274,2.2831980288799434,1.5958085675036737,2.599780786531212,1.6523598174238066,1.1200402887994376
Normal_60.png,61.505,106.284904,84.415375,130.14519,203.29857,152.78568,131.28929,153.601,176.6371,175.87758,224.12181,198.37985,148.29616,176.89426,242.75258,209.28467,251.25693,248.86124,252.30801,54.683903,83.48037,68.9227,92.83577,173.39629,120.8746,107.755035,103.64679,157.33504,136.80057,189.06442,156.10097,138.18266,116.54275,151.32954,131.46371,199.00043,176.17993,217.04803,69.583435,92.62523,81.45146,94.93916,172.7759,125.975655,115.1758,101.650116,162.55904,139.02834,184.98799,153.12384,150.68996,108.93782,115.31089,110.406906,152.39772,134.16629,177.6021,17887,16402,16378,14876,14502,12696,12071,11421,9942,9492,9236,7566,7057,6819,4931,4753,4581,4396.0,2581.0,187587.0,0.09535308949980542,0.08743676267545192,0.08730882203990682,0.07930187059870887,0.07730812902813095,0.06768059620336164,0.06434880881937448,0.06088374994002783,0.0529994082745606,0.050600521358089845,0.049235821245608706,0.040333285355595,0.037619877710075855,0.03635113307425355,0.026286469744705124,0.02533757669774558,0.02442066880967231,0.02343445974401211,0.01375894918091339,5.864691769685533,5.214279096957679,6.6349955052588925,9.29320792703119,7.299253299748916,8.09885025326915,7.370206953306999,6.017559748809886,7.111431026030589,10.32075701642438,7.362050219471499,7.528852981070117,15.716632080794511,13.40494276031921,13.35698157015145,10.340625913736028,8.180864993842857,8.526107437508996,8.448309422241413,6.933908146540006,7.411425534818511,9.351804874538214,6.310405244446576,6.188840243918822,9.361661779334389,8.338664020854322,8.615532929680628,8.899497243199155,6.922180164083865,7.034906487549776,11.034821374402279,9.308741987024689,9.108035608224451,8.001311098850133,6.296064967295174,6.175987533464472,5.578883404073842,5.198414770852991,5.668937867336223,6.430306785331607,4.236461014089462,3.9600131916390797,6.38110834961911,3.9779193746901442,3.0311162212200204,5.302766377787374,3.3309718350951822,2.797443448735787,6.13586227366502,4.859723594012378,3.721654247469174,5.831928710624936,4.128681477287872,3.1441145220084548,3.4714930875273873,2.986352814587365,2.443618268323498
Normal_61.png,232.11595,76.290794,86.48432,110.88898,186.1337,122.33751,99.251305,66.18111,54.20835,217.59372,202.2446,169.86853,153.76503,136.66475,138.03307,192.33495,153.3572,172.74825,35.728477,122.994156,57.745735,62.15817,74.23516,103.13103,81.58958,67.614204,52.05565,46.546444,113.925896,107.46115,96.546936,90.13413,82.864006,94.2426,114.975975,103.74974,108.399506,32.64595,101.444916,53.426643,58.189526,66.59091,87.233604,72.32893,61.82534,47.382996,42.604427,96.253624,91.06889,83.22258,78.424866,73.49825,81.32784,98.51634,89.63101,93.78257,31.680082,14886,13714,13650,13051,12761,12592,12447,12363,11831,11241,11133,10877,9610,8853,8376,8076,7808,6816.0,1963.0,202048.0,0.07367556224263541,0.06787496040544821,0.06755820399113081,0.06459356192587899,0.06315825942350332,0.06232182451694647,0.06160417326575863,0.06118843047196706,0.058555392777953755,0.05563529458346531,0.05510076813430472,0.05383374247703516,0.04756295533734558,0.0438163208742477,0.041455495723788406,0.03997070003167564,0.03864428254672157,0.03373455812480203,0.009715513145391194,17.10127312173345,9.061663595858409,7.474011222956921,5.178234622050207,3.9194894767085056,3.626331278221017,5.8427253325942345,4.199294328575387,3.93117986765521,7.162714196527557,4.795113404537535,4.301344068785634,11.75588051205654,6.513576347353104,5.509522591879157,7.624296830060183,5.084811487171365,4.507670882958505,6.114294590072656,4.16531713844235,3.808698957574437,4.049518247792604,3.185203520698052,2.899291156299493,3.1741912260947895,2.725545310837029,2.494718957064658,12.105890711712068,6.338300784645233,5.355098725966107,11.143832811015205,5.92119190959574,5.017965792138502,9.14465869897252,5.197482889570795,4.480182939994457,7.313519254335603,4.2870455995605,3.7301183988953115,5.988146538198843,3.630795875821587,3.220422905695676,5.722229343126386,3.906873701298701,3.3714859233449475,7.687762592057332,4.595670207574438,3.937767074358568,5.92637896737409,4.009334266708901,3.463726075388027,5.8275858805828324,3.656809435856826,3.163713558758315,0.3471204879583069,0.31717215636878365,0.30778825311807095
Normal_62.png,88.596146,87.96775,93.226585,70.95371,101.67191,79.092834,103.94452,118.17029,41.65137,89.50603,56.666588,79.33605,64.6665,110.09352,134.37506,165.50063,217.04565,251.38235,,93.706696,80.78954,103.45915,73.42134,82.180115,84.32937,93.50826,88.56354,36.80684,71.136856,47.886898,58.955605,63.30335,74.560196,99.66835,105.60549,136.22374,209.9647,,107.42632,87.08907,116.76798,85.00591,80.894066,97.891396,99.74203,82.86459,39.920033,70.57216,49.49676,56.05141,69.280685,67.33594,88.55787,85.404495,101.99999,149.95294,,20027,14977,14542,12510,12253,12172,11319,9490,9391,9375,8497,6127,5736,5507,4562,801,219,170.0,,157675.0,0.12701442841287458,0.09498652291105121,0.09222768352624068,0.0793404154114476,0.07771048041858253,0.07719676549865229,0.07178690344062154,0.06018709370540669,0.059559219914380845,0.05945774536229586,0.05388932931663231,0.038858411289043916,0.0363786269224671,0.03492627239575075,0.02893293166323133,0.005080069763754558,0.0013889329316632314,0.001078167115902965,,11.252988843773585,11.902102430899,13.644692631298557,8.355750700808624,7.673917492183288,8.272287942857144,8.598071977612177,9.541797744093863,10.769240305438402,5.629496826383384,5.825279615665134,6.744404211828127,7.900972971174885,6.386256217504361,6.286316731872522,6.105710958921832,6.509954600539083,7.556899141347708,7.4618552204217545,6.712668431520534,7.160171476581577,7.112326317425083,5.330382080862534,4.987378843190107,2.480723105565245,2.1921866779134294,2.37760602443634,5.321826740130014,4.229637069922308,4.196061518947201,3.0537244219819244,2.580592816273981,2.6673471997463136,3.0828728609481524,2.290921146884414,2.178068743110829,2.3524784778817187,2.3028889525923577,2.520336192547963,3.8451562685270333,2.6041097153765658,2.3517933824639288,3.8878644282226094,2.8836975595370222,2.5622388009513237,0.8407547463453305,0.5364832566354844,0.43386079273822736,0.30146185095925165,0.1892056385603298,0.14167114514032028,0.2710321832884097,0.22637703504043127,0.16167432884097038,,,
Normal_63.png,158.32698,144.40536,171.03749,170.87851,124.121994,189.18129,72.024925,137.35728,55.892193,206.38914,142.90535,91.47179,223.24792,112.82371,163.9513,118.09615,101.47224,184.1455,203.31882,141.74788,126.85654,158.11101,176.6702,140.56894,192.44926,66.558586,108.047325,54.674725,208.39764,160.31284,80.28541,225.30411,120.54334,121.841736,91.06921,100.86448,140.47356,175.75879,145.34116,130.15305,161.30159,186.91675,155.75052,200.458,74.09924,107.33229,62.572105,216.22397,173.35373,85.733025,233.45073,133.21535,116.12391,90.912575,110.89911,131.17128,150.24011,15524,11794,11685,11531,11460,11225,11155,10882,10797,10595,10101,9926,9753,8628,8151,7904,6988,5313.0,2757.0,186169.0,0.08338660034699655,0.06335104125821163,0.06276555172987984,0.06193834634122759,0.06155697242827753,0.060294678491048456,0.059918676041661074,0.05845226648905027,0.05799569208622273,0.05691065644656199,0.05425715344659959,0.053317147323131135,0.05238788412678803,0.046344987618776486,0.0437827994993796,0.042456047999398394,0.03753578737598633,0.02853858590850249,0.014809125042300276,13.202348605406915,11.819873819594026,12.11950522288888,9.148229919266903,8.036493899413973,8.245331240432082,10.735262426343805,9.923924777218549,10.12418329125687,10.583932334652923,10.942660035773947,11.577314398476654,7.64057416240083,8.652998363852198,9.587530465329888,11.4066250570718,11.603666257540192,12.086550660958592,4.315638147999936,3.9881023523250385,4.439928356493294,8.028844334771096,6.315611034329024,6.273815617960025,3.2415064152517337,3.1708985159989043,3.6289125347667976,11.745741440841385,11.860046494314306,12.305448072181727,7.753637503290021,8.69811835934017,9.405679929150397,4.8770149033405135,4.280589032867986,4.571040324382684,11.695486164506443,11.803205607969105,12.229989792554077,5.228813443054429,5.586579599825964,6.1738637463809765,7.178246895562634,5.334572297944341,5.084229868614001,5.013895812944153,3.866438751027292,3.8597886479489065,3.8088404252050556,3.786027675069426,4.16268541314612,5.255252171414146,4.008916759933179,3.7434428430082343,3.0109738288329417,2.602833898393395,2.2249245753589477
Normal_64.png,141.69711,113.8876,128.11604,124.94015,164.76894,83.470474,71.17859,97.16835,71.48058,54.32789,148.29103,93.92608,113.18468,164.58517,191.195,140.42522,217.43471,246.09546,253.46155,111.65039,107.53025,119.55785,100.3708,121.6819,81.62966,54.3478,94.359825,67.4516,43.354935,128.91412,65.08134,80.90405,111.37332,127.25558,93.36257,138.37369,156.01778,230.89594,95.108444,101.9108,112.68252,86.96645,100.3285,78.16634,46.600536,90.381454,64.088425,39.173386,114.400246,51.65285,64.02976,81.8314,93.843025,68.25898,96.621445,102.07908,133.5792,17142,15044,14864,14369,12892,11735,11518,10633,10144,9799,9769,9578,9005,7859,7810,5348,5130,4274.0,221.0,187134.0,0.09160280868254833,0.08039159105240096,0.07942971346735495,0.07678455010847841,0.06889181014673977,0.06270907478063847,0.0615494779142219,0.056820246454412346,0.05420714568170402,0.0523635469770325,0.052203234046191496,0.051182575053170455,0.048120598074107325,0.041996644115981065,0.04173479966227409,0.028578451804589226,0.02741351117381128,0.022839248880481368,0.0011809719238620453,12.979853258200007,10.227489314501907,8.712200599826863,9.15560536513942,8.644527883762438,8.192771357423023,10.176220347772185,9.496445768273002,8.950340276379492,9.59347320823581,7.706926722028065,6.6776797377814825,11.351230532559555,8.382886353094573,6.911811974307182,5.23435619604134,5.118920453258093,4.901738860388813,4.381005053170456,3.3450787157865487,2.8682386613229025,5.521129594568598,5.3615485118952195,5.135496491188133,3.8747582134726986,3.6563587076640265,3.474050590485962,2.844801020178054,2.2702181755586905,2.051257438060427,7.741271346040805,6.729733978218816,5.972062816879882,4.807378639050093,3.3310305691109043,2.6437258718351555,5.446514494426454,3.893151272617483,3.081150345741554,6.912024811258243,4.677305684055277,3.436644183312493,7.979485021428495,5.310986137206494,3.916519848076779,4.013135381918839,2.668157707097588,1.9507359701604197,5.960648852159415,3.7933086969764984,2.6487330621372918,5.6206354592965475,3.563328907200188,2.331409513610568,0.299330974328556,0.2726816224737354,0.15775328481195292
Normal_65.png,136.51912,173.25664,161.72014,183.95912,200.30379,247.50449,218.6354,70.6895,92.20941,145.85822,150.38393,173.92146,193.98262,121.87513,226.87361,215.59805,249.8116,185.98183,106.127205,126.341675,170.0792,121.946686,192.31906,213.80681,158.46417,235.0275,57.429718,69.9753,148.19424,97.6813,146.51003,134.6134,81.54879,135.45274,156.02583,191.16223,110.72758,102.54187,116.93294,157.87215,104.068085,178.38963,196.12791,102.31361,212.9656,51.595234,59.89343,140.30794,75.3802,130.50797,103.68242,63.173145,90.50149,122.38902,123.34515,78.25142,96.16807,15374,13813,13600,12255,11719,11709,11196,10863,10162,10044,9658,9231,9144,8721,7057,6889,6571,5286.0,4992.0,188284.0,0.08165324722228123,0.07336257993244248,0.07223131014849908,0.06508784601984237,0.06224108261987211,0.06218797136240998,0.05946336385460262,0.057694758981113634,0.05397165983301821,0.05334494699496505,0.05129485245692677,0.04902700176329375,0.0485649338233732,0.04631832763272503,0.037480614391026325,0.03658834526566251,0.034899407278366726,0.0280746106944828,0.02651313972509613,11.147229455928278,10.316208023252107,9.54795425824818,12.710554100826412,12.47744890484587,11.58190822348155,11.68125758959869,8.80836889804763,7.5169741241953645,11.973502876505705,12.517633363960826,11.610996768976653,12.467124742463511,13.3075673259013,12.207213450372842,15.391802136187888,9.854565265928066,6.362675848664783,13.000796341696587,13.975525748337619,12.66365096131376,4.078413664995432,3.3133937383633234,2.9767745902041596,4.9766949099233075,3.776683088313399,3.2325478301926878,7.780799014679951,7.9054138777591305,7.484719622272737,7.713921501242803,5.0105478713008,3.8666162371736315,8.526847726094623,7.18294749915022,6.398414475313888,9.42075310318455,6.537490862739267,5.035329865947186,5.645052201620955,3.7772035732722906,2.926074427699645,8.503362291910095,5.076851916147947,3.392051448503325,7.888375892003569,5.708726938401564,4.478011720486074,8.718276771260436,6.671448521010814,4.304672625661236,5.221367473497482,3.1086337016422,2.196878152790465,2.8137654147989206,2.718706926982643,2.5497174770028255
Normal_66.png,117.17099,104.60301,66.546486,130.66325,89.44478,132.76627,118.56573,211.3276,193.10626,170.8974,77.82887,103.76154,233.12991,150.36176,57.008106,148.79192,248.50697,18.148783,252.95004,104.369156,96.488434,65.33207,114.34585,80.65572,102.928154,95.122856,150.52422,137.96492,129.42966,72.63033,86.75571,159.12148,123.88022,58.477875,112.53895,177.88779,20.523895,226.5934,110.47114,104.13964,75.61067,117.17112,88.27281,104.39206,98.81607,133.46515,126.61341,123.40285,81.85534,92.11631,135.2553,122.567444,69.02635,111.62623,147.4279,39.01623,181.33366,18328,13842,12681,11635,11363,11261,11037,10986,10691,10555,10542,9595,9244,9208,8881,7780,5160,1109.0,1001.0,184899.0,0.09912438682740307,0.07486249249590317,0.06858338876900362,0.0629262462209098,0.06145517282408234,0.06090352030027204,0.05969204809112002,0.05941622182921487,0.057820756196626265,0.05708521949821254,0.05701491084321711,0.051893195744703864,0.049994862059827255,0.049800161169070684,0.04803162807803179,0.042077025835726534,0.027907127675109115,0.005997869106917831,0.005413766434648105,11.614502537709777,10.345528592193576,10.950384014624202,7.830842051173884,7.223364666266448,7.796153018026057,4.563983520549057,4.480694755893759,5.185635975694839,8.222147841524292,7.195355111439218,7.373138747099769,5.496844413112023,4.956711211850795,5.424820794217384,8.085933220136399,6.2686869166085275,6.357843945397216,7.077431257118752,5.6780780949166845,5.8985336026154815,12.556287560235587,8.943580446189543,7.929994958869436,11.165549979502321,7.9772360030070475,7.320883110833482,9.755715590673828,7.38852055067902,7.044478778954997,4.437406084078335,4.141011789463437,4.666974912141223,5.3845179059919195,4.5020310410007625,4.780209706109822,11.655297692469942,7.955256443355561,6.762070066360554,7.4880398816651255,6.169254921659933,6.103878465281046,2.7381921448250126,2.8087875427936333,3.3154479707840494,6.260721461987356,4.735304306675537,4.696899763654753,6.935115739944511,4.964337267372998,4.114289228173219,0.10885402488385552,0.12309963577412533,0.23401424058540068,1.3694124361948956,1.226723743232792,0.9816980819798918
Normal_67.png,107.81719,96.86286,119.11926,159.0545,172.85457,70.44896,139.62596,143.18279,58.608925,85.94522,192.2801,70.71572,124.4747,47.217575,80.8456,214.06888,98.002945,240.72562,252.43239,87.19155,79.803085,94.36962,115.79094,123.81953,61.518547,102.86591,113.43919,53.13903,70.307205,131.16081,69.71934,103.85859,45.129246,79.94004,143.71675,92.85346,161.77863,211.14787,86.481285,80.11224,91.985115,106.56006,112.0508,64.61379,96.70501,108.35457,57.592495,71.62667,114.18762,76.75553,102.01938,50.857647,87.64937,119.04958,98.32682,132.13866,170.7859,15552,14504,14447,12695,12440,11727,10665,10624,10530,9785,9775,9670,8875,8774,8439,7361,5780,3433.0,710.0,185786.0,0.08370921382666079,0.07806831515830041,0.07776151055515486,0.06833130591110202,0.06695875900229296,0.06312101019452489,0.057404756009602445,0.05718407199681354,0.05667811352846824,0.052668123539986865,0.052614298171013964,0.052049131796798466,0.047770014963452574,0.04722637873682624,0.04542322887623395,0.03962085410095486,0.031111063266338692,0.018478249168398048,0.003821601197076206,9.025292211899712,7.298736102827986,7.239280378069392,7.561920281614331,6.230092390384636,6.2542276003574,9.262893593812235,7.3383242017159525,7.152901490989633,10.868401696037376,7.91214614287406,7.281388057765386,11.574127495074979,8.290802069047183,7.502782513214128,4.446809522353676,3.8831128323393584,4.0784876972968895,8.015194166406511,5.904992465255725,5.5513275039561645,8.187774972064634,6.48691480822021,6.196155532063772,3.3218433049314804,3.0118199751326795,3.2642339699977394,4.52657346463135,3.702948558691182,3.772442304317871,10.116682513752382,6.90093396569171,6.007901486118437,3.6806918303854976,3.628831116445803,3.995058697103118,5.94615828157127,4.961326398383086,4.873467309162154,2.2299150799844982,2.1312908637034007,2.4018224988858146,3.6722681924364595,3.631134733295297,3.981317394367714,8.481591862034813,5.6941803836134035,4.716846039959954,3.048975822182511,2.888769868558449,3.0590519177978965,4.448187987577104,2.9893858352620755,2.441691084258232,0.9646959238048077,0.8069229527520911,0.6526755998837372
Normal_68.png,104.50718,122.80152,143.79807,87.766396,233.17384,168.34793,229.64996,65.672615,95.93097,124.06219,70.312004,123.533485,149.53448,180.49632,152.46696,235.15376,208.6921,197.97449,46.695683,91.5177,99.76549,104.43056,74.960884,126.80819,104.2088,109.34029,61.770775,53.0894,85.60924,44.12324,62.205875,91.2573,84.18179,71.4395,151.12059,93.38698,109.63835,35.61163,86.166245,93.95326,101.9155,72.61495,107.061104,99.28814,91.69609,58.481308,47.094967,80.34654,38.81644,54.797718,84.38647,73.720665,62.657944,122.011,80.39898,100.14535,31.800177,25847,22894,18922,12962,12356,10436,9539,9362,8982,8683,8455,7796,7742,7074,6917,6178,6083,6075.0,5675.0,201978.0,0.12796938280406778,0.11334897860162987,0.09368347047698264,0.06417530622146966,0.061174979453207774,0.05166899365277407,0.04722791591163394,0.04635158284565646,0.04447018982265395,0.04298983057560724,0.04186099476180574,0.03859826317717771,0.038330907326540514,0.03502361643347295,0.034246304052916655,0.030587489726603887,0.030117141470853263,0.030077533196684787,0.0280971194882611,13.373719323193617,11.711463584647834,11.026641191194091,13.919426862727622,11.30831639119112,10.649506057293369,13.471502245492083,9.783417284654764,9.547797735396923,5.63243533925477,4.810637685332066,4.660086652506708,14.264404871025558,7.757488417748467,6.54946083743774,8.698368126627653,5.384363825763202,5.130118275455743,10.845888999990096,5.163914021873669,4.330615227945618,3.0440296548634005,2.8631731948529047,2.710701192684352,4.266068445771322,2.3608956955708047,2.0943221221816235,5.333412528938795,3.6803267233064987,3.4540841419362507,2.9433304311360646,1.8470427185138978,1.624894791511947,4.768177965223935,2.4010387344166193,2.1150967408727683,5.7317922950024265,3.4979751091703055,3.2346099611838914,6.321633879333393,2.9483507236431694,2.5819642941805543,5.221429870183882,2.446538838388339,2.145803001554625,7.192763218172276,4.622399494103318,3.7320102090326666,6.285209499549456,2.812548888195744,2.4213874547723018,5.95458429507174,3.2976511117547456,3.0121250891186166,1.3120141848369626,1.0005842232817435,0.8934933729168524
Normal_69.png,111.31631,146.7714,169.12405,128.80734,209.48784,226.70425,79.5638,64.661606,186.22527,50.324856,192.77652,96.2288,169.0118,75.80909,96.97099,118.37357,139.70718,161.74542,,81.44022,87.967125,81.00845,85.63344,80.96402,89.76919,63.811504,53.00434,76.08953,40.661606,89.335785,72.13898,94.166405,43.128036,49.045128,56.50097,63.34672,68.41294,,52.698532,56.397984,51.89231,54.620403,47.866188,52.202747,41.490356,36.503136,45.484444,27.527313,57.490273,47.434208,60.86147,26.748245,29.752968,34.361813,37.725006,39.07577,,16035,15179,14904,13812,13728,12582,12446,12438,11058,10343,10072,10009,9074,7412,6825,6719,6622,6599.0,,195857.0,0.0818709568715951,0.07750042122569017,0.0760963355917838,0.07052083918369013,0.07009195484460601,0.06424074707567255,0.06354636290763159,0.06350551678009976,0.05645955978086053,0.05280893713270396,0.0514252745625635,0.051103611308250405,0.04632972015296875,0.03784393715823279,0.034846852550585374,0.03430564136078874,0.0338103820644654,0.03369294944781141,,9.11357281511511,6.667588739233216,4.3144792405683745,11.374845323884262,6.8174892415129404,4.370867516279735,12.869720465441624,6.164446196970238,3.948814636392879,9.083601709818899,6.0389420509861775,3.8518766561113464,14.683412221774049,5.674926433877778,3.355034687879422,14.563650385230039,5.766839829977993,3.353543466682324,5.055990109110218,4.054988990865785,2.6365612195428296,4.106368704861199,3.3660680032881127,2.3181505157742635,10.514196764271892,4.295981367732581,2.5680316851172034,2.6576021567163797,2.147296194968778,1.4536881416492644,9.913585470215514,4.594117271887142,2.9564530737017316,4.917639191859367,3.68656239409365,2.4240593283467016,7.830269396549523,4.362703191461117,2.8196948731983027,2.8689144379828138,1.6321346841420015,1.0122589028730145,3.3791337902142886,1.709068343740586,1.036797288838285,4.060881239016221,1.9383020133566837,1.178804033284488,4.723553132949039,2.1417768057307116,1.2754968662442496,5.449680259475025,2.3050337289961553,1.3165779432443057,,,
Normal_7.png,36.493423,78.53592,48.298183,81.332726,94.1789,77.40599,111.974815,77.796974,94.867775,128.05286,63.507317,71.3195,145.9344,86.034584,58.6572,165.38974,190.38713,221.23166,148.95364,33.11496,77.987076,40.7181,83.954254,71.65727,71.37113,73.26913,56.206707,63.445812,80.23905,47.93582,63.724438,88.73928,90.562645,53.08332,98.463844,111.72848,131.60515,136.79471,33.9095,87.35035,40.39455,96.16824,67.62464,77.247185,57.414303,46.96503,50.710518,57.8327,42.120285,66.05264,59.75404,103.68204,55.084187,64.27619,70.863525,81.55172,115.72848,16884,15008,14860,13837,13270,12796,12667,11954,11866,11010,10658,8967,8538,7982,6937,6720,3495,2059.0,151.0,189659.0,0.08902293062812733,0.07913149389166874,0.07835114600414428,0.07295725486267458,0.06996767883411807,0.06746845654569517,0.0667882884545421,0.06302890978018444,0.06256491914435909,0.05805155568678523,0.05619559314348383,0.047279591266430804,0.045017636916782226,0.04208605971770388,0.03657617091727785,0.035432012190299435,0.018427809911472696,0.010856326354140853,0.0007961657501094069,3.248751464111906,2.947990786833212,3.0187230661344837,6.214664673756585,6.171233828123106,6.912163687460127,3.7842179879678794,3.1903097981113473,3.1649592848217063,5.9338124194580795,6.1250719058837175,7.016170795374856,6.589479028150523,5.013692853489684,4.731539092792854,5.222462672691515,4.81529998302216,5.211748344449775,7.478606243863988,4.893519789253345,3.8346030301804817,4.903458455417355,3.5426474645442614,2.9601546386936555,5.935394672280251,3.9694820978282075,3.1726994584385664,7.433667733142114,4.658001679329745,3.3572782045671445,3.5688313477662543,2.6937818377192753,2.366974398947585,3.371956809326212,3.012865382323011,3.122941821268698,6.569621832868465,3.9948326872966744,2.689985677030882,3.6208566400118105,3.8114248856632167,4.363568527093362,2.1454557727289503,1.9415845851765536,2.0147686385512946,5.860091283830454,3.4887721209117415,2.2774347476260024,3.5084178412308407,2.058911191137779,1.305859568356893,2.401763100828329,1.4287484582856602,0.8853520870615157,0.11859178652212657,0.1089112628981488,0.0921390520882215
