FileName,R,G,B,Count
Normal_47.png,112.38354,98.87828,102.37882,48593
Normal_47.png,170.47324,124.88238,112.2368,38835
Normal_48.png,113.530106,101.78879,69.85904,65853
Normal_48.png,144.8534,130.63777,89.887886,49397
Normal_48.png,72.99788,68.577286,48.41957,45780
Normal_49.png,66.715675,59.70572,65.876656,86384
Normal_49.png,45.322495,38.97791,42.82583,56221
Normal_49.png,96.91265,71.75194,70.394035,46985
Normal_5.png,90.14156,82.64565,94.58032,60113
Normal_5.png,136.25932,110.14737,112.6083,49283
Normal_5.png,186.98268,141.60286,133.42967,39611
Normal_50.png,76.78751,67.64698,72.59535,89797
Normal_50.png,52.077507,43.73844,46.438072,64601
Normal_50.png,103.14218,68.75105,61.88775,34771
Normal_51.png,127.02632,83.724205,67.98575,72676
Normal_51.png,83.09719,56.914425,47.85615,46404
Normal_51.png,224.43642,105.32674,78.94838,44847
Normal_52.png,125.276344,76.078995,61.670788,63284
Normal_52.png,165.03058,89.699425,71.40683,51695
Normal_52.png,77.41687,50.57923,42.258507,50246
Normal_53.png,187.78688,130.56276,60.031345,68203
Normal_53.png,124.79685,96.024155,51.633305,42837
Normal_53.png,64.34626,45.683018,27.039032,42223
Normal_54.png,182.04263,114.805916,57.182903,60562
Normal_54.png,128.72595,85.07153,44.99474,54535
Normal_54.png,69.73481,50.25042,30.46651,45148
Normal_55.png,134.24911,139.93233,153.87917,65684
Normal_55.png,157.63252,107.45535,100.66371,61879
Normal_55.png,102.09031,80.85719,78.759056,38934
Normal_56.png,210.17567,125.435356,105.13317,54626
Normal_56.png,140.82346,128.21988,132.73958,52706
Normal_56.png,98.2187,76.92911,76.855064,42556
Normal_57.png,141.2313,116.59443,114.553444,65322
Normal_57.png,103.084885,89.63782,93.25118,61058
Normal_57.png,62.449352,56.469418,62.511227,49485
Normal_58.png,105.4582,99.00997,105.97306,69417
Normal_58.png,62.850864,52.820076,55.494064,49204
Normal_58.png,136.28815,147.94203,157.36922,39597
Normal_59.png,173.92305,134.6413,123.44152,66930
Normal_59.png,125.684235,106.93728,105.066734,51067
Normal_59.png,231.94154,158.24652,118.139984,36833
Normal_6.png,59.020992,57.861053,63.046818,78648
Normal_6.png,98.363655,81.591965,78.61838,51986
Normal_6.png,146.43993,104.52348,87.04321,38693
Normal_60.png,136.44771,101.18154,104.50997,55415
Normal_60.png,175.36438,138.57558,139.19615,45823
Normal_60.png,223.96902,179.11261,162.70732,43782
Normal_61.png,71.54553,54.84276,50.665195,55157
Normal_61.png,166.31677,99.7837,85.90314,52354
Normal_61.png,118.18284,78.00393,69.56474,48879
Normal_62.png,83.14241,74.733505,79.83802,56001
Normal_62.png,91.119484,95.14916,107.63508,51653
Normal_62.png,119.54771,89.98031,83.76591,27818
Normal_63.png,160.22646,154.68526,159.97069,59967
Normal_63.png,133.64462,117.128075,120.948166,55007
Normal_63.png,76.97887,69.87277,76.47748,36770
Normal_64.png,145.87323,116.93886,100.37982,70968
Normal_64.png,109.35488,94.27887,84.865425,54244
Normal_64.png,73.39921,59.315067,52.43528,45187
Normal_65.png,157.78741,131.11607,115.43138,70374
Normal_65.png,195.75252,205.61037,188.67229,43781
Normal_65.png,99.71051,74.12742,62.289433,37238
Normal_66.png,118.2288,100.74459,105.43214,75839
Normal_66.png,73.5833,69.6998,79.06685,44250
Normal_66.png,164.96608,126.53666,121.85488,34281
Normal_67.png,105.30855,87.82501,88.264725,64805
Normal_67.png,66.26829,60.329285,64.951385,50148
Normal_67.png,153.02155,114.023705,106.110405,49412
Normal_68.png,114.928406,90.492004,85.12152,71434
Normal_68.png,159.9196,95.73181,89.79955,51312
Normal_68.png,77.88913,54.980732,50.412537,41933
Normal_69.png,164.09541,82.7014,52.054043,56292
Normal_69.png,116.748764,75.50354,48.188866,52397
Normal_69.png,70.50943,51.136414,33.582718,49614
Normal_7.png,79.717415,78.109695,86.84416,58425
Normal_7.png,52.836098,43.6601,41.92873,58370
Normal_7.png,104.65628,70.50577,57.009556,51682
Normal_70.png,167.4139,124.293655,93.39936,54878
Normal_70.png,124.92274,128.49202,116.20438,46738
Normal_70.png,184.94894,167.07607,140.55423,46576
Normal_71.png,193.50288,136.0121,97.73212,69888
Normal_71.png,213.73122,191.69867,160.68254,43597
Normal_71.png,113.76528,88.53719,69.90518,38642
Normal_72.png,78.537674,61.576916,47.456932,57282
Normal_72.png,203.13817,120.41968,70.815796,51735
Normal_72.png,138.25624,97.18343,66.610214,51272
Normal_73.png,111.105064,100.12437,78.5221,55439
Normal_73.png,124.57147,74.19372,45.31684,55327
Normal_73.png,61.85885,42.24237,29.27184,40248
Normal_74.png,99.71086,92.41967,81.245895,55486
Normal_74.png,176.84203,139.32394,109.81209,52806
Normal_74.png,145.69731,114.68389,89.84645,45251
Normal_75.png,165.01753,111.954735,81.96713,74332
Normal_75.png,68.72918,56.42646,43.802578,54786
Normal_75.png,120.435875,81.16207,61.009945,43148
Normal_76.png,71.967476,70.10601,60.232727,57428
Normal_76.png,104.75963,84.689644,65.124306,54342
Normal_76.png,136.87398,98.95214,68.48483,53806
Normal_77.png,132.36005,100.83274,92.667336,71859
Normal_77.png,81.05906,63.38198,62.054478,57599
Normal_77.png,190.50275,108.97501,79.81833,31171
Normal_78.png,144.56294,121.14936,114.37936,57401
Normal_78.png,151.72412,92.723335,71.903275,51973
Normal_78.png,94.939,85.49773,86.373634,49396
Normal_79.png,129.29958,105.74038,110.967804,69355
Normal_79.png,208.40833,143.15436,129.60345,49363
Normal_79.png,70.06648,55.0084,59.900715,35363
Normal_8.png,63.517048,57.038227,62.613075,63857
Normal_8.png,123.98508,90.04852,91.09882,58569
Normal_8.png,155.36269,129.04294,129.59349,41091
Normal_80.png,150.74173,114.329926,72.55414,53272
Normal_80.png,216.15907,162.95557,98.80725,46117
Normal_80.png,92.42726,76.747086,53.336903,45850
Normal_81.png,110.55181,87.84342,45.52773,70468
Normal_81.png,82.12158,66.96979,35.240288,43190
Normal_81.png,131.90526,127.05932,73.92214,42231
Normal_82.png,133.48909,103.83544,98.224365,72623
Normal_82.png,79.54392,64.773,66.061615,55477
Normal_82.png,152.94398,147.58075,152.3544,41847
Normal_83.png,150.48627,114.70058,105.22839,66250
Normal_83.png,103.15821,86.158,85.803085,60889
Normal_83.png,60.932823,53.42171,58.070328,38690
Normal_84.png,133.65138,102.733086,97.931496,68876
Normal_84.png,155.23524,133.72311,131.39648,45102
Normal_84.png,72.84193,62.401478,67.65005,43263
Normal_85.png,119.21445,114.028786,122.25073,52914
Normal_85.png,145.00282,100.41601,88.64678,47817
Normal_85.png,162.64229,134.44836,132.27988,44466
Normal_86.png,175.49365,87.59771,36.197514,50543
Normal_86.png,117.04009,69.21956,35.65865,48097
Normal_86.png,60.853893,49.56284,33.233818,47122
Normal_87.png,116.576675,86.36276,61.210964,68978
Normal_87.png,151.6507,99.843704,70.15794,64180
Normal_87.png,73.23965,53.07273,37.040634,45083
Normal_88.png,62.583603,53.326347,36.036896,56072
Normal_88.png,148.06918,80.23854,37.372387,46919
Normal_88.png,104.182976,66.27197,36.169487,44103
Normal_89.png,132.29698,100.88409,92.3375,68851
Normal_89.png,76.05399,67.26718,69.983475,62494
Normal_89.png,192.21278,132.15062,107.74512,34659
Normal_9.png,97.779854,76.25294,79.09323,57588
Normal_9.png,114.2537,91.11675,94.408325,56737
Normal_9.png,70.58791,57.60491,63.633884,46701
Normal_90.png,118.44286,80.7581,74.61124,79589
Normal_90.png,67.23423,50.36604,46.63636,54065
Normal_90.png,170.80144,91.57517,82.2691,34136
Normal_91.png,128.44673,93.66928,79.90999,61560
Normal_91.png,83.41505,70.87757,72.026436,48387
Normal_91.png,124.99924,119.442825,122.676445,44997
Normal_92.png,69.5851,53.25535,31.053013,61759
Normal_92.png,174.24422,90.95192,34.746082,46736
Normal_92.png,121.07094,74.02729,34.133636,41852
Normal_93.png,71.50132,60.374012,37.951626,74581
Normal_93.png,123.15481,72.055244,34.685463,43661
Normal_93.png,185.38358,84.64217,31.336836,35112
Normal_94.png,133.29764,100.71394,57.44187,59646
Normal_94.png,80.29189,64.21015,39.11019,52690
Normal_94.png,164.72888,83.874664,35.624947,47417
Normal_95.png,117.558586,77.63522,40.151024,71797
Normal_95.png,68.42152,56.941074,35.046112,51677
Normal_95.png,164.32181,91.6413,37.181026,36674
Normal_97.png,86.3357,80.05082,76.13566,79651
Normal_97.png,123.88621,76.455925,53.637337,42235
Normal_97.png,181.38164,93.92419,52.99873,41694
Normal_98.png,110.69481,91.51881,97.7728,61574
Normal_98.png,158.0498,123.23566,122.884224,61511
Normal_98.png,59.158035,52.18545,61.01371,35233
Normal_99.png,157.71526,114.01452,78.088165,85695
Normal_99.png,187.94263,121.034706,83.04593,49537
Normal_99.png,121.10262,84.92635,58.996605,38277
